hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,550.000,5.466667E-009,4.100,429.000,0
1,1.000000,24.344939,549.569,5.333333E-009,4.000,440.000,0
2,2.000000,27.187600,549.120,5.600000E-009,4.200,424.000,0
3,3.000000,30.027776,548.609,6.400000E-009,4.800,412.000,0
4,4.000000,32.865482,548.165,5.600000E-009,4.200,415.000,0
5,5.000000,35.700899,547.724,5.600000E-009,4.200,417.000,0
6,6.000000,38.533904,547.233,6.266667E-009,4.700,407.000,0
7,7.000000,41.364325,546.725,6.533333E-009,4.900,427.000,0
8,8.000000,44.191887,546.128,7.733333E-009,5.800,432.000,0
9,9.000000,47.016108,545.435,9.066667E-009,6.800,431.000,0
10,10.000000,49.836601,544.687,9.866667E-009,7.400,434.000,0
11,11.000000,52.653323,543.977,9.466667E-009,7.100,444.000,0
12,12.000000,55.466619,543.363,8.266667E-009,6.200,449.000,0
13,13.000000,58.276852,542.793,7.733333E-009,5.800,444.000,0
14,14.000000,61.084299,542.286,6.933333E-009,5.200,437.000,0
15,15.000000,63.889457,541.908,5.200000E-009,3.900,453.000,0
16,16.000000,66.693449,541.835,1.000000E-009,0.519,492.644,0
17,17.000000,69.496008,541.354,6.666667E-009,5.000,489.000,0
18,18.000000,72.296259,540.943,5.733333E-009,4.300,500.000,0
19,19.000000,75.094560,540.601,4.800000E-009,3.600,504.000,0
20,20.000000,77.891791,540.529,1.000000E-009,0.211,521.010,0
21,21.000000,80.688031,540.217,4.400000E-009,3.300,512.000,0
22,22.000000,83.483280,540.147,1.000000E-009,0.218,531.357,0
23,23.000000,86.277543,539.836,4.400000E-009,3.300,513.000,0
24,24.000000,89.070227,539.536,4.266667E-009,3.200,506.000,0
25,25.000000,91.861939,539.460,1.088380E-009,0.816,516.170,0
26,26.000000,94.652657,539.153,4.400000E-009,3.300,511.000,0
27,27.000000,97.441837,538.865,4.133333E-009,3.100,512.000,0
28,28.000000,100.230093,538.796,1.000000E-009,0.163,505.411,0
29,29.000000,103.017991,538.727,1.000000E-009,0.032,495.000,0
30,30.000000,105.805530,538.657,1.000000E-009,0.472,448.791,0
31,31.000000,108.592711,538.588,1.000000E-009,0.174,440.781,0
32,32.000000,111.379534,538.519,1.000000E-009,0.062,439.024,0
33,33.000000,114.166000,538.450,1.000000E-009,0.352,429.732,0
34,34.000000,116.952108,538.381,1.000000E-009,0.287,423.730,0
35,35.000000,119.737374,538.124,3.733333E-009,2.800,421.000,0
36,36.000000,122.521288,537.859,3.866667E-009,2.900,423.000,0
37,37.000000,125.304341,537.791,1.000000E-009,0.587,446.094,0
38,38.000000,128.086486,537.509,4.133333E-009,3.100,444.000,0
39,39.000000,130.867727,537.441,1.000000E-009,0.550,439.390,0
40,40.000000,133.648615,537.373,1.000000E-009,0.704,439.672,0
41,41.000000,136.429152,537.305,1.000000E-009,0.141,429.000,0
42,42.000000,139.209338,537.237,1.000000E-009,0.347,451.499,0
43,43.000000,141.989173,537.169,1.000000E-009,0.169,446.934,0
44,44.000000,144.768657,537.102,1.000000E-009,0.144,447.295,0
45,45.000000,147.547792,537.034,1.000000E-009,0.204,447.275,0
46,46.000000,150.326576,536.966,1.000000E-009,0.183,424.267,0
47,47.000000,153.104395,536.661,4.533333E-009,3.400,418.000,0
48,48.000000,155.881242,536.591,1.045159E-009,0.784,431.565,0
49,49.000000,158.657734,536.523,1.000000E-009,0.191,446.088,0
50,50.000000,161.433878,536.456,1.000000E-009,0.679,428.644,0
51,51.000000,164.209676,536.389,1.000000E-009,0.524,438.437,0
52,52.000000,166.985127,536.322,1.000000E-009,0.384,444.684,0
53,53.000000,169.759530,535.984,5.066667E-009,3.800,434.000,0
54,54.000000,172.532095,535.613,5.600000E-009,4.200,422.000,0
55,55.000000,175.303529,535.546,1.000000E-009,0.625,423.654,0
56,56.000000,178.074620,535.480,1.000000E-009,0.699,438.208,0
57,57.000000,180.845028,535.282,2.998431E-009,2.249,446.850,0
58,58.000000,183.614471,535.107,2.660057E-009,1.995,433.108,0
59,59.000000,186.382488,534.732,5.733333E-009,4.300,416.000,0
60,60.000000,189.149366,534.666,1.000000E-009,0.149,409.439,0
61,61.000000,191.915905,534.601,1.000000E-009,0.145,431.287,0
62,62.000000,194.682053,534.515,1.321685E-009,0.991,405.616,0
63,63.000000,197.447809,534.450,1.000000E-009,0.528,426.579,0
64,64.000000,200.213229,534.385,1.000000E-009,0.038,431.079,0
65,65.000000,202.977652,534.065,4.933333E-009,3.700,428.000,0
66,66.000000,205.741053,533.990,1.160467E-009,0.870,429.159,0
67,67.000000,208.504093,533.925,1.000000E-009,0.078,393.371,0
68,68.000000,211.266784,533.855,1.089470E-009,0.817,405.814,0
69,69.000000,214.029093,533.777,1.204475E-009,0.903,401.641,0
70,69.351620,215.000000,533.660,5.200000E-009,3.900,401.000,0
