hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,295.000,1.575815E-009,1.182,531.652,0
1,1.000000,23.026626,295.041,1.029340E-009,0.772,531.086,0
2,2.000000,24.553475,295.086,1.146947E-009,0.860,528.578,0
3,3.000000,26.080544,295.126,1.000000E-009,0.043,487.307,0
4,4.000000,27.608152,295.295,4.266667E-009,3.200,511.000,0
5,5.000000,29.136299,295.334,1.000000E-009,0.155,478.294,0
6,6.000000,30.664649,295.373,1.000000E-009,0.032,454.100,0
7,7.000000,32.193204,295.413,1.000000E-009,0.014,453.570,0
8,8.000000,33.721962,295.452,1.000000E-009,0.050,465.282,0
9,9.000000,35.250924,295.492,1.000000E-009,0.130,469.201,0
10,10.000000,36.780089,295.531,1.000000E-009,0.160,470.797,0
11,11.000000,38.309458,295.570,1.000000E-009,0.177,479.981,0
12,12.000000,39.839523,295.800,5.866667E-009,4.400,479.000,0
13,13.000000,41.370284,295.839,1.000000E-009,0.103,459.606,0
14,14.000000,42.901643,296.031,4.933333E-009,3.700,474.000,0
15,15.000000,44.433601,296.070,1.000000E-009,0.021,443.379,0
16,16.000000,45.966168,296.267,5.066667E-009,3.800,470.000,0
17,17.000000,47.499344,296.306,1.000000E-009,0.010,437.511,0
18,18.000000,49.033287,296.563,6.666667E-009,5.000,452.000,0
19,19.000000,50.567995,296.602,1.000000E-009,0.022,467.655,0
20,20.000000,52.103412,296.837,6.133333E-009,4.600,451.000,0
21,21.000000,53.639538,296.875,1.000000E-009,0.022,465.106,0
22,22.000000,55.176355,297.105,6.000000E-009,4.500,455.000,0
23,23.000000,56.713864,297.143,1.000000E-009,0.012,438.604,0
24,24.000000,58.252115,297.391,6.533333E-009,4.900,452.000,0
25,25.000000,59.791477,297.573,4.800000E-009,3.600,441.000,0
26,26.000000,61.331407,297.610,1.000000E-009,0.031,474.533,0
27,27.000000,62.871532,297.648,1.000000E-009,0.056,493.091,0
28,28.000000,64.412183,297.814,4.400000E-009,3.300,469.000,0
29,29.000000,65.953703,297.984,4.533333E-009,3.400,470.000,0
30,30.000000,67.495783,298.030,1.234553E-009,0.926,488.631,0
31,31.000000,69.038079,298.067,1.000000E-009,0.131,455.972,0
32,32.000000,70.580569,298.105,1.000000E-009,0.326,462.012,0
33,33.000000,72.123252,298.142,1.000000E-009,0.237,458.895,0
34,34.000000,73.666128,298.180,1.000000E-009,0.068,472.115,0
35,35.000000,75.209198,298.217,1.000000E-009,0.055,472.656,0
36,36.000000,76.752929,298.435,5.866667E-009,4.400,463.000,0
37,37.000000,78.297321,298.472,1.000000E-009,0.022,426.259,0
38,38.000000,79.842270,298.650,4.800000E-009,3.600,468.000,0
39,39.000000,81.388085,298.808,4.266667E-009,3.200,449.000,0
40,40.000000,82.934404,298.844,1.000000E-009,0.136,441.525,0
41,41.000000,84.480913,298.881,1.000000E-009,0.357,428.710,0
42,42.000000,86.027961,299.053,4.666667E-009,3.500,435.000,0
43,43.000000,87.576022,299.272,6.000000E-009,4.500,411.000,0
44,44.000000,89.124746,299.309,1.007636E-009,0.756,406.550,0
45,45.000000,90.673659,299.346,1.000000E-009,0.208,420.937,0
46,46.000000,92.222761,299.382,1.000000E-009,0.292,408.069,0
47,47.000000,93.772522,299.600,6.000000E-009,4.500,413.000,0
48,48.000000,95.322941,299.637,1.000000E-009,0.656,396.390,0
49,49.000000,96.873548,299.673,1.000000E-009,0.144,406.199,0
50,50.000000,98.424364,299.717,1.229204E-009,0.922,387.944,0
51,51.000000,99.975388,299.754,1.000000E-009,0.117,390.149,0
52,52.000000,101.527092,299.980,6.266667E-009,4.700,391.000,0
53,53.000000,103.079474,300.016,1.000000E-009,0.336,403.938,0
54,54.000000,104.632094,300.072,1.557663E-009,1.168,407.661,0
55,55.000000,106.184952,300.108,1.000000E-009,0.620,386.576,0
56,56.000000,107.737996,300.144,1.000000E-009,0.050,388.416,0
57,57.000000,109.291226,300.180,1.000000E-009,0.182,388.065,0
58,58.000000,110.844695,300.236,1.579131E-009,1.184,375.218,0
59,59.000000,112.398403,300.272,1.000000E-009,0.576,378.849,0
60,60.000000,113.952832,300.515,6.800000E-009,5.100,366.000,0
61,61.000000,115.507982,300.550,1.000000E-009,0.203,382.346,0
62,62.000000,117.063316,300.586,1.000000E-009,0.183,374.826,0
63,63.000000,118.618834,300.622,1.000000E-009,0.167,383.454,0
64,64.000000,120.174536,300.657,1.000000E-009,0.207,383.018,0
65,65.000000,121.730422,300.693,1.000000E-009,0.351,376.508,0
66,66.000000,123.287011,300.929,6.666667E-009,5.000,389.000,0
67,67.000000,124.844844,301.173,6.933333E-009,5.200,385.000,0
68,68.000000,126.403399,301.208,1.000000E-009,0.510,388.792,0
69,69.000000,127.962698,301.461,7.200000E-009,5.400,370.000,0
70,70.000000,129.522748,301.498,1.077316E-009,0.808,368.784,0
71,71.000000,131.083068,301.566,1.928937E-009,1.447,352.611,0
72,72.000000,132.645360,302.258,2.000000E-008,,,1
