hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,322.000,6.266667E-009,4.700,516.000,0
1,1.000000,23.166643,322.157,7.200000E-009,5.400,541.000,0
2,2.000000,24.834084,322.308,6.933333E-009,5.200,516.000,0
3,3.000000,26.502266,322.444,6.266667E-009,4.700,525.000,0
4,4.000000,28.171196,322.597,7.066667E-009,5.300,515.000,0
5,5.000000,29.840892,322.741,6.666667E-009,5.000,501.000,0
6,6.000000,31.511315,322.878,6.400000E-009,4.800,509.000,0
7,7.000000,33.182358,322.980,4.800000E-009,3.600,471.000,0
8,8.000000,34.853984,323.103,5.733333E-009,4.300,473.000,0
9,9.000000,36.526240,323.225,5.733333E-009,4.300,488.000,0
10,10.000000,38.199061,323.321,4.533333E-009,3.400,497.000,0
11,11.000000,39.872291,323.383,2.933333E-009,2.200,518.000,0
12,12.000000,41.545856,323.450,3.200000E-009,2.400,556.000,0
13,13.000000,43.219792,323.526,3.600000E-009,2.700,581.000,0
14,14.000000,44.894142,323.610,4.000000E-009,3.000,572.000,0
15,15.000000,46.568920,323.691,3.866667E-009,2.900,574.000,0
16,16.000000,48.244153,323.786,4.533333E-009,3.400,589.000,0
17,17.000000,49.920006,323.931,6.933333E-009,5.200,636.000,0
18,18.000000,51.596564,324.059,6.133333E-009,4.600,629.000,0
19,19.000000,53.273709,324.158,4.800000E-009,3.600,617.000,0
20,20.000000,54.951368,324.257,4.800000E-009,3.600,627.000,0
21,21.000000,56.629498,324.340,4.000000E-009,3.000,610.000,0
22,22.000000,58.308055,324.422,4.000000E-009,3.000,628.000,0
23,23.000000,59.987015,324.496,3.600000E-009,2.700,549.000,0
24,24.000000,61.666365,324.573,3.733333E-009,2.800,566.000,0
25,25.000000,63.346104,324.646,3.600000E-009,2.700,573.000,0
26,26.000000,65.026217,324.717,3.466667E-009,2.600,564.000,0
27,27.000000,66.706660,324.774,2.800000E-009,2.100,588.000,0
28,28.000000,68.387391,324.828,2.666667E-009,2.000,589.000,0
29,29.000000,70.068396,324.880,2.533333E-009,1.900,587.000,0
30,30.000000,71.749668,324.931,2.533333E-009,1.900,583.000,0
31,31.000000,73.431198,324.980,2.400000E-009,1.800,592.000,0
32,32.000000,75.112980,325.029,2.400000E-009,1.800,570.000,0
33,33.000000,76.795007,325.075,2.266667E-009,1.700,539.000,0
34,34.000000,78.477305,325.134,2.933333E-009,2.200,519.000,0
35,35.000000,80.159910,325.193,2.933333E-009,2.200,523.000,0
36,36.000000,81.842820,325.252,2.933333E-009,2.200,515.000,0
37,37.000000,83.526063,325.322,3.466667E-009,2.600,480.000,0
38,38.000000,85.209667,325.391,3.466667E-009,2.600,482.000,0
39,39.000000,86.893609,325.453,3.066667E-009,2.300,472.000,0
40,40.000000,88.577903,325.527,3.733333E-009,2.800,497.000,0
41,41.000000,90.262583,325.602,3.733333E-009,2.800,489.000,0
42,42.000000,91.947566,325.644,2.133333E-009,1.600,491.000,0
43,43.000000,93.632768,325.687,2.133333E-009,1.600,486.000,0
44,44.000000,95.318279,325.763,3.866667E-009,2.900,475.000,0
45,45.000000,97.004289,325.880,5.866667E-009,4.400,454.000,0
46,46.000000,98.690927,326.006,6.400000E-009,4.800,452.000,0
47,47.000000,100.378339,326.179,8.800000E-009,6.600,438.000,0
48,48.000000,102.066564,326.320,7.200000E-009,5.400,437.000,0
49,49.000000,103.755484,326.447,6.533333E-009,4.900,439.000,0
50,50.000000,105.445049,326.569,6.266667E-009,4.700,434.000,0
51,51.000000,107.135223,326.683,5.866667E-009,4.400,424.000,0
52,52.000000,108.825964,326.789,5.466667E-009,4.100,423.000,0
53,53.000000,110.517198,326.873,4.400000E-009,3.300,424.000,0
54,54.000000,112.208844,326.948,3.866667E-009,2.900,423.000,0
55,55.000000,113.900861,327.017,3.600000E-009,2.700,420.000,0
56,56.000000,115.593223,327.081,3.333333E-009,2.500,418.000,0
57,57.000000,117.285960,327.162,4.266667E-009,3.200,406.000,0
58,58.000000,118.979119,327.244,4.266667E-009,3.200,399.000,0
59,59.000000,120.672666,327.312,3.600000E-009,2.700,400.000,0
60,60.000000,122.366587,327.388,4.000000E-009,3.000,396.000,0
61,61.000000,124.060927,327.474,4.533333E-009,3.400,390.000,0
62,62.000000,125.755705,327.557,4.400000E-009,3.300,390.000,0
63,63.000000,127.450907,327.638,4.266667E-009,3.200,410.000,0
64,64.000000,129.146576,327.738,5.333333E-009,4.000,433.000,0
65,65.000000,130.842875,327.881,7.600000E-009,5.700,459.000,0
66,66.000000,132.539722,327.951,3.733333E-009,2.800,435.000,0
67,67.000000,134.237028,328.058,5.733333E-009,4.300,441.000,0
68,68.000000,135.935008,328.211,8.266667E-009,6.200,453.000,0
69,69.000000,137.633794,328.369,8.533333E-009,6.400,447.000,0
70,70.000000,139.333574,328.595,1.226667E-008,9.200,461.000,0
71,71.000000,141.034456,328.795,1.093333E-008,8.200,471.000,0
72,72.000000,142.736796,329.159,2.000000E-008,,,1
