hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,470.000,1.000000E-009,0.314,495.489,0
1,1.000000,23.932037,469.982,1.000000E-009,0.490,479.396,0
2,2.000000,26.363983,469.965,1.000000E-009,0.517,473.713,0
3,3.000000,28.795677,469.885,4.533333E-009,3.400,474.000,0
4,4.000000,31.227119,469.867,1.000000E-009,0.432,462.468,0
5,5.000000,33.658466,469.848,1.082752E-009,0.812,470.693,0
6,6.000000,36.089594,469.783,3.733333E-009,2.800,466.000,0
7,7.000000,38.520498,469.761,1.219956E-009,0.915,450.767,0
8,8.000000,40.951301,469.744,1.000000E-009,0.546,440.632,0
9,9.000000,43.382014,469.726,1.000000E-009,0.681,440.741,0
10,10.000000,45.812613,469.700,1.504073E-009,1.128,439.352,0
11,11.000000,48.242909,469.609,5.200000E-009,3.900,442.000,0
12,12.000000,50.672891,469.579,1.748673E-009,1.312,453.163,0
13,13.000000,53.102694,469.540,2.220043E-009,1.665,446.185,0
14,14.000000,55.532290,469.499,2.368064E-009,1.776,447.596,0
15,15.000000,57.961735,469.482,1.000000E-009,0.519,445.000,0
16,16.000000,60.391049,469.448,1.929763E-009,1.447,448.505,0
17,17.000000,62.820196,469.418,1.753200E-009,1.315,443.275,0
18,18.000000,65.249217,469.399,1.070605E-009,0.803,434.394,0
19,19.000000,67.678137,469.378,1.189465E-009,0.892,433.273,0
20,20.000000,70.106904,469.340,2.217770E-009,1.663,423.223,0
21,21.000000,72.535285,469.229,6.400000E-009,4.800,424.000,0
22,22.000000,74.963331,469.210,1.097274E-009,0.823,415.627,0
23,23.000000,77.391284,469.193,1.000000E-009,0.679,420.562,0
24,24.000000,79.819122,469.166,1.567424E-009,1.176,414.949,0
25,25.000000,82.246846,469.149,1.000000E-009,0.630,404.192,0
26,26.000000,84.674481,469.132,1.000000E-009,0.416,410.757,0
27,27.000000,87.101763,469.013,6.933333E-009,5.200,416.000,0
28,28.000000,89.528662,468.984,1.689558E-009,1.267,397.551,0
29,29.000000,91.955421,468.959,1.450004E-009,1.088,392.892,0
30,30.000000,94.381991,468.910,2.846362E-009,2.135,406.856,0
31,31.000000,96.808320,468.866,2.594756E-009,1.946,395.511,0
32,32.000000,99.234428,468.825,2.408361E-009,1.806,391.487,0
33,33.000000,101.660142,468.714,6.533333E-009,4.900,396.000,0
34,34.000000,104.085487,468.682,1.833989E-009,1.375,416.611,0
35,35.000000,106.510688,468.658,1.450858E-009,1.088,408.179,0
36,36.000000,108.935763,468.634,1.418856E-009,1.064,405.994,0
37,37.000000,111.360732,468.617,1.000000E-009,0.209,404.312,0
38,38.000000,113.785613,468.600,1.000000E-009,0.595,392.017,0
39,39.000000,116.210387,468.575,1.457359E-009,1.093,394.000,0
40,40.000000,118.635033,468.551,1.444859E-009,1.084,390.532,0
41,41.000000,121.059573,468.534,1.000000E-009,0.112,385.148,0
42,42.000000,123.484025,468.517,1.000000E-009,0.211,373.758,0
43,43.000000,125.908389,468.500,1.000000E-009,0.109,364.849,0
44,44.000000,128.332666,468.483,1.000000E-009,0.254,384.806,0
45,45.000000,130.756661,468.391,5.466667E-009,4.100,368.000,0
46,46.000000,133.180374,468.374,1.000000E-009,0.273,391.807,0
47,47.000000,135.603999,468.357,1.000000E-009,0.347,395.464,0
48,48.000000,138.027529,468.337,1.202256E-009,0.902,368.864,0
49,49.000000,140.450940,468.311,1.529605E-009,1.147,357.730,0
50,50.000000,142.874185,468.273,2.296639E-009,1.722,360.345,0
51,51.000000,145.297286,468.256,1.000000E-009,0.283,355.000,0
52,52.000000,147.720301,468.239,1.000000E-009,0.321,358.080,0
53,53.000000,150.143229,468.222,1.000000E-009,0.404,356.358,0
54,54.000000,152.566053,468.199,1.411954E-009,1.059,353.695,0
55,55.000000,154.988756,468.176,1.367097E-009,1.025,352.675,0
56,56.000000,157.411342,468.154,1.338144E-009,1.004,343.629,0
57,57.000000,159.833806,468.129,1.476735E-009,1.108,341.237,0
58,58.000000,162.256141,468.103,1.519765E-009,1.140,335.696,0
59,59.000000,164.678344,468.078,1.519712E-009,1.140,335.565,0
60,60.000000,167.100422,468.055,1.382804E-009,1.037,331.831,0
61,61.000000,169.522398,468.038,1.000000E-009,0.650,361.052,0
62,62.000000,171.944261,468.012,1.583972E-009,1.188,354.043,0
63,63.000000,174.365984,467.984,1.684197E-009,1.263,357.000,0
64,64.000000,176.787558,467.954,1.778332E-009,1.334,344.679,0
65,65.000000,179.208973,467.922,1.920583E-009,1.440,333.868,0
66,66.000000,181.630235,467.895,1.646069E-009,1.235,331.480,0
67,67.000000,184.051110,467.773,7.354759E-009,5.516,369.098,0
68,68.000000,186.471324,467.639,8.111494E-009,6.084,371.693,0
69,69.000000,188.890648,467.429,1.280000E-008,9.600,374.000,0
70,70.000000,191.309127,467.313,7.119865E-009,5.340,431.312,0
71,71.000000,193.726607,467.044,1.657933E-008,12.434,436.032,0
72,72.000000,196.142557,466.722,2.000000E-008,,,1
