hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,418.000,3.200000E-009,2.400,566.000,0
1,1.000000,23.662992,417.996,3.200000E-009,2.400,560.000,0
2,2.000000,25.825964,417.992,3.333333E-009,2.500,582.000,0
3,3.000000,27.988915,417.988,3.333333E-009,2.500,567.000,0
4,4.000000,30.151845,417.984,4.000000E-009,3.000,566.000,0
5,5.000000,32.314751,417.979,4.000000E-009,3.000,571.000,0
6,6.000000,34.477633,417.975,3.600000E-009,2.700,571.000,0
7,7.000000,36.640494,417.970,3.866667E-009,2.900,564.000,0
8,8.000000,38.803331,417.966,3.866667E-009,2.900,574.000,0
9,9.000000,40.966141,417.960,5.066667E-009,3.800,549.000,0
10,10.000000,43.128921,417.955,4.800000E-009,3.600,538.000,0
11,11.000000,45.291675,417.950,4.266667E-009,3.200,532.000,0
12,12.000000,47.454403,417.945,4.000000E-009,3.000,542.000,0
13,13.000000,49.617107,417.940,4.266667E-009,3.200,540.000,0
14,14.000000,51.779784,417.935,4.666667E-009,3.500,546.000,0
15,15.000000,53.942431,417.928,5.333333E-009,4.000,538.000,0
16,16.000000,56.105048,417.923,4.666667E-009,3.500,541.000,0
17,17.000000,58.267637,417.918,4.533333E-009,3.400,544.000,0
18,18.000000,60.430200,417.913,4.533333E-009,3.400,539.000,0
19,19.000000,62.592733,417.907,5.066667E-009,3.800,536.000,0
20,20.000000,64.755235,417.900,5.466667E-009,4.100,525.000,0
21,21.000000,66.917708,417.895,4.400000E-009,3.300,521.000,0
22,22.000000,69.080154,417.890,4.800000E-009,3.600,515.000,0
23,23.000000,71.242568,417.883,5.466667E-009,4.100,517.000,0
24,24.000000,73.404951,417.877,5.333333E-009,4.000,525.000,0
25,25.000000,75.567302,417.871,5.333333E-009,4.000,514.000,0
26,26.000000,77.729619,417.865,5.733333E-009,4.300,498.000,0
27,27.000000,79.891902,417.858,6.000000E-009,4.500,496.000,0
28,28.000000,82.054151,417.851,5.733333E-009,4.300,506.000,0
29,29.000000,84.216322,417.828,2.000000E-008,,,1
30,30.000000,86.378418,417.822,5.733333E-009,4.300,475.000,0
31,31.000000,88.540478,417.815,6.266667E-009,4.700,475.000,0
32,32.000000,90.702498,417.806,7.200000E-009,5.400,459.000,0
33,33.000000,92.864480,417.800,5.733333E-009,4.300,469.000,0
34,34.000000,95.026426,417.792,6.800000E-009,5.100,461.000,0
35,35.000000,97.188328,417.783,7.733333E-009,5.800,458.000,0
36,36.000000,99.350188,417.776,6.666667E-009,5.000,462.000,0
37,37.000000,101.512007,417.767,7.200000E-009,5.400,464.000,0
38,38.000000,103.673781,417.758,7.866667E-009,5.900,472.000,0
39,39.000000,105.835511,417.750,7.466667E-009,5.600,478.000,0
40,40.000000,107.997198,417.742,7.200000E-009,5.400,470.000,0
41,41.000000,110.158841,417.733,7.600000E-009,5.700,456.000,0
42,42.000000,112.320437,417.724,8.400000E-009,6.300,464.000,0
43,43.000000,114.481986,417.715,7.733333E-009,5.800,465.000,0
44,44.000000,116.643491,417.707,7.466667E-009,5.600,466.000,0
45,45.000000,118.804955,417.699,6.533333E-009,4.900,464.000,0
46,46.000000,120.966383,417.693,5.866667E-009,4.400,473.000,0
47,47.000000,123.127775,417.686,6.266667E-009,4.700,478.000,0
48,48.000000,125.289128,417.678,7.066667E-009,5.300,479.000,0
49,49.000000,127.450443,417.671,6.133333E-009,4.600,482.000,0
50,50.000000,129.611725,417.665,5.466667E-009,4.100,502.000,0
51,51.000000,131.772977,417.659,4.666667E-009,3.500,492.000,0
52,52.000000,133.934202,417.655,4.266667E-009,3.200,540.000,0
53,53.000000,136.095405,417.650,3.733333E-009,2.800,525.000,0
54,54.000000,138.256584,417.645,4.400000E-009,3.300,523.000,0
55,55.000000,140.417735,417.639,5.333333E-009,4.000,495.000,0
56,56.000000,142.578855,417.634,5.200000E-009,3.900,503.000,0
57,57.000000,144.739946,417.628,4.933333E-009,3.700,495.000,0
58,58.000000,146.901007,417.622,5.333333E-009,4.000,505.000,0
59,59.000000,149.062036,417.616,5.866667E-009,4.400,502.000,0
60,60.000000,151.223031,417.609,5.866667E-009,4.400,497.000,0
61,61.000000,153.383993,417.603,5.733333E-009,4.300,496.000,0
62,62.000000,155.544921,417.596,5.600000E-009,4.200,491.000,0
63,63.000000,157.705819,417.590,5.333333E-009,4.000,487.000,0
64,64.000000,159.866682,417.583,6.400000E-009,4.800,470.000,0
65,65.000000,162.027508,417.576,6.666667E-009,5.000,466.000,0
66,66.000000,164.188299,417.570,5.333333E-009,4.000,480.000,0
67,67.000000,166.349060,417.564,5.200000E-009,3.900,481.000,0
68,68.000000,168.509793,417.559,4.400000E-009,3.300,474.000,0
69,69.000000,170.670502,417.555,4.000000E-009,3.000,471.000,0
70,70.000000,172.831191,417.551,3.333333E-009,2.500,491.000,0
71,71.000000,174.991859,417.547,3.466667E-009,2.600,471.000,0
72,72.000000,177.152461,417.525,2.000000E-008,,,1
