hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,872.000,1.706667E-008,12.800,379.000,0
1,1.000000,25.980212,859.710,1.573333E-008,11.800,384.000,0
2,2.000000,30.403295,849.882,1.320000E-008,9.900,391.000,0
3,3.000000,34.776598,840.466,1.320000E-008,9.900,391.000,0
4,4.000000,39.096577,829.302,1.640000E-008,12.300,398.000,0
5,5.000000,43.360232,818.690,1.640000E-008,12.300,408.000,0
6,6.000000,47.574117,810.037,1.400000E-008,10.500,403.000,0
7,7.000000,51.746993,802.822,1.213333E-008,9.100,415.000,0
8,8.000000,55.883778,796.083,1.173333E-008,8.800,406.000,0
9,9.000000,59.982465,788.114,1.440000E-008,10.800,410.000,0
10,10.000000,64.040919,780.528,1.426667E-008,10.700,407.000,0
11,11.000000,68.059306,772.633,1.546667E-008,11.600,398.000,0
12,12.000000,72.036001,764.420,1.680000E-008,12.600,393.000,0
13,13.000000,75.968405,755.527,1.906667E-008,14.300,400.000,0
14,14.000000,79.851658,745.447,2.280000E-008,17.100,403.000,0
15,15.000000,83.688933,737.719,1.840000E-008,13.800,445.000,0
16,16.000000,87.491659,732.067,1.400000E-008,10.500,483.000,0
17,17.000000,91.269788,728.196,9.866667E-009,7.400,506.000,0
18,18.000000,95.027197,724.060,1.080000E-008,8.100,537.000,0
19,19.000000,98.762067,719.488,1.226667E-008,9.200,529.000,0
20,20.000000,102.472615,714.663,1.333333E-008,10.000,518.000,0
21,21.000000,106.161709,711.185,9.866667E-009,7.400,497.000,0
22,22.000000,109.832766,707.692,1.013333E-008,7.600,503.000,0
23,23.000000,113.486646,704.543,9.333333E-009,7.000,504.000,0
24,24.000000,117.126448,702.246,6.933333E-009,5.200,476.000,0
25,25.000000,120.753778,699.724,7.733333E-009,5.800,481.000,0
26,26.000000,124.367944,697.159,8.000000E-009,6.000,473.000,0
27,27.000000,127.968517,694.471,8.533333E-009,6.400,501.000,0
28,28.000000,131.555837,692.035,7.866667E-009,5.900,490.000,0
29,29.000000,135.130658,689.640,7.866667E-009,5.900,492.000,0
30,30.000000,138.693185,687.283,7.866667E-009,5.900,487.000,0
31,31.000000,142.242807,684.653,8.933333E-009,6.700,494.000,0
32,32.000000,145.779043,682.109,8.800000E-009,6.600,473.000,0
33,33.000000,149.301841,679.460,9.333333E-009,7.000,477.000,0
34,34.000000,152.810198,676.530,1.053333E-008,7.900,487.000,0
35,35.000000,156.301960,673.051,1.280000E-008,9.600,488.000,0
36,36.000000,159.775215,669.379,1.386667E-008,10.400,468.000,0
37,37.000000,163.229546,665.737,1.413333E-008,10.600,466.000,0
38,38.000000,166.667182,662.920,1.120000E-008,8.400,474.000,0
39,39.000000,170.091411,660.552,9.600000E-009,7.200,474.000,0
40,40.000000,173.503083,658.067,1.026667E-008,7.700,478.000,0
41,41.000000,176.902834,655.943,8.933333E-009,6.700,470.000,0
42,42.000000,180.292327,654.101,7.866667E-009,5.900,484.000,0
43,43.000000,183.672915,652.499,6.933333E-009,5.200,481.000,0
44,44.000000,187.045896,651.160,5.866667E-009,4.400,485.000,0
45,45.000000,190.412061,649.865,5.733333E-009,4.300,485.000,0
46,46.000000,193.770942,648.346,6.800000E-009,5.100,483.000,0
47,47.000000,197.121782,646.757,7.200000E-009,5.400,484.000,0
48,48.000000,200.463556,644.843,8.800000E-009,6.600,480.000,0
49,49.000000,203.794987,642.761,9.733333E-009,7.300,471.000,0
50,50.000000,207.115949,640.797,9.333333E-009,7.000,469.000,0
51,51.000000,210.427685,639.193,7.733333E-009,5.800,471.000,0
52,52.000000,213.731390,637.692,7.333333E-009,5.500,459.000,0
53,52.385301,215.000000,636.608,1.400000E-008,10.500,540.000,0
