hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,417.000,1.000000E-009,0.050,388.416,0
1,1.000000,23.657824,416.999,1.000000E-009,0.182,388.065,0
2,2.000000,25.815641,416.997,1.579131E-009,1.184,375.218,0
3,3.000000,27.973451,416.996,1.000000E-009,0.576,378.849,0
4,4.000000,30.131240,416.989,6.800000E-009,5.100,366.000,0
5,5.000000,32.289008,416.988,1.000000E-009,0.203,382.346,0
6,6.000000,34.446771,416.987,1.000000E-009,0.183,374.826,0
7,7.000000,36.604528,416.986,1.000000E-009,0.167,383.454,0
8,8.000000,38.762280,416.985,1.000000E-009,0.207,383.018,0
9,9.000000,40.920027,416.984,1.000000E-009,0.351,376.508,0
10,10.000000,43.077753,416.977,6.666667E-009,5.000,389.000,0
11,11.000000,45.235443,416.970,6.933333E-009,5.200,385.000,0
12,12.000000,47.393111,416.969,1.000000E-009,0.510,388.792,0
13,13.000000,49.550757,416.961,7.200000E-009,5.400,370.000,0
14,14.000000,51.708381,416.960,1.077316E-009,0.808,368.784,0
15,15.000000,53.865997,416.958,1.928937E-009,1.447,352.611,0
16,16.000000,56.023605,416.957,1.005824E-009,0.754,350.999,0
17,17.000000,58.181208,416.956,1.000000E-009,0.604,348.789,0
18,18.000000,60.338788,416.948,7.466667E-009,5.600,355.000,0
19,19.000000,62.496345,416.947,1.000000E-009,0.330,372.437,0
20,20.000000,64.653898,416.946,1.000000E-009,0.434,368.426,0
21,21.000000,66.811444,416.945,1.000000E-009,0.354,365.097,0
22,22.000000,68.968986,416.944,1.000000E-009,0.281,364.342,0
23,23.000000,71.126516,416.941,3.253656E-009,2.440,356.176,0
24,24.000000,73.284034,416.940,1.027155E-009,0.770,352.282,0
25,25.000000,75.441541,416.937,3.262132E-009,2.447,354.459,0
26,26.000000,77.599029,416.932,4.028335E-009,3.021,346.242,0
27,27.000000,79.756495,416.928,4.222672E-009,3.167,358.690,0
28,28.000000,81.913922,416.918,1.022027E-008,7.665,359.901,0
29,29.000000,84.071316,416.916,1.894589E-009,1.421,338.151,0
30,30.000000,86.228702,416.914,1.743369E-009,1.308,341.983,0
31,31.000000,88.386079,416.913,1.090971E-009,0.818,340.600,0
32,32.000000,90.543445,416.909,3.124048E-009,2.343,338.909,0
33,33.000000,92.700800,416.908,1.393864E-009,1.045,350.534,0
34,34.000000,94.858147,416.907,1.000000E-009,0.730,347.406,0
35,35.000000,97.015458,416.894,1.293809E-008,9.704,360.070,0
36,36.000000,99.172732,416.893,1.000000E-009,0.542,379.239,0
37,37.000000,101.329995,416.889,3.107444E-009,2.331,368.324,0
38,38.000000,103.487207,416.873,1.578261E-008,11.837,366.411,0
39,39.000000,105.644368,416.869,3.783458E-009,2.838,392.781,0
40,40.000000,107.801477,416.853,1.578601E-008,11.840,400.385,0
41,41.000000,109.958506,416.839,1.423425E-008,10.676,397.149,0
42,42.000000,112.115495,416.838,1.000000E-009,0.729,414.472,0
43,43.000000,114.272441,416.822,1.572187E-008,11.791,433.808,0
44,44.000000,116.429304,416.806,1.520576E-008,11.404,412.010,0
45,45.000000,118.586125,416.805,1.000000E-009,0.512,419.316,0
46,46.000000,120.742905,416.790,1.440369E-008,10.803,411.479,0
47,47.000000,122.899645,416.789,1.000000E-009,0.591,432.752,0
48,48.000000,125.056380,416.788,1.000000E-009,0.478,445.707,0
49,49.000000,127.213082,416.777,1.136277E-008,8.522,431.558,0
50,50.000000,129.369751,416.776,1.388699E-009,1.042,451.076,0
51,51.000000,131.526407,416.772,3.492360E-009,2.619,455.691,0
52,52.000000,133.683025,416.761,1.102164E-008,8.266,458.763,0
53,53.000000,135.839604,416.757,3.834746E-009,2.876,470.484,0
54,54.000000,137.996168,416.755,2.003748E-009,1.503,491.594,0
55,55.000000,140.152719,416.752,2.600562E-009,1.950,454.762,0
56,56.000000,142.309239,416.743,9.716907E-009,7.288,449.872,0
57,57.000000,144.465720,416.737,5.065851E-009,3.799,463.861,0
58,58.000000,146.622174,416.732,5.257427E-009,3.943,450.910,0
59,59.000000,148.778589,416.722,9.714511E-009,7.286,444.715,0
60,60.000000,150.934969,416.719,3.570231E-009,2.678,447.715,0
61,61.000000,153.091331,416.715,3.677941E-009,2.758,457.135,0
62,62.000000,155.247660,416.706,8.853115E-009,6.640,437.881,0
63,63.000000,157.403957,416.703,3.473216E-009,2.605,436.405,0
64,64.000000,159.560223,416.694,8.318246E-009,6.239,457.464,0
65,65.000000,161.716449,416.687,7.162302E-009,5.372,456.435,0
66,66.000000,163.872651,416.685,2.168021E-009,1.626,445.978,0
67,67.000000,166.028832,416.679,5.965364E-009,4.474,452.416,0
68,68.000000,168.184979,416.672,7.046047E-009,5.285,424.817,0
69,69.000000,170.341101,416.670,2.382671E-009,1.787,444.622,0
70,70.000000,172.497204,416.664,5.439147E-009,4.079,437.349,0
71,71.000000,174.653288,416.663,1.370840E-009,1.028,453.235,0
72,72.000000,176.809318,416.643,2.000000E-008,,,1
