hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,731.000,6.933333E-009,5.200,416.000,0
1,1.000000,25.280943,730.335,1.689558E-009,1.267,397.551,0
2,2.000000,29.058695,729.766,1.450004E-009,1.088,392.892,0
3,3.000000,32.832099,728.656,2.846362E-009,2.135,406.856,0
4,4.000000,36.600028,727.650,2.594756E-009,1.946,395.511,0
5,5.000000,40.362954,726.722,2.408361E-009,1.806,391.487,0
6,6.000000,44.117017,724.230,6.533333E-009,4.900,396.000,0
7,7.000000,47.862857,723.538,1.833989E-009,1.375,416.611,0
8,8.000000,51.605494,722.992,1.450858E-009,1.088,408.179,0
9,9.000000,55.345342,722.460,1.418856E-009,1.064,405.994,0
10,10.000000,59.082847,722.086,1.000000E-009,0.209,404.312,0
11,11.000000,62.818419,721.713,1.000000E-009,0.595,392.017,0
12,12.000000,66.551623,721.171,1.457359E-009,1.093,394.000,0
13,13.000000,70.282038,720.635,1.444859E-009,1.084,390.532,0
14,14.000000,74.010112,720.265,1.000000E-009,0.112,385.148,0
15,15.000000,77.736275,719.897,1.000000E-009,0.211,373.758,0
16,16.000000,81.460531,719.529,1.000000E-009,0.109,364.849,0
17,17.000000,85.182886,719.162,1.000000E-009,0.254,384.806,0
18,18.000000,88.899125,717.169,5.466667E-009,4.100,368.000,0
19,19.000000,92.609285,716.808,1.000000E-009,0.273,391.807,0
20,20.000000,96.317575,716.447,1.000000E-009,0.347,395.464,0
21,21.000000,100.023812,716.014,1.202256E-009,0.902,368.864,0
22,22.000000,103.727508,715.465,1.529605E-009,1.147,357.730,0
23,23.000000,107.427659,714.644,2.296639E-009,1.722,360.345,0
24,24.000000,111.124767,714.288,1.000000E-009,0.283,355.000,0
25,25.000000,114.820036,713.933,1.000000E-009,0.321,358.080,0
26,26.000000,118.513468,713.579,1.000000E-009,0.404,356.358,0
27,27.000000,122.204692,713.080,1.411954E-009,1.059,353.695,0
28,28.000000,125.893378,712.598,1.367097E-009,1.025,352.675,0
29,29.000000,129.579603,712.128,1.338144E-009,1.004,343.629,0
30,30.000000,133.263273,711.611,1.476735E-009,1.108,341.237,0
31,31.000000,136.944233,711.081,1.519765E-009,1.140,335.696,0
32,32.000000,140.622453,710.552,1.519712E-009,1.140,335.565,0
33,33.000000,144.298066,710.073,1.382804E-009,1.037,331.831,0
34,34.000000,147.971545,709.727,1.000000E-009,0.650,361.052,0
35,35.000000,151.642715,709.181,1.583972E-009,1.188,354.043,0
36,36.000000,155.310976,708.602,1.684197E-009,1.263,357.000,0
37,37.000000,158.976165,707.994,1.778332E-009,1.334,344.679,0
38,38.000000,162.638087,707.339,1.920583E-009,1.440,333.868,0
39,39.000000,166.296870,706.781,1.646069E-009,1.235,331.480,0
40,40.000000,169.947796,704.309,7.354759E-009,5.516,369.098,0
41,41.000000,173.585388,701.628,8.111494E-009,6.084,371.693,0
42,42.000000,177.205318,697.494,1.280000E-008,9.600,374.000,0
43,43.000000,180.808760,695.242,7.119865E-009,5.340,431.312,0
44,44.000000,184.393087,690.130,1.657933E-008,12.434,436.032,0
45,45.000000,187.956179,687.017,1.038448E-008,7.788,434.682,0
46,46.000000,191.500088,682.726,1.468897E-008,11.017,435.436,0
47,47.000000,195.020309,677.868,1.717639E-008,12.882,435.260,0
48,48.000000,198.507711,670.087,2.880000E-008,21.600,443.000,0
49,49.000000,201.967315,667.061,1.165109E-008,8.738,448.173,0
50,50.000000,205.416663,666.113,3.708442E-009,2.781,461.723,0
51,51.000000,208.853888,662.392,1.480000E-008,11.100,458.000,0
52,52.000000,212.280891,662.145,1.000000E-009,0.455,492.977,0
53,52.794344,215.000000,661.140,5.137566E-009,3.853,463.845,0
