hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1220.000,1.007387E-008,7.555,426.369,0
1,1.000000,27.765092,1201.597,7.776923E-009,5.833,420.754,0
2,2.000000,33.911459,1174.289,1.222186E-008,9.166,435.501,0
3,3.000000,39.908019,1143.790,1.471029E-008,11.033,451.808,0
4,4.000000,45.737341,1109.773,1.789878E-008,13.424,470.018,0
5,5.000000,51.444348,1096.074,7.702285E-009,5.777,495.216,0
6,6.000000,57.095072,1087.962,4.705336E-009,3.529,528.168,0
7,7.000000,62.657021,1062.062,1.579571E-008,11.847,615.852,0
8,8.000000,68.129990,1053.280,5.640383E-009,4.230,576.095,0
9,9.000000,73.535921,1036.262,1.137247E-008,8.529,593.651,0
10,10.000000,78.853166,1019.011,1.216719E-008,9.125,592.470,0
11,11.000000,84.090708,1005.400,1.008875E-008,7.567,589.386,0
12,12.000000,89.276331,998.867,5.005835E-009,3.754,574.010,0
13,13.000000,94.437325,995.863,2.338335E-009,1.754,606.930,0
14,14.000000,99.581176,992.243,2.849030E-009,2.137,612.255,0
15,15.000000,104.706719,988.786,2.754125E-009,2.066,625.028,0
16,16.000000,109.795271,978.006,8.798760E-009,6.599,630.040,0
17,17.000000,114.830101,968.014,8.453915E-009,6.340,630.433,0
18,18.000000,119.836228,966.855,1.000000E-009,0.271,681.123,0
19,19.000000,124.836369,965.700,1.000000E-009,0.632,684.426,0
20,20.000000,129.822869,961.592,3.592273E-009,2.694,679.220,0
21,21.000000,134.795814,960.452,1.005922E-009,0.754,678.042,0
22,22.000000,139.755986,956.663,3.373740E-009,2.530,676.835,0
23,23.000000,144.701489,954.776,1.697310E-009,1.273,659.487,0
24,24.000000,149.637302,952.918,1.682611E-009,1.262,655.851,0
25,25.000000,154.541990,942.806,9.358721E-009,7.019,670.670,0
26,26.000000,159.416559,941.216,1.503352E-009,1.128,645.166,0
27,27.000000,164.283856,939.995,1.160804E-009,0.871,658.517,0
28,28.000000,169.137439,935.925,3.906696E-009,2.930,665.647,0
29,29.000000,173.976386,934.330,1.547097E-009,1.160,638.982,0
30,30.000000,178.808555,933.304,1.000000E-009,0.663,649.140,0
31,31.000000,183.635426,932.282,1.000000E-009,0.260,662.547,0
32,32.000000,188.457019,931.264,1.000000E-009,0.497,647.805,0
33,33.000000,193.265065,927.057,4.173800E-009,3.130,649.447,0
34,34.000000,198.052137,923.156,3.929727E-009,2.947,665.331,0
35,35.000000,202.826595,922.173,1.000000E-009,0.618,665.223,0
36,36.000000,207.586605,917.584,4.715681E-009,3.537,648.252,0
37,37.000000,212.331340,916.257,1.380245E-009,1.035,623.350,0
38,37.563887,215.000000,914.368,3.513154E-009,2.635,635.446,0
