hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,951.000,3.733333E-009,2.800,690.000,0
1,1.000000,26.410581,946.950,3.733333E-009,2.800,681.000,0
2,2.000000,31.301093,943.241,3.466667E-009,2.600,682.000,0
3,3.000000,36.172909,939.723,3.333333E-009,2.500,673.000,0
4,4.000000,41.025560,935.836,3.733333E-009,2.800,677.000,0
5,5.000000,45.858243,932.005,3.733333E-009,2.800,662.000,0
6,6.000000,50.670893,928.094,3.866667E-009,2.900,640.000,0
7,7.000000,55.464484,924.636,3.466667E-009,2.600,626.000,0
8,8.000000,60.240639,921.354,3.333333E-009,2.500,615.000,0
9,9.000000,64.999580,917.984,3.466667E-009,2.600,609.000,0
10,10.000000,69.741854,914.911,3.200000E-009,2.400,574.000,0
11,11.000000,74.467997,911.749,3.333333E-009,2.500,565.000,0
12,12.000000,79.177877,908.626,3.333333E-009,2.500,556.000,0
13,13.000000,83.872330,905.786,3.066667E-009,2.300,552.000,0
14,14.000000,88.553115,903.342,2.666667E-009,2.000,535.000,0
15,15.000000,93.221314,900.921,2.666667E-009,2.000,528.000,0
16,16.000000,97.874574,897.571,3.733333E-009,2.800,541.000,0
17,17.000000,102.512141,894.853,3.066667E-009,2.300,523.000,0
18,18.000000,107.137228,892.746,2.400000E-009,1.800,498.000,0
19,19.000000,111.751160,890.542,2.533333E-009,1.900,497.000,0
20,20.000000,116.353439,888.243,2.666667E-009,2.000,497.000,0
21,21.000000,120.942994,885.625,3.066667E-009,2.300,487.000,0
22,22.000000,125.519076,883.035,3.066667E-009,2.300,481.000,0
23,23.000000,130.081829,880.473,3.066667E-009,2.300,480.000,0
24,24.000000,134.631108,877.828,3.200000E-009,2.400,466.000,0
25,25.000000,139.166495,875.104,3.333333E-009,2.500,468.000,0
26,26.000000,143.687866,872.411,3.333333E-009,2.500,460.000,0
27,27.000000,148.193729,869.113,4.133333E-009,3.100,472.000,0
28,28.000000,152.682647,865.861,4.133333E-009,3.100,463.000,0
29,29.000000,157.154854,862.654,4.133333E-009,3.100,444.000,0
30,30.000000,161.610842,859.592,4.000000E-009,3.000,434.000,0
31,31.000000,166.051351,856.671,3.866667E-009,2.900,430.000,0
32,32.000000,170.476837,853.786,3.866667E-009,2.900,430.000,0
33,33.000000,174.887744,851.035,3.733333E-009,2.800,424.000,0
34,34.000000,179.284503,848.318,3.733333E-009,2.800,418.000,0
35,35.000000,183.667779,845.823,3.466667E-009,2.600,416.000,0
36,36.000000,188.037973,843.262,3.600000E-009,2.700,430.000,0
37,37.000000,192.395233,840.823,3.466667E-009,2.600,428.000,0
38,38.000000,196.740423,838.596,3.200000E-009,2.400,427.000,0
39,39.000000,201.074145,836.391,3.200000E-009,2.400,422.000,0
40,40.000000,205.396514,834.208,3.200000E-009,2.400,423.000,0
41,41.000000,209.707412,831.958,3.333333E-009,2.500,418.000,0
42,42.000000,214.004655,828.934,4.533333E-009,3.400,430.000,0
43,42.232428,215.000000,828.302,4.133333E-009,3.100,440.000,0
