hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,895.000,6.666667E-009,5.000,358.000,0
1,1.000000,26.115912,889.074,6.800000E-009,5.100,366.000,0
2,2.000000,30.699185,882.392,7.866667E-009,5.900,365.000,0
3,3.000000,35.247219,875.456,8.400000E-009,6.300,365.000,0
4,4.000000,39.761254,869.245,7.733333E-009,5.800,359.000,0
5,5.000000,44.245179,863.813,6.933333E-009,5.200,358.000,0
6,6.000000,48.701580,858.606,6.800000E-009,5.100,357.000,0
7,7.000000,53.119324,848.921,1.306667E-008,9.800,371.000,0
8,8.000000,57.480489,836.780,1.720000E-008,12.900,386.000,0
9,9.000000,61.789238,828.603,1.213333E-008,9.100,387.000,0
10,10.000000,66.060250,822.176,9.866667E-009,7.400,386.000,0
11,11.000000,70.289651,812.561,1.533333E-008,11.500,390.000,0
12,12.000000,74.473091,804.393,1.360000E-008,10.200,386.000,0
13,13.000000,78.614895,796.466,1.373333E-008,10.300,380.000,0
14,14.000000,82.717619,789.280,1.293333E-008,9.700,377.000,0
15,15.000000,86.780527,781.091,1.533333E-008,11.500,366.000,0
16,16.000000,90.808993,775.934,1.000000E-008,7.500,366.000,0
17,17.000000,94.812509,771.443,8.933333E-009,6.700,358.000,0
18,18.000000,98.795936,768.161,6.666667E-009,5.000,338.000,0
19,19.000000,102.764362,765.641,5.200000E-009,3.900,337.000,0
20,20.000000,106.719179,762.902,5.733333E-009,4.300,341.000,0
21,21.000000,110.659443,760.018,6.133333E-009,4.600,350.000,0
22,22.000000,114.584421,756.995,6.533333E-009,4.900,342.000,0
23,23.000000,118.493730,753.962,6.666667E-009,5.000,361.000,0
24,24.000000,122.387018,750.803,7.066667E-009,5.300,356.000,0
25,25.000000,126.263953,747.642,7.200000E-009,5.400,327.000,0
26,26.000000,130.124975,744.651,6.933333E-009,5.200,348.000,0
27,27.000000,133.970362,741.600,7.200000E-009,5.400,331.000,0
28,28.000000,137.799525,738.382,7.733333E-009,5.800,339.000,0
29,29.000000,141.611771,735.062,8.133333E-009,6.100,349.000,0
30,30.000000,145.407694,732.071,7.466667E-009,5.600,340.000,0
31,31.000000,149.189226,729.498,6.533333E-009,4.900,336.000,0
32,32.000000,152.956345,726.503,7.733333E-009,5.800,342.000,0
33,33.000000,156.706407,722.910,9.466667E-009,7.100,336.000,0
34,34.000000,160.438846,719.689,8.666667E-009,6.500,327.000,0
35,35.000000,164.153533,716.051,1.000000E-008,7.500,328.000,0
36,36.000000,167.847780,711.794,1.200000E-008,9.000,344.000,0
37,37.000000,171.520768,707.832,1.146667E-008,8.600,333.000,0
38,38.000000,175.175018,704.547,9.733333E-009,7.300,329.000,0
39,39.000000,178.812451,701.332,9.733333E-009,7.300,329.000,0
40,40.000000,182.433752,698.311,9.333333E-009,7.000,332.000,0
41,41.000000,186.040453,695.686,8.266667E-009,6.200,334.000,0
42,42.000000,189.633475,693.025,8.533333E-009,6.400,344.000,0
43,43.000000,193.212110,690.127,9.466667E-009,7.100,345.000,0
44,44.000000,196.773019,686.182,1.320000E-008,9.900,351.000,0
45,45.000000,200.314986,682.802,1.160000E-008,8.700,351.000,0
46,46.000000,203.838498,679.052,1.320000E-008,9.900,353.000,0
47,47.000000,207.342860,675.400,1.320000E-008,9.900,355.000,0
48,48.000000,210.829126,672.055,1.240000E-008,9.300,354.000,0
49,49.000000,214.295947,667.892,1.586667E-008,11.900,355.000,0
50,49.204695,215.000000,666.591,2.520000E-008,18.900,365.000,0
