hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,942.000,5.439147E-009,4.079,437.349,0
1,1.000000,26.370771,940.554,1.370840E-009,1.028,453.235,0
2,2.000000,31.232154,938.373,2.081486E-009,1.561,454.640,0
3,3.000000,36.084127,936.915,1.401096E-009,1.051,451.666,0
4,4.000000,40.928385,935.392,1.472298E-009,1.104,451.894,0
5,5.000000,45.756953,930.863,4.426426E-009,3.320,441.520,0
6,6.000000,50.558413,924.924,5.920295E-009,4.440,438.520,0
7,7.000000,55.341088,923.581,1.356425E-009,1.017,435.076,0
8,8.000000,60.114699,921.422,2.197038E-009,1.648,436.765,0
9,9.000000,64.878804,919.906,1.553793E-009,1.165,421.580,0
10,10.000000,69.632618,917.447,2.538395E-009,1.904,435.390,0
11,11.000000,74.373811,915.027,2.522521E-009,1.892,433.943,0
12,12.000000,79.105905,913.928,1.153759E-009,0.865,437.880,0
13,13.000000,83.820852,908.419,5.856458E-009,4.392,423.276,0
14,14.000000,88.507150,902.855,6.045070E-009,4.534,423.049,0
15,15.000000,93.170499,899.537,3.669949E-009,2.752,406.754,0
16,16.000000,97.815804,895.883,4.097437E-009,3.073,405.228,0
17,17.000000,102.445981,893.684,2.494367E-009,1.871,409.191,0
18,18.000000,107.057005,888.495,5.977714E-009,4.483,406.944,0
19,19.000000,111.641792,883.542,5.823556E-009,4.368,407.189,0
20,20.000000,116.211294,882.571,1.156809E-009,0.868,411.359,0
21,21.000000,120.772255,880.244,2.788345E-009,2.091,404.850,0
22,22.000000,125.317934,876.669,4.338098E-009,3.254,395.409,0
23,23.000000,129.845605,873.284,4.168858E-009,3.127,414.667,0
24,24.000000,134.350263,867.788,6.894746E-009,5.171,407.325,0
25,25.000000,138.832336,864.540,4.151555E-009,3.114,396.186,0
26,26.000000,143.298742,861.731,3.638336E-009,2.729,399.674,0
27,27.000000,147.750192,858.761,3.895413E-009,2.922,389.310,0
28,28.000000,152.183640,854.779,5.301393E-009,3.976,377.417,0
29,29.000000,156.599036,851.779,4.056098E-009,3.042,390.299,0
30,30.000000,160.993471,846.689,7.005274E-009,5.254,381.814,0
31,31.000000,165.366206,843.381,4.639993E-009,3.480,369.936,0
32,32.000000,169.725572,841.516,2.645881E-009,1.984,369.400,0
33,33.000000,174.073994,839.153,3.385749E-009,2.539,385.106,0
34,34.000000,178.410279,836.825,3.371006E-009,2.528,366.042,0
35,35.000000,182.733615,834.150,3.918844E-009,2.939,375.661,0
36,36.000000,187.043441,831.603,3.774606E-009,2.831,381.057,0
37,37.000000,191.331659,825.819,8.742752E-009,6.557,392.404,0
38,38.000000,195.590918,820.408,8.396567E-009,6.297,449.314,0
39,39.000000,199.822977,815.304,8.119562E-009,6.090,466.591,0
40,40.000000,204.002148,800.134,2.535867E-008,19.019,455.845,0
41,41.000000,208.121796,792.164,1.410836E-008,10.581,438.138,0
42,42.000000,212.188162,779.623,2.339953E-008,17.550,437.095,0
43,42.702566,215.000000,771.020,2.438860E-008,18.291,433.767,0
