hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,655.000,2.879202E-009,2.159,592.951,0
1,1.000000,24.887024,654.086,3.919785E-009,2.940,596.161,0
2,2.000000,28.270035,653.449,2.748366E-009,2.061,593.261,0
3,3.000000,31.649682,652.786,2.873436E-009,2.155,618.783,0
4,4.000000,35.026049,652.181,2.637267E-009,1.978,663.837,0
5,5.000000,38.398252,651.177,4.400000E-009,3.300,649.000,0
6,6.000000,41.766437,650.627,2.429211E-009,1.822,666.757,0
7,7.000000,45.131492,649.967,2.923687E-009,2.193,675.392,0
8,8.000000,48.493363,649.396,2.544211E-009,1.908,661.319,0
9,9.000000,51.852323,648.842,2.480036E-009,1.860,664.961,0
10,10.000000,55.208505,648.323,2.336279E-009,1.752,660.097,0
11,11.000000,58.561662,647.673,2.933333E-009,2.200,667.000,0
12,12.000000,61.911850,647.175,2.260141E-009,1.695,670.735,0
13,13.000000,65.259731,646.781,1.793323E-009,1.345,666.931,0
14,14.000000,68.605420,646.328,2.071199E-009,1.553,681.704,0
15,15.000000,71.948966,645.953,1.718831E-009,1.289,675.867,0
16,16.000000,75.290118,645.403,2.533333E-009,1.900,681.000,0
17,17.000000,78.628844,645.015,1.788890E-009,1.342,676.000,0
18,18.000000,81.965366,644.551,2.153126E-009,1.615,676.992,0
19,19.000000,85.299662,644.155,1.843763E-009,1.383,640.205,0
20,20.000000,88.631733,643.691,2.163388E-009,1.623,639.727,0
21,21.000000,91.961491,643.261,2.016939E-009,1.513,642.542,0
22,22.000000,95.289091,642.857,1.899921E-009,1.425,619.987,0
23,23.000000,98.614402,642.376,2.266667E-009,1.700,620.000,0
24,24.000000,101.937924,642.165,1.000000E-009,0.038,655.514,0
25,25.000000,105.260354,641.954,1.000000E-009,0.331,643.750,0
26,26.000000,108.581693,641.744,1.000000E-009,0.046,642.019,0
27,27.000000,111.900749,641.072,3.200000E-009,2.400,650.000,0
28,28.000000,115.217528,640.863,1.000000E-009,0.044,635.875,0
29,29.000000,118.533227,640.654,1.000000E-009,0.017,636.000,0
30,30.000000,121.847847,640.446,1.000000E-009,0.269,634.452,0
31,31.000000,125.161390,640.238,1.000000E-009,0.125,618.679,0
32,32.000000,128.473858,640.031,1.000000E-009,0.148,624.834,0
33,33.000000,131.785252,639.823,1.000000E-009,0.409,633.538,0
34,34.000000,135.095575,639.617,1.000000E-009,0.090,620.604,0
35,35.000000,138.403797,639.012,2.933333E-009,2.200,613.000,0
36,36.000000,141.708826,638.383,3.066667E-009,2.300,607.000,0
37,37.000000,145.011701,638.178,1.000000E-009,0.493,599.801,0
38,38.000000,148.313518,637.974,1.000000E-009,0.083,601.327,0
39,39.000000,151.614281,637.771,1.000000E-009,0.040,584.580,0
40,40.000000,154.912905,637.148,3.066667E-009,2.300,600.000,0
41,41.000000,158.207968,636.395,3.733333E-009,2.800,577.000,0
42,42.000000,161.500563,636.194,1.000000E-009,0.019,591.066,0
43,43.000000,164.790841,635.499,3.466667E-009,2.600,579.000,0
44,44.000000,168.078808,635.300,1.000000E-009,0.043,590.013,0
45,45.000000,171.365744,635.101,1.000000E-009,0.056,591.880,0
46,46.000000,174.651650,634.902,1.000000E-009,0.039,585.446,0
47,47.000000,177.936528,634.703,1.000000E-009,0.074,573.982,0
48,48.000000,181.220380,634.505,1.000000E-009,0.025,571.550,0
49,49.000000,184.503207,634.308,1.000000E-009,0.165,571.512,0
50,50.000000,187.785012,634.110,1.000000E-009,0.096,558.432,0
51,51.000000,191.065796,633.913,1.000000E-009,0.020,555.620,0
52,52.000000,194.345560,633.716,1.000000E-009,0.038,539.672,0
53,53.000000,197.624307,633.520,1.000000E-009,0.060,544.000,0
54,54.000000,200.901126,632.971,2.800000E-009,2.100,549.000,0
55,55.000000,204.176022,632.776,1.000000E-009,0.155,549.416,0
56,56.000000,207.449908,632.581,1.000000E-009,0.241,557.727,0
57,57.000000,210.722787,632.387,1.000000E-009,0.039,550.000,0
58,58.000000,213.994660,632.192,1.000000E-009,0.013,523.903,0
59,58.307466,215.000000,632.002,3.200000E-009,2.400,545.000,0
