hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,440.000,2.800000E-009,2.100,542.000,0
1,1.000000,23.776808,439.986,2.400000E-009,1.800,545.000,0
2,2.000000,26.053546,439.973,2.266667E-009,1.700,534.000,0
3,3.000000,28.330215,439.959,2.400000E-009,1.800,542.000,0
4,4.000000,30.606816,439.947,2.133333E-009,1.600,523.000,0
5,5.000000,32.883352,439.934,2.266667E-009,1.700,558.000,0
6,6.000000,35.159815,439.919,2.666667E-009,2.000,538.000,0
7,7.000000,37.436198,439.903,2.666667E-009,2.000,527.000,0
8,8.000000,39.712504,439.889,2.533333E-009,1.900,529.000,0
9,9.000000,41.988740,439.876,2.266667E-009,1.700,513.000,0
10,10.000000,44.264908,439.863,2.266667E-009,1.700,514.000,0
11,11.000000,46.541009,439.850,2.266667E-009,1.700,499.000,0
12,12.000000,48.817045,439.838,2.133333E-009,1.600,520.000,0
13,13.000000,51.093018,439.826,2.133333E-009,1.600,506.000,0
14,14.000000,53.368925,439.813,2.266667E-009,1.700,501.000,0
15,15.000000,55.644760,439.798,2.666667E-009,2.000,547.000,0
16,16.000000,57.920515,439.782,2.800000E-009,2.100,539.000,0
17,17.000000,60.196181,439.763,3.200000E-009,2.400,518.000,0
18,18.000000,62.471733,439.738,4.533333E-009,3.400,557.000,0
19,19.000000,64.747153,439.713,4.400000E-009,3.300,556.000,0
20,20.000000,67.022443,439.687,4.533333E-009,3.400,562.000,0
21,21.000000,69.297617,439.668,3.333333E-009,2.500,600.000,0
22,22.000000,71.572697,439.651,3.066667E-009,2.300,585.000,0
23,23.000000,73.847689,439.634,2.933333E-009,2.200,578.000,0
24,24.000000,76.122588,439.614,3.466667E-009,2.600,566.000,0
25,25.000000,78.397385,439.595,3.466667E-009,2.600,558.000,0
26,26.000000,80.672087,439.578,3.066667E-009,2.300,570.000,0
27,27.000000,82.946706,439.562,2.666667E-009,2.000,553.000,0
28,28.000000,85.221244,439.547,2.800000E-009,2.100,564.000,0
29,29.000000,87.495699,439.530,2.933333E-009,2.200,587.000,0
30,30.000000,89.770077,439.517,2.400000E-009,1.800,565.000,0
31,31.000000,92.044377,439.500,2.933333E-009,2.200,576.000,0
32,32.000000,94.318582,439.480,3.600000E-009,2.700,553.000,0
33,33.000000,96.592701,439.467,2.266667E-009,1.700,518.000,0
34,34.000000,98.866749,439.452,2.666667E-009,2.000,528.000,0
35,35.000000,101.140707,439.432,3.600000E-009,2.700,528.000,0
36,36.000000,103.414577,439.419,2.400000E-009,1.800,558.000,0
37,37.000000,105.688386,439.408,1.866667E-009,1.400,556.000,0
38,38.000000,107.962144,439.399,1.600000E-009,1.200,568.000,0
39,39.000000,110.235861,439.392,1.333333E-009,1.000,572.000,0
40,40.000000,112.509538,439.384,1.333333E-009,1.000,571.000,0
41,41.000000,114.783177,439.377,1.333333E-009,1.000,553.000,0
42,42.000000,117.056778,439.370,1.333333E-009,1.000,544.000,0
43,43.000000,119.330338,439.361,1.466667E-009,1.100,539.000,0
44,44.000000,121.603856,439.353,1.466667E-009,1.100,527.000,0
45,45.000000,123.877337,439.347,1.066667E-009,0.800,536.000,0
46,46.000000,126.150788,439.342,1.000000E-009,0.700,483.000,0
47,47.000000,128.424204,439.334,1.466667E-009,1.100,499.000,0
48,48.000000,130.697580,439.326,1.333333E-009,1.000,491.000,0
49,49.000000,132.970921,439.320,1.066667E-009,0.800,496.000,0
50,50.000000,135.244229,439.313,1.200000E-009,0.900,501.000,0
51,51.000000,137.517505,439.308,1.066667E-009,0.800,495.000,0
52,52.000000,139.790751,439.302,1.000000E-009,0.700,494.000,0
53,53.000000,142.063968,439.296,1.000000E-009,0.700,496.000,0
54,54.000000,144.337156,439.291,1.000000E-009,0.700,488.000,0
55,55.000000,146.610315,439.285,1.066667E-009,0.800,505.000,0
56,56.000000,148.883444,439.279,1.000000E-009,0.700,498.000,0
57,57.000000,151.156544,439.274,1.000000E-009,0.700,490.000,0
58,58.000000,153.429615,439.268,1.066667E-009,0.800,496.000,0
59,59.000000,155.702654,439.262,1.066667E-009,0.800,475.000,0
60,60.000000,157.975660,439.255,1.333333E-009,1.000,483.000,0
61,61.000000,160.248617,439.244,2.000000E-009,1.500,527.000,0
62,62.000000,162.521514,439.231,2.266667E-009,1.700,512.000,0
63,63.000000,164.794343,439.218,2.400000E-009,1.800,525.000,0
64,64.000000,167.067100,439.203,2.666667E-009,2.000,504.000,0
65,65.000000,169.339775,439.186,3.066667E-009,2.300,507.000,0
66,66.000000,171.612357,439.167,3.466667E-009,2.600,518.000,0
67,67.000000,173.884837,439.147,3.600000E-009,2.700,524.000,0
68,68.000000,176.157230,439.133,2.533333E-009,1.900,527.000,0
69,69.000000,178.429552,439.120,2.400000E-009,1.800,530.000,0
70,70.000000,180.701816,439.110,1.733333E-009,1.300,505.000,0
71,71.000000,182.974030,439.101,1.733333E-009,1.300,507.000,0
72,72.000000,185.245935,438.991,2.000000E-008,,,1
