hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,537.000,9.466667E-009,7.100,336.000,0
1,1.000000,24.277273,536.417,8.666667E-009,6.500,327.000,0
2,2.000000,27.051312,535.750,1.000000E-008,7.500,328.000,0
3,3.000000,29.821577,534.959,1.200000E-008,9.000,344.000,0
4,4.000000,32.587860,534.211,1.146667E-008,8.600,333.000,0
5,5.000000,35.350585,533.583,9.733333E-009,7.300,329.000,0
6,6.000000,38.110073,532.961,9.733333E-009,7.300,329.000,0
7,7.000000,40.866422,532.369,9.333333E-009,7.000,332.000,0
8,8.000000,43.619898,531.850,8.266667E-009,6.200,334.000,0
9,9.000000,46.370653,531.318,8.533333E-009,6.400,344.000,0
10,10.000000,49.118518,530.733,9.466667E-009,7.100,345.000,0
11,11.000000,51.862778,529.926,1.320000E-008,9.900,351.000,0
12,12.000000,54.603138,529.225,1.160000E-008,8.700,351.000,0
13,13.000000,57.339642,528.436,1.320000E-008,9.900,353.000,0
14,14.000000,60.072089,527.657,1.320000E-008,9.900,355.000,0
15,15.000000,62.800650,526.933,1.240000E-008,9.300,354.000,0
16,16.000000,65.524973,526.020,1.586667E-008,11.900,355.000,0
17,17.000000,68.243238,524.595,2.520000E-008,18.900,365.000,0
18,18.000000,70.952587,522.579,3.666667E-008,27.500,367.000,0
19,19.000000,73.653689,521.401,2.200000E-008,16.500,375.000,0
20,20.000000,76.349185,520.411,1.880000E-008,14.100,367.000,0
21,21.000000,79.039283,519.315,2.120000E-008,15.900,366.000,0
22,22.000000,81.724125,518.379,1.840000E-008,13.800,370.000,0
23,23.000000,84.403837,517.332,2.093333E-008,15.700,373.000,0
24,24.000000,87.078416,516.395,1.906667E-008,14.300,376.000,0
25,25.000000,89.748717,515.678,1.480000E-008,11.100,382.000,0
26,26.000000,92.415197,514.918,1.586667E-008,11.900,378.000,0
27,27.000000,95.077351,514.006,1.933333E-008,14.500,372.000,0
28,28.000000,97.735095,513.213,1.706667E-008,12.800,379.000,0
29,29.000000,100.388922,512.492,1.573333E-008,11.800,384.000,0
30,30.000000,103.039336,511.894,1.320000E-008,9.900,391.000,0
31,31.000000,105.686671,511.302,1.320000E-008,9.900,391.000,0
32,32.000000,108.330594,510.576,1.640000E-008,12.300,398.000,0
33,33.000000,110.970781,509.858,1.640000E-008,12.300,408.000,0
34,34.000000,113.607549,509.253,1.400000E-008,10.500,403.000,0
35,35.000000,116.241409,508.735,1.213333E-008,9.100,415.000,0
36,36.000000,118.872642,508.237,1.173333E-008,8.800,406.000,0
37,37.000000,121.501024,507.633,1.440000E-008,10.800,410.000,0
38,38.000000,124.126313,507.042,1.426667E-008,10.700,407.000,0
39,39.000000,126.748429,506.408,1.546667E-008,11.600,398.000,0
40,40.000000,129.367144,505.727,1.680000E-008,12.600,393.000,0
41,41.000000,131.982126,504.965,1.906667E-008,14.300,400.000,0
42,42.000000,134.592816,504.069,2.280000E-008,17.100,403.000,0
43,43.000000,137.199345,503.356,1.840000E-008,13.800,445.000,0
44,44.000000,139.802646,502.821,1.400000E-008,10.500,483.000,0
45,45.000000,142.403595,502.447,9.866667E-009,7.400,506.000,0
46,46.000000,145.002524,502.040,1.080000E-008,8.100,537.000,0
47,47.000000,147.599217,501.582,1.226667E-008,9.200,529.000,0
48,48.000000,150.193450,501.089,1.333333E-008,10.000,518.000,0
49,49.000000,152.785473,500.728,9.866667E-009,7.400,497.000,0
50,50.000000,155.375605,500.359,1.013333E-008,7.600,503.000,0
51,51.000000,157.963911,500.022,9.333333E-009,7.000,504.000,0
52,52.000000,160.550701,499.773,6.933333E-009,5.200,476.000,0
53,53.000000,163.136131,499.496,7.733333E-009,5.800,481.000,0
54,54.000000,165.720110,499.212,8.000000E-009,6.000,473.000,0
55,55.000000,168.302573,498.911,8.533333E-009,6.400,501.000,0
56,56.000000,170.883542,498.634,7.866667E-009,5.900,490.000,0
57,57.000000,173.463085,498.359,7.866667E-009,5.900,492.000,0
58,58.000000,176.041211,498.086,7.866667E-009,5.900,487.000,0
59,59.000000,178.617831,497.778,8.933333E-009,6.700,494.000,0
60,60.000000,181.192872,497.476,8.800000E-009,6.600,473.000,0
61,61.000000,183.766308,497.158,9.333333E-009,7.000,477.000,0
62,62.000000,186.337998,496.801,1.053333E-008,7.900,487.000,0
63,63.000000,188.907653,496.371,1.280000E-008,9.600,488.000,0
64,64.000000,191.475001,495.910,1.386667E-008,10.400,468.000,0
65,65.000000,194.039951,495.444,1.413333E-008,10.600,466.000,0
66,66.000000,196.602749,495.078,1.120000E-008,8.400,474.000,0
67,67.000000,199.163796,494.767,9.600000E-009,7.200,474.000,0
68,68.000000,201.723181,494.436,1.026667E-008,7.700,478.000,0
69,69.000000,204.280970,494.150,8.933333E-009,6.700,470.000,0
70,70.000000,206.837372,493.900,7.866667E-009,5.900,484.000,0
71,71.000000,209.392558,493.680,6.933333E-009,5.200,481.000,0
72,72.000000,211.945550,493.052,2.000000E-008,,,1
