hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,775.000,5.333333E-009,4.000,537.000,0
1,1.000000,25.503743,772.452,5.066667E-009,3.800,528.000,0
2,2.000000,29.493710,769.677,5.600000E-009,4.200,523.000,0
3,3.000000,33.468580,766.619,6.266667E-009,4.700,520.000,0
4,4.000000,37.427263,763.421,6.666667E-009,5.000,516.000,0
5,5.000000,41.370030,760.466,6.266667E-009,4.700,527.000,0
6,6.000000,45.296989,757.313,6.800000E-009,5.100,536.000,0
7,7.000000,49.208402,754.456,6.266667E-009,4.700,533.000,0
8,8.000000,53.103298,750.933,7.866667E-009,5.900,530.000,0
9,9.000000,56.979842,747.364,8.133333E-009,6.100,518.000,0
10,10.000000,60.840919,744.948,5.600000E-009,4.200,520.000,0
11,11.000000,64.691930,743.469,3.466667E-009,2.600,511.000,0
12,12.000000,68.526925,738.778,1.120000E-008,8.400,514.000,0
13,13.000000,72.343455,736.317,6.000000E-009,4.500,527.000,0
14,14.000000,76.150270,735.019,3.200000E-009,2.400,533.000,0
15,15.000000,79.950672,733.838,2.933333E-009,2.200,550.000,0
16,16.000000,83.745121,732.718,2.800000E-009,2.100,542.000,0
17,17.000000,87.534207,731.764,2.400000E-009,1.800,545.000,0
18,18.000000,91.318508,730.869,2.266667E-009,1.700,534.000,0
19,19.000000,95.098052,729.926,2.400000E-009,1.800,542.000,0
20,20.000000,98.872997,729.092,2.133333E-009,1.600,523.000,0
21,21.000000,102.643505,728.210,2.266667E-009,1.700,558.000,0
22,22.000000,106.409065,727.179,2.666667E-009,2.000,538.000,0
23,23.000000,110.169306,726.155,2.666667E-009,2.000,527.000,0
24,24.000000,113.924395,725.188,2.533333E-009,1.900,529.000,0
25,25.000000,117.674755,724.327,2.266667E-009,1.700,513.000,0
26,26.000000,121.420673,723.471,2.266667E-009,1.700,514.000,0
27,27.000000,125.162173,722.619,2.266667E-009,1.700,499.000,0
28,28.000000,128.899407,721.822,2.133333E-009,1.600,520.000,0
29,29.000000,132.632525,721.029,2.133333E-009,1.600,506.000,0
30,30.000000,136.361420,720.190,2.266667E-009,1.700,501.000,0
31,31.000000,140.085605,719.209,2.666667E-009,2.000,547.000,0
32,32.000000,143.804603,718.185,2.800000E-009,2.100,539.000,0
33,33.000000,147.517944,717.023,3.200000E-009,2.400,518.000,0
34,34.000000,151.224053,715.391,4.533333E-009,3.400,557.000,0
35,35.000000,154.921884,713.823,4.400000E-009,3.300,556.000,0
36,36.000000,158.611521,712.224,4.533333E-009,3.400,562.000,0
37,37.000000,162.294009,711.059,3.333333E-009,2.500,600.000,0
38,38.000000,165.970728,709.994,3.066667E-009,2.300,585.000,0
39,39.000000,169.642075,708.983,2.933333E-009,2.200,578.000,0
40,40.000000,173.307734,707.796,3.466667E-009,2.600,566.000,0
41,41.000000,176.967275,706.618,3.466667E-009,2.600,558.000,0
42,42.000000,180.621092,705.584,3.066667E-009,2.300,570.000,0
43,43.000000,184.269922,704.690,2.666667E-009,2.000,553.000,0
44,44.000000,187.914024,703.757,2.800000E-009,2.100,564.000,0
45,45.000000,191.553200,702.786,2.933333E-009,2.200,587.000,0
46,46.000000,195.187820,701.996,2.400000E-009,1.800,565.000,0
47,47.000000,198.817911,701.036,2.933333E-009,2.200,576.000,0
48,48.000000,202.442489,699.866,3.600000E-009,2.700,553.000,0
49,49.000000,206.062150,699.134,2.266667E-009,1.700,518.000,0
50,50.000000,209.677700,698.277,2.666667E-009,2.000,528.000,0
51,51.000000,213.288060,697.129,3.600000E-009,2.700,528.000,0
52,51.474824,215.000000,696.767,2.400000E-009,1.800,558.000,0
