hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1056.000,3.300000E-008,9.900,391.000,0
1,1.000000,26.838644,1008.572,3.300000E-008,9.900,391.000,0
2,2.000000,31.924148,958.413,4.100000E-008,12.300,398.000,0
3,3.000000,36.770674,915.892,4.100000E-008,12.300,408.000,0
4,4.000000,41.426911,884.405,3.500000E-008,10.500,403.000,0
5,5.000000,45.939343,860.068,3.033333E-008,9.100,415.000,0
6,6.000000,50.333867,838.752,2.933333E-008,8.800,406.000,0
7,7.000000,54.611909,815.146,3.600000E-008,10.800,410.000,0
8,8.000000,58.774701,794.137,3.566667E-008,10.700,407.000,0
9,9.000000,62.830095,773.638,3.866667E-008,11.600,398.000,0
10,10.000000,66.780753,753.658,4.200000E-008,12.600,393.000,0
11,11.000000,70.627284,733.423,4.766667E-008,14.300,400.000,0
12,12.000000,74.366027,712.072,5.700000E-008,17.100,403.000,0
13,13.000000,78.010402,696.737,4.600000E-008,13.800,445.000,0
14,14.000000,81.587758,686.042,3.500000E-008,10.500,483.000,0
15,15.000000,85.119295,678.956,2.466667E-008,7.400,506.000,0
16,16.000000,88.613429,671.592,2.700000E-008,8.100,537.000,0
17,17.000000,92.068023,663.686,3.066667E-008,9.200,529.000,0
18,18.000000,95.481219,655.598,3.333333E-008,10.000,518.000,0
19,19.000000,98.858920,649.926,2.466667E-008,7.400,497.000,0
20,20.000000,102.207535,644.356,2.533333E-008,7.600,503.000,0
21,21.000000,105.529045,639.441,2.333333E-008,7.000,504.000,0
22,22.000000,108.828761,635.916,1.733333E-008,5.200,476.000,0
23,23.000000,112.109488,632.105,1.933333E-008,5.800,481.000,0
24,24.000000,115.370483,628.290,2.000000E-008,6.000,473.000,0
25,25.000000,118.611424,624.357,2.133333E-008,6.400,501.000,0
26,26.000000,121.833123,620.849,1.966667E-008,5.900,490.000,0
27,27.000000,125.036951,617.448,1.966667E-008,5.900,492.000,0
28,28.000000,128.223454,614.152,1.966667E-008,5.900,487.000,0
29,29.000000,131.392038,610.527,2.233333E-008,6.700,494.000,0
30,30.000000,134.542314,607.074,2.200000E-008,6.600,473.000,0
31,31.000000,137.674494,603.534,2.333333E-008,7.000,477.000,0
32,32.000000,140.787534,599.681,2.633333E-008,7.900,487.000,0
33,33.000000,143.878964,595.191,3.200000E-008,9.600,488.000,0
34,34.000000,146.946759,590.549,3.466667E-008,10.400,468.000,0
35,35.000000,149.990881,586.040,3.533333E-008,10.600,466.000,0
36,36.000000,153.014514,582.615,2.800000E-008,8.400,474.000,0
37,37.000000,156.021964,579.779,2.400000E-008,7.200,474.000,0
38,38.000000,159.014470,576.841,2.566667E-008,7.700,478.000,0
39,39.000000,161.992974,574.362,2.233333E-008,6.700,470.000,0
40,40.000000,164.959570,572.236,1.966667E-008,5.900,484.000,0
41,41.000000,167.915932,570.404,1.733333E-008,5.200,481.000,0
42,42.000000,170.863629,568.885,1.466667E-008,4.400,485.000,0
43,43.000000,173.803620,567.426,1.433333E-008,4.300,485.000,0
44,44.000000,176.735439,565.728,1.700000E-008,5.100,483.000,0
45,45.000000,179.658307,563.967,1.800000E-008,5.400,484.000,0
46,46.000000,182.571174,561.865,2.200000E-008,6.600,480.000,0
47,47.000000,185.472742,559.602,2.433333E-008,7.300,471.000,0
48,48.000000,188.362996,557.490,2.333333E-008,7.000,469.000,0
49,49.000000,191.243376,555.783,1.933333E-008,5.800,471.000,0
50,50.000000,194.115239,554.197,1.833333E-008,5.500,459.000,0
51,51.000000,196.975362,551.259,3.500000E-008,10.500,540.000,0
52,52.000000,199.818012,547.458,4.733333E-008,14.200,576.000,0
53,53.000000,202.638690,542.784,6.166667E-008,18.500,570.000,0
54,54.000000,205.439110,539.603,4.433333E-008,13.300,557.000,0
55,55.000000,208.224668,537.032,3.733333E-008,11.200,542.000,0
56,56.000000,210.999623,535.494,2.300000E-008,6.900,529.000,0
57,57.000000,213.766599,533.948,2.366667E-008,7.100,510.000,0
58,57.447036,215.000000,533.272,2.366667E-008,7.100,506.000,0
