hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,508.000,1.166667E-008,3.500,541.000,0
1,1.000000,24.127492,507.526,1.133333E-008,3.400,544.000,0
2,2.000000,26.752542,507.057,1.133333E-008,3.400,539.000,0
3,3.000000,29.375032,506.536,1.266667E-008,3.800,536.000,0
4,4.000000,31.994738,505.981,1.366667E-008,4.100,525.000,0
5,5.000000,34.611861,505.538,1.100000E-008,3.300,521.000,0
6,6.000000,37.226600,505.059,1.200000E-008,3.600,515.000,0
7,7.000000,39.838700,504.519,1.366667E-008,4.100,517.000,0
8,8.000000,42.448053,503.997,1.333333E-008,4.000,525.000,0
9,9.000000,45.054720,503.480,1.333333E-008,4.000,514.000,0
10,10.000000,47.658627,502.931,1.433333E-008,4.300,498.000,0
11,11.000000,50.259641,502.362,1.500000E-008,4.500,496.000,0
12,12.000000,52.857791,501.824,1.433333E-008,4.300,506.000,0
13,13.000000,55.452630,501.083,2.000000E-008,,,1
14,14.000000,58.044197,500.559,1.433333E-008,4.300,475.000,0
15,15.000000,60.632939,499.991,1.566667E-008,4.700,475.000,0
16,16.000000,63.218548,499.348,1.800000E-008,5.400,459.000,0
17,17.000000,65.801181,498.841,1.433333E-008,4.300,469.000,0
18,18.000000,68.380965,498.247,1.700000E-008,5.100,461.000,0
19,19.000000,70.957484,497.579,1.933333E-008,5.800,458.000,0
20,20.000000,73.530809,497.011,1.666667E-008,5.000,462.000,0
21,21.000000,76.101095,496.405,1.800000E-008,5.400,464.000,0
22,22.000000,78.668122,495.752,1.966667E-008,5.900,472.000,0
23,23.000000,81.231874,495.140,1.866667E-008,5.600,478.000,0
24,24.000000,83.792534,494.557,1.800000E-008,5.400,470.000,0
25,25.000000,86.350114,493.949,1.900000E-008,5.700,456.000,0
26,26.000000,88.904407,493.287,2.100000E-008,6.300,464.000,0
27,27.000000,91.455429,492.685,1.933333E-008,5.800,465.000,0
28,28.000000,94.003410,492.111,1.866667E-008,5.600,466.000,0
29,29.000000,96.548623,491.615,1.633333E-008,4.900,464.000,0
30,30.000000,99.091412,491.174,1.466667E-008,4.400,473.000,0
31,31.000000,101.631853,490.707,1.566667E-008,4.700,478.000,0
32,32.000000,104.169741,490.187,1.766667E-008,5.300,479.000,0
33,33.000000,106.705127,489.740,1.533333E-008,4.600,482.000,0
34,34.000000,109.238337,489.346,1.366667E-008,4.100,502.000,0
35,35.000000,111.769662,489.012,1.166667E-008,3.500,492.000,0
36,36.000000,114.299339,488.709,1.066667E-008,3.200,540.000,0
37,37.000000,116.827550,488.445,9.333333E-009,2.800,525.000,0
38,38.000000,119.354279,488.136,1.100000E-008,3.300,523.000,0
39,39.000000,121.879249,487.765,1.333333E-008,4.000,495.000,0
40,40.000000,124.402330,487.406,1.300000E-008,3.900,503.000,0
41,41.000000,126.923607,487.068,1.233333E-008,3.700,495.000,0
42,42.000000,129.443072,486.706,1.333333E-008,4.000,505.000,0
43,43.000000,131.960578,486.311,1.466667E-008,4.400,502.000,0
44,44.000000,134.476048,485.919,1.466667E-008,4.400,497.000,0
45,45.000000,136.989523,485.540,1.433333E-008,4.300,496.000,0
46,46.000000,139.501068,485.173,1.400000E-008,4.200,491.000,0
47,47.000000,142.010765,484.826,1.333333E-008,4.000,487.000,0
48,48.000000,144.518498,484.413,1.600000E-008,4.800,470.000,0
49,49.000000,147.024062,483.988,1.666667E-008,5.000,466.000,0
50,50.000000,149.527654,483.651,1.333333E-008,4.000,480.000,0
51,51.000000,152.029530,483.325,1.300000E-008,3.900,481.000,0
52,52.000000,154.529853,483.051,1.100000E-008,3.300,474.000,0
53,53.000000,157.028827,482.803,1.000000E-008,3.000,471.000,0
54,54.000000,159.526629,482.598,8.333333E-009,2.500,491.000,0
55,55.000000,162.023351,482.385,8.666667E-009,2.600,471.000,0
56,56.000000,164.518726,482.077,1.266667E-008,3.800,475.000,0
57,57.000000,167.012033,481.587,2.033333E-008,6.100,468.000,0
58,58.000000,169.502613,481.024,2.366667E-008,7.100,450.000,0
59,59.000000,171.989775,480.267,3.233333E-008,9.700,455.000,0
60,60.000000,174.473215,479.585,2.966667E-008,8.900,468.000,0
61,61.000000,176.953329,478.981,2.666667E-008,8.000,479.000,0
62,62.000000,179.430133,478.306,3.033333E-008,9.100,479.000,0
63,63.000000,181.903698,477.729,2.633333E-008,7.900,471.000,0
64,64.000000,184.374504,477.239,2.266667E-008,6.800,475.000,0
65,65.000000,186.842718,476.727,2.400000E-008,7.200,461.000,0
66,66.000000,189.308208,476.187,2.566667E-008,7.700,462.000,0
67,67.000000,191.770514,475.496,3.333333E-008,10.000,470.000,0
68,68.000000,194.229017,474.718,3.833333E-008,11.500,483.000,0
69,69.000000,196.683363,473.890,4.166667E-008,12.500,494.000,0
70,70.000000,199.133038,472.914,5.033333E-008,15.100,513.000,0
71,71.000000,201.577128,471.734,6.266667E-008,18.800,496.000,0
72,72.000000,204.017226,471.365,2.000000E-008,,,1
