hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,508.000,3.760184E-009,1.128,439.352,0
1,1.000000,24.127312,507.457,1.300000E-008,3.900,442.000,0
2,2.000000,26.752751,507.275,4.371682E-009,1.312,453.163,0
3,3.000000,29.377127,507.046,5.550107E-009,1.665,446.185,0
4,4.000000,32.000278,506.802,5.920160E-009,1.776,447.596,0
5,5.000000,34.622617,506.731,1.729862E-009,0.519,445.000,0
6,6.000000,37.244260,506.534,4.824409E-009,1.447,448.505,0
7,7.000000,39.864930,506.355,4.383001E-009,1.315,443.275,0
8,8.000000,42.484855,506.246,2.676511E-009,0.803,434.394,0
9,9.000000,45.104187,506.126,2.973664E-009,0.892,433.273,0
10,10.000000,47.722626,505.901,5.544424E-009,1.663,423.223,0
11,11.000000,50.338820,505.259,1.600000E-008,4.800,424.000,0
12,12.000000,52.953073,505.150,2.743185E-009,0.823,415.627,0
13,13.000000,55.566811,505.060,2.262558E-009,0.679,420.562,0
14,14.000000,58.179913,504.904,3.918561E-009,1.176,414.949,0
15,15.000000,60.792398,504.821,2.101407E-009,0.630,404.192,0
16,16.000000,63.404526,504.766,1.387981E-009,0.416,410.757,0
17,17.000000,66.014748,504.086,1.733333E-008,5.200,416.000,0
18,18.000000,68.622787,503.921,4.223894E-009,1.267,397.551,0
19,19.000000,71.230036,503.781,3.625010E-009,1.088,392.892,0
20,20.000000,73.836209,503.505,7.115906E-009,2.135,406.856,0
21,21.000000,76.441025,503.256,6.486891E-009,1.946,395.511,0
22,22.000000,79.044598,503.025,6.020901E-009,1.806,391.487,0
23,23.000000,81.645966,502.405,1.633333E-008,4.900,396.000,0
24,24.000000,84.245286,502.232,4.584974E-009,1.375,416.611,0
25,25.000000,86.843805,502.096,3.627145E-009,1.088,408.179,0
26,26.000000,89.441629,501.963,3.547140E-009,1.064,405.994,0
27,27.000000,92.039011,501.925,1.000000E-009,0.209,404.312,0
28,28.000000,94.636105,501.851,1.983819E-009,0.595,392.017,0
29,29.000000,97.232656,501.715,3.643397E-009,1.093,394.000,0
30,30.000000,99.828507,501.581,3.612148E-009,1.084,390.532,0
31,31.000000,102.423914,501.544,1.000000E-009,0.112,385.148,0
32,32.000000,105.019130,501.507,1.000000E-009,0.211,373.758,0
33,33.000000,107.614154,501.470,1.000000E-009,0.109,364.849,0
34,34.000000,110.208986,501.433,1.000000E-009,0.254,384.806,0
35,35.000000,112.802416,500.929,1.366667E-008,4.100,368.000,0
36,36.000000,115.394451,500.892,1.000000E-009,0.273,391.807,0
37,37.000000,117.986281,500.850,1.158084E-009,0.347,395.464,0
38,38.000000,120.577717,500.740,3.005641E-009,0.902,368.864,0
39,39.000000,123.168507,500.601,3.824013E-009,1.147,357.730,0
40,40.000000,125.758396,500.392,5.741597E-009,1.722,360.345,0
41,41.000000,128.347652,500.355,1.000000E-009,0.283,355.000,0
42,42.000000,130.936713,500.317,1.068865E-009,0.321,358.080,0
43,43.000000,133.525548,500.268,1.347382E-009,0.404,356.358,0
44,44.000000,136.113927,500.140,3.529885E-009,1.059,353.695,0
45,45.000000,138.701656,500.017,3.417743E-009,1.025,352.675,0
46,46.000000,141.288756,499.897,3.345360E-009,1.004,343.629,0
47,47.000000,143.875201,499.764,3.691837E-009,1.108,341.237,0
48,48.000000,146.460952,499.628,3.799413E-009,1.140,335.696,0
49,49.000000,149.046000,499.493,3.799280E-009,1.140,335.565,0
50,50.000000,151.630379,499.370,3.457011E-009,1.037,331.831,0
51,51.000000,154.214241,499.293,2.166964E-009,0.650,361.052,0
52,52.000000,156.797541,499.152,3.959931E-009,1.188,354.043,0
53,53.000000,159.380092,499.004,4.210494E-009,1.263,357.000,0
54,54.000000,161.961853,498.847,4.445830E-009,1.334,344.679,0
55,55.000000,164.542772,498.678,4.801457E-009,1.440,333.868,0
56,56.000000,167.122883,498.534,4.115173E-009,1.235,331.480,0
57,57.000000,169.700966,497.896,1.838690E-008,5.516,369.098,0
58,58.000000,172.275598,497.201,2.027874E-008,6.084,371.693,0
59,59.000000,174.845642,496.125,3.200000E-008,9.600,374.000,0
60,60.000000,177.411386,495.536,1.779966E-008,5.340,431.312,0
61,61.000000,179.972120,494.194,4.144833E-008,12.434,436.032,0
62,62.000000,182.527264,493.372,2.596121E-008,7.788,434.682,0
63,63.000000,185.077329,492.233,3.672243E-008,11.017,435.436,0
64,64.000000,187.621089,490.937,4.294097E-008,12.882,435.260,0
65,65.000000,190.156051,488.842,7.200000E-008,21.600,443.000,0
66,66.000000,192.683509,488.022,2.912772E-008,8.738,448.173,0
67,67.000000,195.208184,487.765,9.271105E-009,2.781,461.723,0
68,68.000000,197.729558,486.750,3.700000E-008,11.100,458.000,0
69,69.000000,200.248213,486.709,1.515394E-009,0.455,492.977,0
70,70.000000,202.765864,486.363,1.284391E-008,3.853,463.845,0
71,71.000000,205.280732,485.635,2.733333E-008,8.200,465.000,0
72,72.000000,207.792362,485.111,2.000000E-008,,,1
