hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,440.000,7.000000E-009,2.100,542.000,0
1,1.000000,23.776754,439.965,6.000000E-009,1.800,545.000,0
2,2.000000,26.053335,439.933,5.666667E-009,1.700,534.000,0
3,3.000000,28.329742,439.898,6.000000E-009,1.800,542.000,0
4,4.000000,30.605981,439.868,5.333333E-009,1.600,523.000,0
5,5.000000,32.882057,439.836,5.666667E-009,1.700,558.000,0
6,6.000000,35.157951,439.798,6.666667E-009,2.000,538.000,0
7,7.000000,37.433649,439.760,6.666667E-009,2.000,527.000,0
8,8.000000,39.709155,439.724,6.333333E-009,1.900,529.000,0
9,9.000000,41.984484,439.691,5.666667E-009,1.700,513.000,0
10,10.000000,44.259648,439.659,5.666667E-009,1.700,514.000,0
11,11.000000,46.534645,439.627,5.666667E-009,1.700,499.000,0
12,12.000000,48.809481,439.597,5.333333E-009,1.600,520.000,0
13,13.000000,51.084162,439.567,5.333333E-009,1.600,506.000,0
14,14.000000,53.358682,439.535,5.666667E-009,1.700,501.000,0
15,15.000000,55.633022,439.498,6.666667E-009,2.000,547.000,0
16,16.000000,57.907164,439.458,7.000000E-009,2.100,539.000,0
17,17.000000,60.181089,439.414,8.000000E-009,2.400,518.000,0
18,18.000000,62.454734,439.350,1.133333E-008,3.400,557.000,0
19,19.000000,64.728057,439.289,1.100000E-008,3.300,556.000,0
20,20.000000,67.001058,439.226,1.133333E-008,3.400,562.000,0
21,21.000000,69.273778,439.180,8.333333E-009,2.500,600.000,0
22,22.000000,71.546269,439.138,7.666667E-009,2.300,585.000,0
23,23.000000,73.818546,439.097,7.333333E-009,2.200,578.000,0
24,24.000000,76.090595,439.050,8.666667E-009,2.600,566.000,0
25,25.000000,78.362398,439.002,8.666667E-009,2.600,558.000,0
26,26.000000,80.633969,438.960,7.666667E-009,2.300,570.000,0
27,27.000000,82.905338,438.924,6.666667E-009,2.000,553.000,0
28,28.000000,85.176514,438.886,7.000000E-009,2.100,564.000,0
29,29.000000,87.447488,438.846,7.333333E-009,2.200,587.000,0
30,30.000000,89.718275,438.813,6.000000E-009,1.800,565.000,0
31,31.000000,91.988875,438.774,7.333333E-009,2.200,576.000,0
32,32.000000,94.259246,438.725,9.000000E-009,2.700,553.000,0
33,33.000000,96.529412,438.694,5.666667E-009,1.700,518.000,0
34,34.000000,98.799406,438.658,6.666667E-009,2.000,528.000,0
35,35.000000,101.069182,438.610,9.000000E-009,2.700,528.000,0
36,36.000000,103.338749,438.578,6.000000E-009,1.800,558.000,0
37,37.000000,105.608169,438.553,4.666667E-009,1.400,556.000,0
38,38.000000,107.877469,438.531,4.000000E-009,1.200,568.000,0
39,39.000000,110.146667,438.514,3.333333E-009,1.000,572.000,0
40,40.000000,112.415773,438.496,3.333333E-009,1.000,571.000,0
41,41.000000,114.684788,438.478,3.333333E-009,1.000,553.000,0
42,42.000000,116.953710,438.460,3.333333E-009,1.000,544.000,0
43,43.000000,119.222536,438.441,3.666667E-009,1.100,539.000,0
44,44.000000,121.491261,438.421,3.666667E-009,1.100,527.000,0
45,45.000000,123.759898,438.407,2.666667E-009,0.800,536.000,0
46,46.000000,126.028468,438.395,2.333333E-009,0.700,483.000,0
47,47.000000,128.296954,438.375,3.666667E-009,1.100,499.000,0
48,48.000000,130.565345,438.358,3.333333E-009,1.000,491.000,0
49,49.000000,132.833654,438.344,2.666667E-009,0.800,496.000,0
50,50.000000,135.101884,438.328,3.000000E-009,0.900,501.000,0
51,51.000000,137.370038,438.314,2.666667E-009,0.800,495.000,0
52,52.000000,139.638123,438.301,2.333333E-009,0.700,494.000,0
53,53.000000,141.906144,438.289,2.333333E-009,0.700,496.000,0
54,54.000000,144.174102,438.277,2.333333E-009,0.700,488.000,0
55,55.000000,146.441991,438.263,2.666667E-009,0.800,505.000,0
56,56.000000,148.709812,438.250,2.333333E-009,0.700,498.000,0
57,57.000000,150.977569,438.238,2.333333E-009,0.700,490.000,0
58,58.000000,153.245259,438.224,2.666667E-009,0.800,496.000,0
59,59.000000,155.512876,438.210,2.666667E-009,0.800,475.000,0
60,60.000000,157.780411,438.192,3.333333E-009,1.000,483.000,0
61,61.000000,160.047833,438.166,5.000000E-009,1.500,527.000,0
62,62.000000,162.315110,438.136,5.666667E-009,1.700,512.000,0
63,63.000000,164.582229,438.105,6.000000E-009,1.800,525.000,0
64,64.000000,166.849177,438.070,6.666667E-009,2.000,504.000,0
65,65.000000,169.115932,438.030,7.666667E-009,2.300,507.000,0
66,66.000000,171.382466,437.985,8.666667E-009,2.600,518.000,0
67,67.000000,173.648763,437.939,9.000000E-009,2.700,524.000,0
68,68.000000,175.914855,437.906,6.333333E-009,1.900,527.000,0
69,69.000000,178.180781,437.875,6.000000E-009,1.800,530.000,0
70,70.000000,180.446570,437.852,4.333333E-009,1.300,505.000,0
71,71.000000,182.712242,437.830,4.333333E-009,1.300,507.000,0
72,72.000000,184.977591,437.727,2.000000E-008,,,1
