hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,250.000,2.088905E-008,6.267,401.770,0
1,1.000000,22.803563,253.795,4.806505E-008,14.420,405.825,0
2,2.000000,24.126119,257.344,4.726672E-008,14.180,432.762,0
3,3.000000,25.474333,263.646,9.000000E-008,27.000,429.000,0
4,4.000000,26.839695,264.066,6.287746E-009,1.886,454.573,0
5,5.000000,28.213663,266.952,4.433333E-008,13.300,467.000,0
6,6.000000,29.595211,267.016,1.000000E-009,0.256,513.908,0
7,7.000000,30.977154,267.105,1.404184E-009,0.421,554.725,0
8,8.000000,32.359730,267.260,2.441383E-009,0.732,574.572,0
9,9.000000,33.746993,268.910,2.633333E-008,7.900,564.000,0
10,10.000000,35.138907,269.065,2.508904E-009,0.753,582.060,0
11,11.000000,36.531644,269.228,2.645357E-009,0.794,595.536,0
12,12.000000,37.925293,269.417,3.073286E-009,0.922,625.099,0
13,13.000000,39.319931,269.611,3.160624E-009,0.948,643.471,0
14,14.000000,40.715282,269.692,1.337044E-009,0.401,658.732,0
15,15.000000,42.113936,270.884,1.966667E-008,5.900,658.000,0
16,16.000000,43.515832,270.949,1.093101E-009,0.328,670.544,0
17,17.000000,44.921287,272.255,2.200000E-008,6.600,653.000,0
18,18.000000,46.330309,272.332,1.312160E-009,0.394,654.109,0
19,19.000000,47.739742,272.414,1.401336E-009,0.420,647.765,0
20,20.000000,49.149615,272.502,1.499647E-009,0.450,648.606,0
21,21.000000,50.563422,273.929,2.466667E-008,7.400,652.000,0
22,22.000000,51.983949,275.101,2.066667E-008,6.200,594.000,0
23,23.000000,53.408265,275.397,5.288759E-009,1.587,666.323,0
24,24.000000,54.834290,275.761,6.534783E-009,1.960,661.942,0
25,25.000000,56.261478,275.847,1.538098E-009,0.461,656.105,0
26,26.000000,57.692307,277.164,2.400000E-008,7.200,683.000,0
27,27.000000,59.129004,278.117,1.766667E-008,5.300,681.000,0
28,28.000000,60.568344,278.188,1.343500E-009,0.403,697.463,0
29,29.000000,62.008105,278.279,1.702876E-009,0.511,674.947,0
30,30.000000,63.450116,279.056,1.466667E-008,4.400,679.000,0
31,31.000000,64.894270,279.109,1.000000E-009,0.245,682.524,0
32,32.000000,66.338791,279.198,1.692746E-009,0.508,677.636,0
33,33.000000,67.785662,280.016,1.566667E-008,4.700,658.000,0
34,34.000000,69.234785,280.070,1.056818E-009,0.317,672.283,0
35,35.000000,70.684349,280.186,2.244322E-009,0.673,667.265,0
36,36.000000,72.134348,280.238,1.000000E-009,0.207,660.675,0
37,37.000000,73.586344,280.957,1.400000E-008,4.200,667.000,0
38,38.000000,75.041948,281.633,1.333333E-008,4.000,672.000,0
39,39.000000,76.499457,281.694,1.216991E-009,0.365,658.000,0
40,40.000000,77.957255,281.745,1.000000E-009,0.098,668.522,0
41,41.000000,79.415314,281.795,1.000000E-009,0.094,681.119,0
42,42.000000,80.873633,281.845,1.000000E-009,0.137,669.652,0
43,43.000000,82.332213,281.896,1.000000E-009,0.229,659.683,0
44,44.000000,83.791052,281.946,1.000000E-009,0.213,666.396,0
45,45.000000,85.251229,282.412,9.333333E-009,2.800,666.000,0
46,46.000000,86.712741,282.462,1.000000E-009,0.130,660.969,0
47,47.000000,88.174509,282.512,1.000000E-009,0.234,655.090,0
48,48.000000,89.636535,282.561,1.000000E-009,0.190,654.370,0
49,49.000000,91.098818,282.611,1.000000E-009,0.257,654.405,0
50,50.000000,92.561357,282.661,1.000000E-009,0.202,645.767,0
51,51.000000,94.025219,283.121,9.333333E-009,2.800,657.000,0
52,52.000000,95.490398,283.171,1.000000E-009,0.123,668.273,0
53,53.000000,96.955880,283.238,1.380998E-009,0.414,655.841,0
54,54.000000,98.422720,283.695,9.333333E-009,2.800,642.000,0
55,55.000000,99.890865,283.743,1.000000E-009,0.133,635.721,0
56,56.000000,101.360265,284.180,9.000000E-009,2.700,636.000,0
57,57.000000,102.831070,284.286,2.214315E-009,0.664,632.441,0
58,58.000000,104.303353,284.750,9.666667E-009,2.900,629.000,0
59,59.000000,105.776979,284.806,1.161252E-009,0.348,633.005,0
60,60.000000,107.250926,284.874,1.433588E-009,0.430,613.612,0
61,61.000000,108.725173,284.922,1.000000E-009,0.051,600.125,0
62,62.000000,110.199667,284.970,1.000000E-009,0.173,604.432,0
63,63.000000,111.674522,285.062,1.930401E-009,0.579,608.000,0
64,64.000000,113.149842,285.150,1.851078E-009,0.555,611.634,0
65,65.000000,114.625619,285.238,1.861597E-009,0.558,607.712,0
66,66.000000,116.101778,285.297,1.254779E-009,0.376,599.189,0
67,67.000000,117.579353,285.785,1.033333E-008,3.100,600.000,0
68,68.000000,119.058309,285.832,1.000000E-009,0.142,578.661,0
69,69.000000,120.538718,286.346,1.100000E-008,3.300,586.000,0
70,70.000000,122.020640,286.418,1.548647E-009,0.465,587.379,0
71,71.000000,123.503868,286.849,9.333333E-009,2.800,577.000,0
72,72.000000,124.990583,287.764,2.000000E-008,,,1
