hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,355.000,3.086383E-009,0.926,488.631,0
1,1.000000,23.337018,355.007,1.000000E-009,0.131,455.972,0
2,2.000000,25.174074,355.015,1.086650E-009,0.326,462.012,0
3,3.000000,27.011171,355.022,1.000000E-009,0.237,458.895,0
4,4.000000,28.848305,355.030,1.000000E-009,0.068,472.115,0
5,5.000000,30.685476,355.037,1.000000E-009,0.055,472.656,0
6,6.000000,32.522942,355.144,1.466667E-008,4.400,463.000,0
7,7.000000,34.360703,355.151,1.000000E-009,0.022,426.259,0
8,8.000000,36.198706,355.238,1.200000E-008,3.600,468.000,0
9,9.000000,38.037133,355.314,1.066667E-008,3.200,449.000,0
10,10.000000,39.875777,355.322,1.000000E-009,0.136,441.525,0
11,11.000000,41.714461,355.330,1.190998E-009,0.357,428.710,0
12,12.000000,43.553384,355.414,1.166667E-008,3.500,435.000,0
13,13.000000,45.392801,355.521,1.500000E-008,4.500,411.000,0
14,14.000000,47.232541,355.539,2.519089E-009,0.756,406.550,0
15,15.000000,49.072346,355.546,1.000000E-009,0.208,420.937,0
16,16.000000,50.912188,355.553,1.000000E-009,0.292,408.069,0
17,17.000000,52.752324,355.659,1.500000E-008,4.500,413.000,0
18,18.000000,54.592774,355.675,2.186923E-009,0.656,396.390,0
19,19.000000,56.433284,355.682,1.000000E-009,0.144,406.199,0
20,20.000000,58.273867,355.704,3.073009E-009,0.922,387.944,0
21,21.000000,60.114525,355.711,1.000000E-009,0.117,390.149,0
22,22.000000,61.955488,355.821,1.566667E-008,4.700,391.000,0
23,23.000000,63.796755,355.829,1.119077E-009,0.336,403.938,0
24,24.000000,65.638114,355.856,3.894158E-009,1.168,407.661,0
25,25.000000,67.479581,355.871,2.068095E-009,0.620,386.576,0
26,26.000000,69.321104,355.878,1.000000E-009,0.050,388.416,0
27,27.000000,71.162663,355.885,1.000000E-009,0.182,388.065,0
28,28.000000,73.004312,355.912,3.947827E-009,1.184,375.218,0
29,29.000000,74.846067,355.926,1.920404E-009,0.576,378.849,0
30,30.000000,76.688164,356.044,1.700000E-008,5.100,366.000,0
31,31.000000,78.530585,356.051,1.000000E-009,0.203,382.346,0
32,32.000000,80.373042,356.058,1.000000E-009,0.183,374.826,0
33,33.000000,82.215535,356.065,1.000000E-009,0.167,383.454,0
34,34.000000,84.058065,356.072,1.000000E-009,0.207,383.018,0
35,35.000000,85.900633,356.080,1.171378E-009,0.351,376.508,0
36,36.000000,87.743521,356.196,1.666667E-008,5.000,389.000,0
37,37.000000,89.587017,356.315,1.733333E-008,5.200,385.000,0
38,38.000000,91.430851,356.327,1.698680E-009,0.510,388.792,0
39,39.000000,93.275035,356.450,1.800000E-008,5.400,370.000,0
40,40.000000,95.119585,356.469,2.693290E-009,0.808,368.784,0
41,41.000000,96.964268,356.501,4.822342E-009,1.447,352.611,0
42,42.000000,98.809080,356.518,2.514559E-009,0.754,350.999,0
43,43.000000,100.653972,356.532,2.012552E-009,0.604,348.789,0
44,44.000000,102.499227,356.659,1.866667E-008,5.600,355.000,0
45,45.000000,104.344829,356.666,1.099120E-009,0.330,372.437,0
46,46.000000,106.190475,356.676,1.445930E-009,0.434,368.426,0
47,47.000000,108.036167,356.684,1.180409E-009,0.354,365.097,0
48,48.000000,109.881897,356.691,1.000000E-009,0.281,364.342,0
49,49.000000,111.727787,356.746,8.134139E-009,2.440,356.176,0
50,50.000000,113.573863,356.763,2.567887E-009,0.770,352.282,0
51,51.000000,115.420126,356.818,8.155329E-009,2.447,354.459,0
52,52.000000,117.266705,356.885,1.007084E-008,3.021,346.242,0
53,53.000000,119.113642,356.956,1.055668E-008,3.167,358.690,0
54,54.000000,120.961200,357.125,2.555067E-008,7.665,359.901,0
55,55.000000,122.809279,357.157,4.736471E-009,1.421,338.151,0
56,56.000000,124.657512,357.186,4.358422E-009,1.308,341.983,0
57,57.000000,126.505867,357.204,2.727427E-009,0.818,340.600,0
58,58.000000,128.354402,357.255,7.810121E-009,2.343,338.909,0
59,59.000000,130.203128,357.278,3.484660E-009,1.045,350.534,0
60,60.000000,132.051956,357.294,2.431728E-009,0.730,347.406,0
61,61.000000,133.901372,357.505,3.234523E-008,9.704,360.070,0
62,62.000000,135.751365,357.517,1.807716E-009,0.542,379.239,0
63,63.000000,137.601518,357.567,7.768610E-009,2.331,368.324,0
64,64.000000,139.452461,357.822,3.945652E-008,11.837,366.411,0
65,65.000000,141.304217,357.882,9.458645E-009,2.838,392.781,0
66,66.000000,143.156779,358.133,3.946502E-008,11.840,400.385,0
67,67.000000,145.010567,358.356,3.558562E-008,10.676,397.149,0
68,68.000000,146.864971,358.371,2.431587E-009,0.729,414.472,0
69,69.000000,148.720046,358.615,3.930467E-008,11.791,433.808,0
70,70.000000,150.576355,358.848,3.801439E-008,11.404,412.010,0
71,71.000000,152.433292,358.858,1.705389E-009,0.512,419.316,0
72,72.000000,154.290571,358.980,2.000000E-008,,,1
