hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1689.000,2.755410E-008,8.266,458.763,0
1,1.000000,30.095866,1634.099,9.586866E-009,2.876,470.484,0
2,2.000000,38.481721,1607.231,5.009369E-009,1.503,491.594,0
3,3.000000,46.711944,1574.058,6.501404E-009,1.950,454.762,0
4,4.000000,54.565075,1464.737,2.429227E-008,7.288,449.872,0
5,5.000000,62.015014,1415.443,1.266463E-008,3.799,463.861,0
6,6.000000,69.217099,1368.891,1.314357E-008,3.943,450.910,0
7,7.000000,76.099544,1293.225,2.428628E-008,7.286,444.715,0
8,8.000000,82.726435,1268.304,8.925577E-009,2.678,447.715,0
9,9.000000,89.226094,1244.044,9.194852E-009,2.758,457.135,0
10,10.000000,95.522982,1190.857,2.213279E-008,6.640,437.881,0
11,11.000000,101.635479,1171.778,8.683040E-009,2.605,436.405,0
12,12.000000,107.587899,1129.621,2.079562E-008,6.239,457.464,0
13,13.000000,113.347192,1096.847,1.790576E-008,5.372,456.435,0
14,14.000000,118.998692,1087.499,5.420053E-009,1.626,445.978,0
15,15.000000,124.562031,1063.027,1.491341E-008,4.474,452.416,0
16,16.000000,129.992649,1036.274,1.761512E-008,5.285,424.817,0
17,17.000000,135.332740,1027.710,5.956678E-009,1.787,444.622,0
18,18.000000,140.601866,1008.996,1.359787E-008,4.079,437.349,0
19,19.000000,145.811284,1004.455,3.427099E-009,1.028,453.235,0
20,20.000000,150.991404,997.687,5.203714E-009,1.561,454.640,0
21,21.000000,156.142482,993.216,3.502740E-009,1.051,451.666,0
22,22.000000,161.270020,988.589,3.680745E-009,1.104,451.894,0
23,23.000000,166.350459,975.104,1.106607E-008,3.320,441.520,0
24,24.000000,171.351591,958.005,1.480074E-008,4.440,438.520,0
25,25.000000,176.299138,954.230,3.391062E-009,1.017,435.076,0
26,26.000000,181.221337,948.222,5.492595E-009,1.648,436.765,0
27,27.000000,186.117229,944.051,3.884482E-009,1.165,421.580,0
28,28.000000,190.985005,937.372,6.345987E-009,1.904,435.390,0
29,29.000000,195.818746,930.895,6.306303E-009,1.892,433.943,0
30,30.000000,200.628253,927.984,2.884398E-009,0.865,437.880,0
31,31.000000,205.392917,913.689,1.464114E-008,4.392,423.276,0
32,32.000000,210.084466,899.723,1.511268E-008,4.534,423.049,0
33,33.000000,214.719103,891.609,9.174872E-009,2.752,406.754,0
34,33.061185,215.000000,891.073,1.024359E-008,3.073,405.228,0
