hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,550.000,1.366667E-008,4.100,429.000,0
1,1.000000,24.343273,548.928,1.333333E-008,4.000,440.000,0
2,2.000000,27.180901,547.818,1.400000E-008,4.200,424.000,0
3,3.000000,30.012428,546.570,1.600000E-008,4.800,412.000,0
4,4.000000,32.837947,545.495,1.400000E-008,4.200,415.000,0
5,5.000000,35.657944,544.436,1.400000E-008,4.200,417.000,0
6,6.000000,38.472181,543.269,1.566667E-008,4.700,407.000,0
7,7.000000,41.280300,542.072,1.633333E-008,4.900,427.000,0
8,8.000000,44.081721,540.681,1.933333E-008,5.800,432.000,0
9,9.000000,46.875408,539.085,2.266667E-008,6.800,431.000,0
10,10.000000,49.660571,537.388,2.466667E-008,7.400,434.000,0
11,11.000000,52.437233,535.798,2.366667E-008,7.100,444.000,0
12,12.000000,55.206272,534.440,2.066667E-008,6.200,449.000,0
13,13.000000,57.968573,533.194,1.933333E-008,5.800,444.000,0
14,14.000000,60.724812,532.096,1.733333E-008,5.200,437.000,0
15,15.000000,63.476114,531.284,1.300000E-008,3.900,453.000,0
16,16.000000,66.225043,531.177,1.728511E-009,0.519,492.644,0
17,17.000000,68.971038,530.153,1.666667E-008,5.000,489.000,0
18,18.000000,71.712138,529.284,1.433333E-008,4.300,500.000,0
19,19.000000,74.449134,528.566,1.200000E-008,3.600,504.000,0
20,20.000000,77.184123,528.507,1.000000E-009,0.211,521.010,0
21,21.000000,79.917271,527.856,1.100000E-008,3.300,512.000,0
22,22.000000,82.648587,527.797,1.000000E-009,0.218,531.357,0
23,23.000000,85.378083,527.154,1.100000E-008,3.300,513.000,0
24,24.000000,88.104315,526.536,1.066667E-008,3.200,506.000,0
25,25.000000,90.828546,526.379,2.720949E-009,0.816,516.170,0
26,26.000000,93.550741,525.750,1.100000E-008,3.300,511.000,0
27,27.000000,96.269793,525.165,1.033333E-008,3.100,512.000,0
28,28.000000,98.987187,525.108,1.000000E-009,0.163,505.411,0
29,29.000000,101.704289,525.052,1.000000E-009,0.032,495.000,0
30,30.000000,104.421016,524.963,1.572873E-009,0.472,448.791,0
31,31.000000,107.137369,524.907,1.000000E-009,0.174,440.781,0
32,32.000000,109.853432,524.851,1.000000E-009,0.062,439.024,0
33,33.000000,112.569179,524.785,1.171849E-009,0.352,429.732,0
34,34.000000,115.284611,524.729,1.000000E-009,0.287,423.730,0
35,35.000000,117.998550,524.209,9.333333E-009,2.800,421.000,0
36,36.000000,120.709758,523.674,9.666667E-009,2.900,423.000,0
37,37.000000,123.419307,523.566,1.957160E-009,0.587,446.094,0
38,38.000000,126.127112,523.001,1.033333E-008,3.100,444.000,0
39,39.000000,128.833198,522.901,1.833105E-009,0.550,439.390,0
40,40.000000,131.538696,522.774,2.346018E-009,0.704,439.672,0
41,41.000000,134.243725,522.720,1.000000E-009,0.141,429.000,0
42,42.000000,136.948451,522.657,1.155974E-009,0.347,451.499,0
43,43.000000,139.652874,522.603,1.000000E-009,0.169,446.934,0
44,44.000000,142.357018,522.549,1.000000E-009,0.144,447.295,0
45,45.000000,145.060882,522.495,1.000000E-009,0.204,447.275,0
46,46.000000,147.764467,522.441,1.000000E-009,0.183,424.267,0
47,47.000000,150.466334,521.832,1.133333E-008,3.400,418.000,0
48,48.000000,153.166269,521.693,2.612898E-009,0.784,431.565,0
49,49.000000,155.865705,521.639,1.000000E-009,0.191,446.088,0
50,50.000000,158.564691,521.519,2.264895E-009,0.679,428.644,0
51,51.000000,161.263125,521.426,1.747889E-009,0.524,438.437,0
52,52.000000,163.961143,521.358,1.278479E-009,0.384,444.684,0
53,53.000000,166.657255,520.690,1.266667E-008,3.800,434.000,0
54,54.000000,169.349750,519.961,1.400000E-008,4.200,422.000,0
55,55.000000,172.040082,519.853,2.084520E-009,0.625,423.654,0
56,56.000000,174.729823,519.732,2.329319E-009,0.699,438.208,0
57,57.000000,177.418254,519.347,7.496077E-009,2.249,446.850,0
58,58.000000,180.104808,519.007,6.650141E-009,1.995,433.108,0
59,59.000000,182.788600,518.280,1.433333E-008,4.300,416.000,0
60,60.000000,185.470386,518.230,1.000000E-009,0.149,409.439,0
61,61.000000,188.151912,518.180,1.000000E-009,0.145,431.287,0
62,62.000000,190.832878,518.014,3.304212E-009,0.991,405.616,0
63,63.000000,193.513187,517.926,1.759506E-009,0.528,426.579,0
64,64.000000,196.193139,517.876,1.000000E-009,0.038,431.079,0
65,65.000000,198.871370,517.262,1.233333E-008,3.700,428.000,0
66,66.000000,201.547645,517.118,2.901167E-009,0.870,429.159,0
67,67.000000,204.223422,517.069,1.000000E-009,0.078,393.371,0
68,68.000000,206.898723,516.935,2.723676E-009,0.817,405.814,0
69,69.000000,209.573294,516.787,3.011186E-009,0.903,401.641,0
70,70.000000,212.245837,516.152,1.300000E-008,3.900,401.000,0
71,71.000000,214.915029,515.492,1.366667E-008,4.100,405.000,0
72,71.031884,215.000000,515.462,2.000000E-008,,,1
