hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,229.000,1.000000E-009,0.163,519.957,0
1,1.000000,22.685393,229.154,1.468633E-009,0.441,530.356,0
2,2.000000,23.871601,229.315,1.525746E-009,0.458,512.251,0
3,3.000000,25.058959,229.599,2.718095E-009,0.815,509.706,0
4,4.000000,26.247892,229.923,3.102945E-009,0.931,512.420,0
5,5.000000,27.440523,231.027,1.066667E-008,3.200,513.000,0
6,6.000000,28.636268,231.129,1.000000E-009,0.196,496.000,0
7,7.000000,29.832798,231.329,1.950145E-009,0.585,503.307,0
8,8.000000,31.032746,232.448,1.100000E-008,3.300,502.000,0
9,9.000000,32.235845,232.549,1.000000E-009,0.219,484.530,0
10,10.000000,33.439796,232.778,2.264304E-009,0.679,497.340,0
11,11.000000,34.646932,233.778,1.000000E-008,3.000,503.000,0
12,12.000000,35.859300,234.800,1.033333E-008,3.100,497.000,0
13,13.000000,37.074724,234.962,1.651738E-009,0.496,496.448,0
14,14.000000,38.291136,235.181,2.239745E-009,0.672,488.943,0
15,15.000000,39.508380,235.283,1.046128E-009,0.314,495.489,0
16,16.000000,40.726301,235.443,1.633825E-009,0.490,479.396,0
17,17.000000,41.945069,235.611,1.722763E-009,0.517,473.713,0
18,18.000000,43.167110,236.706,1.133333E-008,3.400,474.000,0
19,19.000000,44.392337,236.844,1.441100E-009,0.432,462.468,0
20,20.000000,45.618591,237.103,2.706880E-009,0.812,470.693,0
21,21.000000,46.847814,237.990,9.333333E-009,2.800,466.000,0
22,22.000000,48.080071,238.278,3.049890E-009,0.915,450.767,0
23,23.000000,49.313516,238.449,1.821645E-009,0.546,440.632,0
24,24.000000,50.547955,238.662,2.268454E-009,0.681,440.741,0
25,25.000000,51.783855,239.013,3.760184E-009,1.128,439.352,0
26,26.000000,53.023786,240.217,1.300000E-008,3.900,442.000,0
27,27.000000,54.267862,240.618,4.371682E-009,1.312,453.163,0
28,28.000000,55.514285,241.124,5.550107E-009,1.665,446.185,0
29,29.000000,56.763404,241.660,5.920160E-009,1.776,447.596,0
30,30.000000,58.014312,241.816,1.729862E-009,0.519,445.000,0
31,31.000000,59.266746,242.249,4.824409E-009,1.447,448.505,0
32,32.000000,60.521315,242.641,4.383001E-009,1.315,443.275,0
33,33.000000,61.777513,242.879,2.676511E-009,0.803,434.394,0
34,34.000000,63.035010,243.143,2.973664E-009,0.892,433.273,0
35,35.000000,64.294457,243.633,5.544424E-009,1.663,423.223,0
36,36.000000,65.558792,245.028,1.600000E-008,4.800,424.000,0
37,37.000000,66.827340,245.265,2.743185E-009,0.823,415.627,0
38,38.000000,68.097005,245.460,2.262558E-009,0.679,420.562,0
39,39.000000,69.368044,245.796,3.918561E-009,1.176,414.949,0
40,40.000000,70.640417,245.976,2.101407E-009,0.630,404.192,0
41,41.000000,71.913561,246.094,1.387981E-009,0.416,410.757,0
42,42.000000,73.190812,247.558,1.733333E-008,5.200,416.000,0
43,43.000000,74.472751,247.911,4.223894E-009,1.267,397.551,0
44,44.000000,75.756382,248.212,3.625010E-009,1.088,392.892,0
45,45.000000,77.042315,248.800,7.115906E-009,2.135,406.856,0
46,46.000000,78.331145,249.332,6.486891E-009,1.946,395.511,0
47,47.000000,79.622621,249.823,6.020901E-009,1.806,391.487,0
48,48.000000,80.918775,251.137,1.633333E-008,4.900,396.000,0
49,49.000000,82.219264,251.502,4.584974E-009,1.375,416.611,0
50,50.000000,83.521442,251.789,3.627145E-009,1.088,408.179,0
51,51.000000,84.825087,252.069,3.547140E-009,1.064,405.994,0
52,52.000000,86.129660,252.148,1.000000E-009,0.209,404.312,0
53,53.000000,87.434840,252.304,1.983819E-009,0.595,392.017,0
54,54.000000,88.741163,252.590,3.643397E-009,1.093,394.000,0
55,55.000000,90.048954,252.872,3.612148E-009,1.084,390.532,0
56,56.000000,91.357676,252.949,1.000000E-009,0.112,385.148,0
57,57.000000,92.666801,253.027,1.000000E-009,0.211,373.758,0
58,58.000000,93.976328,253.105,1.000000E-009,0.109,364.849,0
59,59.000000,95.286258,253.183,1.000000E-009,0.254,384.806,0
60,60.000000,96.599119,254.236,1.366667E-008,4.100,368.000,0
61,61.000000,97.914895,254.312,1.000000E-009,0.273,391.807,0
62,62.000000,99.231098,254.400,1.158084E-009,0.347,395.464,0
63,63.000000,100.548123,254.629,3.005641E-009,0.902,368.864,0
64,64.000000,101.866492,254.920,3.824013E-009,1.147,357.730,0
65,65.000000,103.186735,255.354,5.741597E-009,1.722,360.345,0
66,66.000000,104.508293,255.429,1.000000E-009,0.283,355.000,0
67,67.000000,105.830255,255.509,1.068865E-009,0.321,358.080,0
68,68.000000,107.152686,255.610,1.347382E-009,0.404,356.358,0
69,69.000000,108.476064,255.875,3.529885E-009,1.059,353.695,0
70,70.000000,109.800786,256.130,3.417743E-009,1.025,352.675,0
71,71.000000,111.126812,256.379,3.345360E-009,1.004,343.629,0
72,72.000000,112.457298,257.849,2.000000E-008,,,1
