hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,731.000,1.733333E-008,5.200,416.000,0
1,1.000000,25.278369,729.342,4.223894E-009,1.267,397.551,0
2,2.000000,29.048804,727.933,3.625010E-009,1.088,392.892,0
3,3.000000,32.808510,725.201,7.115906E-009,2.135,406.856,0
4,4.000000,36.554810,722.750,6.486891E-009,1.946,395.511,0
5,5.000000,40.288969,720.508,6.020901E-009,1.806,391.487,0
6,6.000000,44.001905,714.579,1.633333E-008,4.900,396.000,0
7,7.000000,47.695387,712.954,4.584974E-009,1.375,416.611,0
8,8.000000,51.381372,711.681,3.627145E-009,1.088,408.179,0
9,9.000000,55.060864,710.445,3.547140E-009,1.064,405.994,0
10,10.000000,58.736267,710.098,1.000000E-009,0.209,404.312,0
11,11.000000,62.409000,709.413,1.983819E-009,0.595,392.017,0
12,12.000000,66.076720,708.163,3.643397E-009,1.093,394.000,0
13,13.000000,69.738023,706.933,3.612148E-009,1.084,390.532,0
14,14.000000,73.395271,706.594,1.000000E-009,0.112,385.148,0
15,15.000000,77.050768,706.256,1.000000E-009,0.211,373.758,0
16,16.000000,80.704517,705.919,1.000000E-009,0.109,364.849,0
17,17.000000,84.356523,705.582,1.000000E-009,0.254,384.806,0
18,18.000000,87.995890,701.056,1.366667E-008,4.100,368.000,0
19,19.000000,91.622760,700.730,1.000000E-009,0.273,391.807,0
20,20.000000,95.247812,700.353,1.158084E-009,0.347,395.464,0
21,21.000000,98.869371,699.380,3.005641E-009,0.902,368.864,0
22,22.000000,102.485231,698.151,3.824013E-009,1.147,357.730,0
23,23.000000,106.093182,696.325,5.741597E-009,1.722,360.345,0
24,24.000000,109.695600,696.009,1.000000E-009,0.283,355.000,0
25,25.000000,113.296330,695.673,1.068865E-009,0.321,358.080,0
26,26.000000,116.895093,695.249,1.347382E-009,0.404,356.358,0
27,27.000000,120.489901,694.146,3.529885E-009,1.059,353.695,0
28,28.000000,124.079110,693.085,3.417743E-009,1.025,352.675,0
29,29.000000,127.662908,692.054,3.345360E-009,1.004,343.629,0
30,30.000000,131.241116,690.925,3.691837E-009,1.108,341.237,0
31,31.000000,134.813419,689.772,3.799413E-009,1.140,335.696,0
32,32.000000,138.379779,688.628,3.799280E-009,1.140,335.565,0
33,33.000000,141.940507,687.595,3.457011E-009,1.037,331.831,0
34,34.000000,145.496899,686.951,2.166964E-009,0.650,361.052,0
35,35.000000,149.048597,685.782,3.959931E-009,1.188,354.043,0
36,36.000000,152.594081,684.549,4.210494E-009,1.263,357.000,0
37,37.000000,156.133037,683.259,4.445830E-009,1.334,344.679,0
38,38.000000,159.665085,681.879,4.801457E-009,1.440,333.868,0
39,39.000000,163.190530,680.707,4.115173E-009,1.235,331.480,0
40,40.000000,166.699616,675.586,1.838690E-008,5.516,369.098,0
41,41.000000,170.181379,670.151,2.027874E-008,6.084,371.693,0
42,42.000000,173.627862,661.998,3.200000E-008,9.600,374.000,0
43,43.000000,177.042209,657.672,1.779966E-008,5.340,431.312,0
44,44.000000,180.420431,648.131,4.144833E-008,12.434,436.032,0
45,45.000000,183.759619,642.508,2.596121E-008,7.788,434.682,0
46,46.000000,187.064671,634.974,3.672243E-008,11.017,435.436,0
47,47.000000,190.328874,626.738,4.294097E-008,12.882,435.260,0
48,48.000000,193.538838,614.152,7.200000E-008,21.600,443.000,0
49,49.000000,196.704599,609.449,2.912772E-008,8.738,448.173,0
50,50.000000,199.854511,607.995,9.271105E-009,2.781,461.723,0
51,51.000000,202.986029,602.388,3.700000E-008,11.100,458.000,0
52,52.000000,206.102594,602.165,1.515394E-009,0.455,492.977,0
53,53.000000,209.213723,600.292,1.284391E-008,3.853,463.845,0
54,54.000000,212.309941,596.421,2.733333E-008,8.200,465.000,0
55,54.874313,215.000000,593.231,2.676578E-008,8.030,471.281,0
