hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1118.000,3.200000E-008,9.600,488.000,0
1,1.000000,27.128111,1058.954,3.466667E-008,10.400,468.000,0
2,2.000000,32.472429,1007.992,3.533333E-008,10.600,466.000,0
3,3.000000,37.595790,972.883,2.800000E-008,8.400,474.000,0
4,4.000000,42.559081,945.864,2.400000E-008,7.200,474.000,0
5,5.000000,47.384665,919.654,2.566667E-008,7.700,478.000,0
6,6.000000,52.088890,898.813,2.233333E-008,6.700,470.000,0
7,7.000000,56.695396,881.798,1.966667E-008,5.900,484.000,0
8,8.000000,61.221646,867.736,1.733333E-008,5.200,481.000,0
9,9.000000,65.682468,856.463,1.466667E-008,4.400,485.000,0
10,10.000000,70.086972,845.959,1.433333E-008,4.300,485.000,0
11,11.000000,74.433579,834.111,1.700000E-008,5.100,483.000,0
12,12.000000,78.718792,822.234,1.800000E-008,5.400,484.000,0
13,13.000000,82.937820,808.571,2.200000E-008,6.600,480.000,0
14,14.000000,87.084930,794.453,2.433333E-008,7.300,471.000,0
15,15.000000,91.162854,781.802,2.333333E-008,7.000,469.000,0
16,16.000000,95.182607,771.919,1.933333E-008,5.800,471.000,0
17,17.000000,99.153772,763.008,1.833333E-008,5.500,459.000,0
18,18.000000,103.060376,747.131,3.500000E-008,10.500,540.000,0
19,19.000000,106.875393,727.744,4.733333E-008,14.200,576.000,0
20,20.000000,110.582352,705.515,6.166667E-008,18.500,570.000,0
21,21.000000,114.195808,691.311,4.433333E-008,13.300,557.000,0
22,22.000000,117.744336,680.335,3.733333E-008,11.200,542.000,0
23,23.000000,121.248249,673.976,2.300000E-008,6.900,529.000,0
24,24.000000,124.719540,667.726,2.366667E-008,7.100,510.000,0
25,25.000000,128.159222,661.756,2.366667E-008,7.100,506.000,0
26,26.000000,131.572420,657.469,1.766667E-008,5.300,518.000,0
27,27.000000,134.966425,654.326,1.333333E-008,4.000,537.000,0
28,28.000000,138.344757,651.411,1.266667E-008,3.800,528.000,0
29,29.000000,141.707402,648.265,1.400000E-008,4.200,523.000,0
30,30.000000,145.053031,644.837,1.566667E-008,4.700,520.000,0
31,31.000000,148.380615,641.292,1.666667E-008,5.000,516.000,0
32,32.000000,151.690652,638.052,1.566667E-008,4.700,527.000,0
33,33.000000,154.983459,634.634,1.700000E-008,5.100,536.000,0
34,34.000000,158.259501,631.570,1.566667E-008,4.700,533.000,0
35,35.000000,161.517931,627.834,1.966667E-008,5.900,530.000,0
36,36.000000,164.757026,624.097,2.033333E-008,6.100,518.000,0
37,37.000000,167.980006,621.594,1.400000E-008,4.200,520.000,0
38,38.000000,171.192588,620.072,8.666667E-009,2.600,511.000,0
39,39.000000,174.388795,615.296,2.800000E-008,8.400,514.000,0
40,40.000000,177.566309,612.822,1.500000E-008,4.500,527.000,0
41,41.000000,180.734084,611.526,8.000000E-009,2.400,533.000,0
42,42.000000,183.895467,610.351,7.333333E-009,2.200,550.000,0
43,43.000000,187.050942,609.242,7.000000E-009,2.100,542.000,0
44,44.000000,190.201113,608.300,6.000000E-009,1.800,545.000,0
45,45.000000,193.346568,607.419,5.666667E-009,1.700,534.000,0
46,46.000000,196.487348,606.494,6.000000E-009,1.800,542.000,0
47,47.000000,199.623626,605.678,5.333333E-009,1.600,523.000,0
48,48.000000,202.755570,604.819,5.666667E-009,1.700,558.000,0
49,49.000000,205.882697,603.817,6.666667E-009,2.000,538.000,0
50,50.000000,209.004665,602.825,6.666667E-009,2.000,527.000,0
51,51.000000,212.121650,601.891,6.333333E-009,1.900,529.000,0
52,51.924792,215.000000,601.126,5.666667E-009,1.700,513.000,0
