hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,739.000,7.309217E-009,2.193,675.392,0
1,1.000000,25.317289,736.389,6.360528E-009,1.908,661.319,0
2,2.000000,29.121337,733.882,6.200090E-009,1.860,664.961,0
3,3.000000,32.912878,731.554,5.840697E-009,1.752,660.097,0
4,4.000000,36.690946,728.677,7.333333E-009,2.200,667.000,0
5,5.000000,40.455932,726.495,5.650351E-009,1.695,670.735,0
6,6.000000,44.210847,724.783,4.483308E-009,1.345,666.931,0
7,7.000000,47.956274,722.829,5.177997E-009,1.553,681.704,0
8,8.000000,51.692498,721.224,4.297078E-009,1.289,675.867,0
9,9.000000,55.418520,718.889,6.333333E-009,1.900,681.000,0
10,10.000000,59.134292,717.260,4.472225E-009,1.342,676.000,0
11,11.000000,62.840832,715.321,5.382814E-009,1.615,676.992,0
12,12.000000,66.538112,713.680,4.609408E-009,1.383,640.205,0
13,13.000000,70.226216,711.776,5.408471E-009,1.623,639.727,0
14,14.000000,73.904855,710.021,5.042348E-009,1.513,642.542,0
15,15.000000,77.574726,708.387,4.749802E-009,1.425,619.987,0
16,16.000000,81.235376,706.459,5.666667E-009,1.700,620.000,0
17,17.000000,84.890175,706.121,1.000000E-009,0.038,655.514,0
18,18.000000,88.543136,705.749,1.104056E-009,0.331,643.750,0
19,19.000000,92.194266,705.413,1.000000E-009,0.046,642.019,0
20,20.000000,95.837616,702.750,8.000000E-009,2.400,650.000,0
21,21.000000,99.473243,702.420,1.000000E-009,0.044,635.875,0
22,22.000000,103.107166,702.091,1.000000E-009,0.017,636.000,0
23,23.000000,106.739389,701.763,1.000000E-009,0.269,634.452,0
24,24.000000,110.369916,701.436,1.000000E-009,0.125,618.679,0
25,25.000000,113.998751,701.109,1.000000E-009,0.148,624.834,0
26,26.000000,117.625588,700.664,1.364757E-009,0.409,633.538,0
27,27.000000,121.250435,700.339,1.000000E-009,0.090,620.604,0
28,28.000000,124.868311,697.976,7.333333E-009,2.200,613.000,0
29,29.000000,128.473784,695.546,7.666667E-009,2.300,607.000,0
30,30.000000,132.071652,695.030,1.641851E-009,0.493,599.801,0
31,31.000000,135.667377,694.717,1.000000E-009,0.083,601.327,0
32,32.000000,139.261484,694.405,1.000000E-009,0.040,584.580,0
33,33.000000,142.848626,692.032,7.666667E-009,2.300,600.000,0
34,34.000000,146.422280,689.194,9.333333E-009,2.800,577.000,0
35,35.000000,149.987838,688.894,1.000000E-009,0.019,591.066,0
36,36.000000,153.545921,686.313,8.666667E-009,2.600,579.000,0
37,37.000000,157.096583,686.018,1.000000E-009,0.043,590.013,0
38,38.000000,160.645722,685.724,1.000000E-009,0.056,591.880,0
39,39.000000,164.193339,685.430,1.000000E-009,0.039,585.446,0
40,40.000000,167.739439,685.137,1.000000E-009,0.074,573.982,0
41,41.000000,171.284025,684.845,1.000000E-009,0.025,571.550,0
42,42.000000,174.827099,684.553,1.000000E-009,0.165,571.512,0
43,43.000000,178.368664,684.262,1.000000E-009,0.096,558.432,0
44,44.000000,181.908725,683.971,1.000000E-009,0.020,555.620,0
45,45.000000,185.447283,683.681,1.000000E-009,0.038,539.672,0
46,46.000000,188.984342,683.392,1.000000E-009,0.060,544.000,0
47,47.000000,192.515441,681.382,7.000000E-009,2.100,549.000,0
48,48.000000,196.040616,681.098,1.000000E-009,0.155,549.416,0
49,49.000000,199.564319,680.814,1.000000E-009,0.241,557.727,0
50,50.000000,203.086553,680.530,1.000000E-009,0.039,550.000,0
51,51.000000,206.607321,680.247,1.000000E-009,0.013,523.903,0
52,52.000000,210.121536,678.003,8.000000E-009,2.400,545.000,0
53,53.000000,213.627544,677.070,3.365037E-009,1.010,528.367,0
54,53.392524,215.000000,675.996,1.000000E-008,3.000,523.000,0
