hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,340.000,3.966667E-008,11.900,355.000,0
1,1.000000,23.261473,340.806,6.300000E-008,18.900,365.000,0
2,2.000000,25.027973,341.940,9.166667E-008,27.500,367.000,0
3,3.000000,26.799103,342.600,5.500000E-008,16.500,375.000,0
4,4.000000,28.573367,343.152,4.700000E-008,14.100,367.000,0
5,5.000000,30.350639,343.762,5.300000E-008,15.900,366.000,0
6,6.000000,32.130830,344.281,4.600000E-008,13.800,370.000,0
7,7.000000,33.913862,344.859,5.233333E-008,15.700,373.000,0
8,8.000000,35.699729,345.376,4.766667E-008,14.300,376.000,0
9,9.000000,37.487952,345.771,3.700000E-008,11.100,382.000,0
10,10.000000,39.278274,346.188,3.966667E-008,11.900,378.000,0
11,11.000000,41.070967,346.687,4.833333E-008,14.500,372.000,0
12,12.000000,42.866071,347.120,4.266667E-008,12.800,379.000,0
13,13.000000,44.663312,347.513,3.933333E-008,11.800,384.000,0
14,14.000000,46.462410,347.838,3.300000E-008,9.900,391.000,0
15,15.000000,48.263181,348.159,3.300000E-008,9.900,391.000,0
16,16.000000,50.065803,348.553,4.100000E-008,12.300,398.000,0
17,17.000000,51.870446,348.941,4.100000E-008,12.300,408.000,0
18,18.000000,53.676936,349.267,3.500000E-008,10.500,403.000,0
19,19.000000,55.484994,349.547,3.033333E-008,9.100,415.000,0
20,20.000000,57.294466,349.814,2.933333E-008,8.800,406.000,0
21,21.000000,59.105470,350.138,3.600000E-008,10.800,410.000,0
22,22.000000,60.918133,350.455,3.566667E-008,10.700,407.000,0
23,23.000000,62.732496,350.795,3.866667E-008,11.600,398.000,0
24,24.000000,64.548677,351.158,4.200000E-008,12.600,393.000,0
25,25.000000,66.366849,351.564,4.766667E-008,14.300,400.000,0
26,26.000000,68.187305,352.041,5.700000E-008,17.100,403.000,0
27,27.000000,70.009972,352.419,4.600000E-008,13.800,445.000,0
28,28.000000,71.834348,352.702,3.500000E-008,10.500,483.000,0
29,29.000000,73.659970,352.900,2.466667E-008,7.400,506.000,0
30,30.000000,75.486658,353.115,2.700000E-008,8.100,537.000,0
31,31.000000,77.314527,353.356,3.066667E-008,9.200,529.000,0
32,32.000000,79.143693,353.616,3.333333E-008,10.000,518.000,0
33,33.000000,80.974022,353.806,2.466667E-008,7.400,497.000,0
34,34.000000,82.805344,354.000,2.533333E-008,7.600,503.000,0
35,35.000000,84.637626,354.177,2.333333E-008,7.000,504.000,0
36,36.000000,86.470704,354.308,1.733333E-008,5.200,476.000,0
37,37.000000,88.304495,354.452,1.933333E-008,5.800,481.000,0
38,38.000000,90.139046,354.601,2.000000E-008,6.000,473.000,0
39,39.000000,91.974390,354.759,2.133333E-008,6.400,501.000,0
40,40.000000,93.810516,354.903,1.966667E-008,5.900,490.000,0
41,41.000000,95.647387,355.047,1.966667E-008,5.900,492.000,0
42,42.000000,97.484999,355.190,1.966667E-008,5.900,487.000,0
43,43.000000,99.323395,355.350,2.233333E-008,6.700,494.000,0
44,44.000000,101.162615,355.508,2.200000E-008,6.600,473.000,0
45,45.000000,103.002671,355.673,2.333333E-008,7.000,477.000,0
46,46.000000,104.843636,355.859,2.633333E-008,7.900,487.000,0
47,47.000000,106.685658,356.082,3.200000E-008,9.600,488.000,0
48,48.000000,108.528878,356.322,3.466667E-008,10.400,468.000,0
49,49.000000,110.373341,356.563,3.533333E-008,10.600,466.000,0
50,50.000000,112.218919,356.752,2.800000E-008,8.400,474.000,0
51,51.000000,114.065403,356.913,2.400000E-008,7.200,474.000,0
52,52.000000,115.912745,357.084,2.566667E-008,7.700,478.000,0
53,53.000000,117.760911,357.232,2.233333E-008,6.700,470.000,0
54,54.000000,119.609793,357.361,1.966667E-008,5.900,484.000,0
55,55.000000,121.459302,357.474,1.733333E-008,5.200,481.000,0
56,56.000000,123.309350,357.569,1.466667E-008,4.400,485.000,0
57,57.000000,125.159884,357.662,1.433333E-008,4.300,485.000,0
58,58.000000,127.010941,357.771,1.700000E-008,5.100,483.000,0
59,59.000000,128.862580,357.887,1.800000E-008,5.400,484.000,0
60,60.000000,130.714879,358.027,2.200000E-008,6.600,480.000,0
61,61.000000,132.567938,358.180,2.433333E-008,7.300,471.000,0
62,62.000000,134.421773,358.327,2.333333E-008,7.000,469.000,0
63,63.000000,136.276299,358.447,1.933333E-008,5.800,471.000,0
64,64.000000,138.131431,358.561,1.833333E-008,5.500,459.000,0
65,65.000000,139.987415,358.776,3.500000E-008,10.500,540.000,0
66,66.000000,141.844700,359.064,4.733333E-008,14.200,576.000,0
67,67.000000,143.703684,359.432,6.166667E-008,18.500,570.000,0
68,68.000000,145.564296,359.693,4.433333E-008,13.300,557.000,0
69,69.000000,147.426145,359.911,3.733333E-008,11.200,542.000,0
70,70.000000,149.288898,360.043,2.300000E-008,6.900,529.000,0
71,71.000000,151.152345,360.179,2.366667E-008,7.100,510.000,0
72,72.000000,153.016437,360.293,2.000000E-008,,,1
