hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,267.000,1.166667E-008,3.500,547.000,0
1,1.000000,22.883330,267.656,1.035003E-008,3.105,586.640,0
2,2.000000,24.268517,267.719,1.000000E-009,0.079,585.078,0
3,3.000000,25.656622,268.781,1.700000E-008,5.100,587.000,0
4,4.000000,27.047874,268.937,2.523476E-009,0.757,577.621,0
5,5.000000,28.439924,269.090,2.472476E-009,0.742,577.825,0
6,6.000000,29.832741,269.234,2.326917E-009,0.698,549.868,0
7,7.000000,31.226744,269.549,5.130039E-009,1.539,595.803,0
8,8.000000,32.622077,269.747,3.251450E-009,0.975,570.541,0
9,9.000000,34.018546,269.988,3.939539E-009,1.182,531.652,0
10,10.000000,35.416041,270.144,2.573349E-009,0.772,531.086,0
11,11.000000,36.814390,270.318,2.867367E-009,0.860,528.578,0
12,12.000000,38.213345,270.378,1.000000E-009,0.043,487.307,0
13,13.000000,39.614121,271.020,1.066667E-008,3.200,511.000,0
14,14.000000,41.016710,271.080,1.000000E-009,0.155,478.294,0
15,15.000000,42.419608,271.140,1.000000E-009,0.032,454.100,0
16,16.000000,43.822816,271.200,1.000000E-009,0.014,453.570,0
17,17.000000,45.226333,271.259,1.000000E-009,0.050,465.282,0
18,18.000000,46.630158,271.319,1.000000E-009,0.130,469.201,0
19,19.000000,48.034293,271.379,1.000000E-009,0.160,470.797,0
20,20.000000,49.438735,271.438,1.000000E-009,0.177,479.981,0
21,21.000000,50.845579,272.305,1.466667E-008,4.400,479.000,0
22,22.000000,52.254812,272.364,1.000000E-009,0.103,459.606,0
23,23.000000,53.666062,273.083,1.233333E-008,3.700,474.000,0
24,24.000000,55.079319,273.141,1.000000E-009,0.021,443.379,0
25,25.000000,56.494617,273.871,1.266667E-008,3.800,470.000,0
26,26.000000,57.911948,273.928,1.000000E-009,0.010,437.511,0
27,27.000000,59.331882,274.874,1.666667E-008,5.000,452.000,0
28,28.000000,60.754404,274.931,1.000000E-009,0.022,467.655,0
29,29.000000,62.179296,275.788,1.533333E-008,4.600,451.000,0
30,30.000000,63.606546,275.844,1.000000E-009,0.022,465.106,0
31,31.000000,65.036082,276.671,1.500000E-008,4.500,455.000,0
32,32.000000,66.467896,276.725,1.000000E-009,0.012,438.604,0
33,33.000000,67.902151,277.612,1.633333E-008,4.900,452.000,0
34,34.000000,69.340365,278.256,1.200000E-008,3.600,441.000,0
35,35.000000,70.780379,278.309,1.000000E-009,0.031,474.533,0
36,36.000000,72.220669,278.363,1.000000E-009,0.056,493.091,0
37,37.000000,73.662608,278.946,1.100000E-008,3.300,469.000,0
38,38.000000,75.107595,279.541,1.133333E-008,3.400,470.000,0
39,39.000000,76.554536,279.702,3.086383E-009,0.926,488.631,0
40,40.000000,78.002028,279.754,1.000000E-009,0.131,455.972,0
41,41.000000,79.449800,279.810,1.086650E-009,0.326,462.012,0
42,42.000000,80.897854,279.862,1.000000E-009,0.237,458.895,0
43,43.000000,82.346176,279.914,1.000000E-009,0.068,472.115,0
44,44.000000,83.794768,279.966,1.000000E-009,0.055,472.656,0
45,45.000000,85.245453,280.722,1.466667E-008,4.400,463.000,0
46,46.000000,86.698222,280.773,1.000000E-009,0.022,426.259,0
47,47.000000,88.152708,281.384,1.200000E-008,3.600,468.000,0
48,48.000000,89.610165,281.922,1.066667E-008,3.200,449.000,0
49,49.000000,91.069141,281.972,1.000000E-009,0.136,441.525,0
50,50.000000,92.528402,282.032,1.190998E-009,0.357,428.710,0
51,51.000000,93.989324,282.614,1.166667E-008,3.500,435.000,0
52,52.000000,95.453666,283.353,1.500000E-008,4.500,411.000,0
53,53.000000,96.920236,283.476,2.519089E-009,0.756,406.550,0
54,54.000000,98.387251,283.525,1.000000E-009,0.208,420.937,0
55,55.000000,99.854519,283.574,1.000000E-009,0.292,408.069,0
56,56.000000,101.323799,284.301,1.500000E-008,4.500,413.000,0
57,57.000000,102.795230,284.407,2.186923E-009,0.656,396.390,0
58,58.000000,104.267057,284.455,1.000000E-009,0.144,406.199,0
59,59.000000,105.739391,284.602,3.073009E-009,0.922,387.944,0
60,60.000000,107.212230,284.650,1.000000E-009,0.117,390.149,0
61,61.000000,108.687127,285.396,1.566667E-008,4.700,391.000,0
62,62.000000,110.164085,285.449,1.119077E-009,0.336,403.938,0
63,63.000000,111.641655,285.632,3.894158E-009,1.168,407.661,0
64,64.000000,113.119952,285.730,2.068095E-009,0.620,386.576,0
65,65.000000,114.598623,285.777,1.000000E-009,0.050,388.416,0
66,66.000000,116.077536,285.823,1.000000E-009,0.182,388.065,0
67,67.000000,117.557050,286.008,3.947827E-009,1.184,375.218,0
68,68.000000,119.037274,286.098,1.920404E-009,0.576,378.849,0
69,69.000000,120.519776,286.887,1.700000E-008,5.100,366.000,0
70,70.000000,122.004431,286.933,1.000000E-009,0.203,382.346,0
71,71.000000,123.489325,286.979,1.000000E-009,0.183,374.826,0
72,72.000000,124.976705,287.891,2.000000E-008,,,1
