hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,342.000,3.666667E-009,1.100,658.000,0
1,1.000000,23.269854,342.048,4.000000E-009,1.200,715.000,0
2,2.000000,25.039947,342.093,3.666667E-009,1.100,685.000,0
3,3.000000,26.810259,342.133,3.333333E-009,1.000,664.000,0
4,4.000000,28.580789,342.177,3.666667E-009,1.100,678.000,0
5,5.000000,30.351538,342.217,3.333333E-009,1.000,665.000,0
6,6.000000,32.122494,342.257,3.333333E-009,1.000,664.000,0
7,7.000000,33.893667,342.301,3.666667E-009,1.100,681.000,0
8,8.000000,35.665057,342.341,3.333333E-009,1.000,681.000,0
9,9.000000,37.436654,342.381,3.333333E-009,1.000,683.000,0
10,10.000000,39.208970,342.619,2.000000E-008,,,1
11,11.000000,40.982513,342.855,2.000000E-008,,,1
12,12.000000,42.757273,343.089,2.000000E-008,,,1
13,13.000000,44.533240,343.322,2.000000E-008,,,1
14,14.000000,46.310403,343.552,2.000000E-008,,,1
15,15.000000,48.088754,343.780,2.000000E-008,,,1
16,16.000000,49.868282,344.007,2.000000E-008,,,1
17,17.000000,51.648979,344.232,2.000000E-008,,,1
18,18.000000,53.430834,344.455,2.000000E-008,,,1
19,19.000000,55.213839,344.676,2.000000E-008,,,1
20,20.000000,56.997984,344.896,2.000000E-008,,,1
21,21.000000,58.783260,345.113,2.000000E-008,,,1
22,22.000000,60.569659,345.329,2.000000E-008,,,1
23,23.000000,62.357171,345.544,2.000000E-008,,,1
24,24.000000,64.145788,345.756,2.000000E-008,,,1
25,25.000000,65.935502,345.967,2.000000E-008,,,1
26,26.000000,67.726303,346.177,2.000000E-008,,,1
27,27.000000,69.518183,346.385,2.000000E-008,,,1
28,28.000000,71.311135,346.591,2.000000E-008,,,1
29,29.000000,73.104752,346.642,5.000000E-009,1.500,508.000,0
30,30.000000,74.898625,346.690,4.666667E-009,1.400,499.000,0
31,31.000000,76.692737,346.734,4.333333E-009,1.300,490.000,0
32,32.000000,78.487113,346.792,5.666667E-009,1.700,492.000,0
33,33.000000,80.281796,346.853,6.000000E-009,1.800,497.000,0
34,34.000000,82.076813,346.921,6.666667E-009,2.000,500.000,0
35,35.000000,83.872171,346.985,6.333333E-009,1.900,494.000,0
36,36.000000,85.667878,347.056,7.000000E-009,2.100,502.000,0
37,37.000000,87.463924,347.116,6.000000E-009,1.800,480.000,0
38,38.000000,89.260275,347.173,5.666667E-009,1.700,465.000,0
39,39.000000,91.056919,347.230,5.666667E-009,1.700,467.000,0
40,40.000000,92.853867,347.290,6.000000E-009,1.800,465.000,0
41,41.000000,94.651151,347.360,7.000000E-009,2.100,470.000,0
42,42.000000,96.448770,347.420,6.000000E-009,1.800,458.000,0
43,43.000000,98.246690,347.476,5.666667E-009,1.700,450.000,0
44,44.000000,100.044901,347.532,5.666667E-009,1.700,444.000,0
45,45.000000,101.843428,347.598,6.666667E-009,2.000,441.000,0
46,46.000000,103.642297,347.664,6.666667E-009,2.000,437.000,0
47,47.000000,105.441488,347.723,6.000000E-009,1.800,432.000,0
48,48.000000,107.241002,347.789,6.666667E-009,2.000,432.000,0
49,49.000000,109.040872,347.861,7.333333E-009,2.200,430.000,0
50,50.000000,110.841112,347.932,7.333333E-009,2.200,428.000,0
51,51.000000,112.641723,348.004,7.333333E-009,2.200,423.000,0
52,52.000000,114.442704,348.075,7.333333E-009,2.200,423.000,0
53,53.000000,116.244044,348.143,7.000000E-009,2.100,416.000,0
54,54.000000,118.045760,348.220,8.000000E-009,2.400,412.000,0
55,55.000000,119.847893,348.304,8.666667E-009,2.600,404.000,0
56,56.000000,121.650431,348.377,7.666667E-009,2.300,393.000,0
57,57.000000,123.453351,348.451,7.666667E-009,2.300,387.000,0
58,58.000000,125.256666,348.530,8.333333E-009,2.500,382.000,0
59,59.000000,127.060360,348.597,7.000000E-009,2.100,378.000,0
60,60.000000,128.864374,348.654,6.000000E-009,1.800,377.000,0
61,61.000000,130.668797,348.755,1.066667E-008,3.200,378.000,0
62,62.000000,132.473766,348.865,1.166667E-008,3.500,378.000,0
63,63.000000,134.279336,348.987,1.300000E-008,3.900,364.000,0
64,64.000000,136.085576,349.124,1.466667E-008,4.400,362.000,0
65,65.000000,137.892467,349.239,1.233333E-008,3.700,376.000,0
66,66.000000,139.700062,349.396,1.700000E-008,5.100,367.000,0
67,67.000000,141.508389,349.522,1.366667E-008,4.100,348.000,0
68,68.000000,143.317341,349.638,1.266667E-008,3.800,342.000,0
69,69.000000,145.126899,349.756,1.300000E-008,3.900,343.000,0
70,70.000000,146.937061,349.871,1.266667E-008,3.800,347.000,0
71,71.000000,148.747862,350.003,1.466667E-008,4.400,335.000,0
72,72.000000,150.559470,350.183,2.000000E-008,,,1
