hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,434.000,1.722763E-009,0.517,473.713,0
1,1.000000,23.745674,433.953,1.133333E-008,3.400,474.000,0
2,2.000000,25.991210,433.947,1.441100E-009,0.432,462.468,0
3,3.000000,28.236702,433.936,2.706880E-009,0.812,470.693,0
4,4.000000,30.482065,433.897,9.333333E-009,2.800,466.000,0
5,5.000000,32.727295,433.884,3.049890E-009,0.915,450.767,0
6,6.000000,34.972473,433.877,1.821645E-009,0.546,440.632,0
7,7.000000,37.217607,433.868,2.268454E-009,0.681,440.741,0
8,8.000000,39.462677,433.852,3.760184E-009,1.128,439.352,0
9,9.000000,41.707569,433.798,1.300000E-008,3.900,442.000,0
10,10.000000,43.952275,433.781,4.371682E-009,1.312,453.163,0
11,11.000000,46.196876,433.758,5.550107E-009,1.665,446.185,0
12,12.000000,48.441355,433.733,5.920160E-009,1.776,447.596,0
13,13.000000,50.685753,433.726,1.729862E-009,0.519,445.000,0
14,14.000000,52.930081,433.707,4.824409E-009,1.447,448.505,0
15,15.000000,55.174312,433.689,4.383001E-009,1.315,443.275,0
16,16.000000,57.418469,433.678,2.676511E-009,0.803,434.394,0
17,17.000000,59.662566,433.666,2.973664E-009,0.892,433.273,0
18,18.000000,61.906572,433.643,5.544424E-009,1.663,423.223,0
19,19.000000,64.150352,433.578,1.600000E-008,4.800,424.000,0
20,20.000000,66.393935,433.567,2.743185E-009,0.823,415.627,0
21,21.000000,68.637466,433.558,2.262558E-009,0.679,420.562,0
22,22.000000,70.880931,433.542,3.918561E-009,1.176,414.949,0
23,23.000000,73.124334,433.533,2.101407E-009,0.630,404.192,0
24,24.000000,75.367699,433.528,1.387981E-009,0.416,410.757,0
25,25.000000,77.610869,433.458,1.733333E-008,5.200,416.000,0
26,26.000000,79.853815,433.441,4.223894E-009,1.267,397.551,0
27,27.000000,82.096678,433.426,3.625010E-009,1.088,392.892,0
28,28.000000,84.339429,433.397,7.115906E-009,2.135,406.856,0
29,29.000000,86.582040,433.371,6.486891E-009,1.946,395.511,0
30,30.000000,88.824520,433.347,6.020901E-009,1.806,391.487,0
31,31.000000,91.066769,433.282,1.633333E-008,4.900,396.000,0
32,32.000000,93.308803,433.264,4.584974E-009,1.375,416.611,0
33,33.000000,95.550751,433.249,3.627145E-009,1.088,408.179,0
34,34.000000,97.792626,433.235,3.547140E-009,1.064,405.994,0
35,35.000000,100.034453,433.231,1.000000E-009,0.209,404.312,0
36,36.000000,102.276251,433.223,1.983819E-009,0.595,392.017,0
37,37.000000,104.517990,433.209,3.643397E-009,1.093,394.000,0
38,38.000000,106.759655,433.195,3.612148E-009,1.084,390.532,0
39,39.000000,109.001272,433.191,1.000000E-009,0.112,385.148,0
40,40.000000,111.242869,433.187,1.000000E-009,0.211,373.758,0
41,41.000000,113.484445,433.183,1.000000E-009,0.109,364.849,0
42,42.000000,115.726001,433.179,1.000000E-009,0.254,384.806,0
43,43.000000,117.967407,433.125,1.366667E-008,4.100,368.000,0
44,44.000000,120.208662,433.121,1.000000E-009,0.273,391.807,0
45,45.000000,122.449896,433.116,1.158084E-009,0.347,395.464,0
46,46.000000,124.691087,433.104,3.005641E-009,0.902,368.864,0
47,47.000000,126.932208,433.089,3.824013E-009,1.147,357.730,0
48,48.000000,129.173232,433.067,5.741597E-009,1.722,360.345,0
49,49.000000,131.414187,433.063,1.000000E-009,0.283,355.000,0
50,50.000000,133.655121,433.058,1.068865E-009,0.321,358.080,0
51,51.000000,135.896030,433.053,1.347382E-009,0.404,356.358,0
52,52.000000,138.136890,433.039,3.529885E-009,1.059,353.695,0
53,53.000000,140.377679,433.026,3.417743E-009,1.025,352.675,0
54,54.000000,142.618400,433.013,3.345360E-009,1.004,343.629,0
55,55.000000,144.859049,432.998,3.691837E-009,1.108,341.237,0
56,56.000000,147.099622,432.983,3.799413E-009,1.140,335.696,0
57,57.000000,149.340118,432.968,3.799280E-009,1.140,335.565,0
58,58.000000,151.580540,432.955,3.457011E-009,1.037,331.831,0
59,59.000000,153.820906,432.946,2.166964E-009,0.650,361.052,0
60,60.000000,156.061210,432.931,3.959931E-009,1.188,354.043,0
61,61.000000,158.301431,432.915,4.210494E-009,1.263,357.000,0
62,62.000000,160.541565,432.897,4.445830E-009,1.334,344.679,0
63,63.000000,162.781606,432.879,4.801457E-009,1.440,333.868,0
64,64.000000,165.021556,432.863,4.115173E-009,1.235,331.480,0
65,65.000000,167.261281,432.791,1.838690E-008,5.516,369.098,0
66,66.000000,169.500619,432.713,2.027874E-008,6.084,371.693,0
67,67.000000,171.739436,432.590,3.200000E-008,9.600,374.000,0
68,68.000000,173.977760,432.522,1.779966E-008,5.340,431.312,0
69,69.000000,176.215501,432.365,4.144833E-008,12.434,436.032,0
70,70.000000,178.452583,432.267,2.596121E-008,7.788,434.682,0
71,71.000000,180.689059,432.130,3.672243E-008,11.017,435.436,0
72,72.000000,182.924988,432.056,2.000000E-008,,,1
