hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1123.000,8.666667E-009,2.600,609.000,0
1,1.000000,27.272707,1108.252,8.000000E-009,2.400,574.000,0
2,2.000000,32.969126,1093.517,8.333333E-009,2.500,565.000,0
3,3.000000,38.590865,1079.382,8.333333E-009,2.500,556.000,0
4,4.000000,44.143729,1066.877,7.666667E-009,2.300,552.000,0
5,5.000000,49.637116,1056.372,6.666667E-009,2.000,535.000,0
6,6.000000,55.076992,1046.193,6.666667E-009,2.000,528.000,0
7,7.000000,60.454883,1032.461,9.333333E-009,2.800,541.000,0
8,8.000000,65.769264,1021.610,7.666667E-009,2.300,523.000,0
9,9.000000,71.034329,1013.374,6.000000E-009,1.800,498.000,0
10,10.000000,76.256191,1004.915,6.333333E-009,1.900,497.000,0
11,11.000000,81.433762,996.258,6.666667E-009,2.000,497.000,0
12,12.000000,86.563931,986.605,7.666667E-009,2.300,487.000,0
13,13.000000,91.644948,977.259,7.666667E-009,2.300,481.000,0
14,14.000000,96.678368,968.206,7.666667E-009,2.300,480.000,0
15,15.000000,101.664690,959.057,8.000000E-009,2.400,466.000,0
16,16.000000,106.603478,949.835,8.333333E-009,2.500,468.000,0
17,17.000000,111.495327,940.913,8.333333E-009,2.500,460.000,0
18,18.000000,116.336429,930.244,1.033333E-008,3.100,472.000,0
19,19.000000,121.123398,919.987,1.033333E-008,3.100,463.000,0
20,20.000000,125.858309,910.119,1.033333E-008,3.100,444.000,0
21,21.000000,130.543907,900.920,1.000000E-008,3.000,434.000,0
22,22.000000,135.183515,892.338,9.666667E-009,2.900,430.000,0
23,23.000000,139.779467,884.044,9.666667E-009,2.900,430.000,0
24,24.000000,144.333932,876.298,9.333333E-009,2.800,424.000,0
25,25.000000,148.848948,868.796,9.333333E-009,2.800,418.000,0
26,26.000000,153.327087,862.038,8.666667E-009,2.600,416.000,0
27,27.000000,157.770106,855.223,9.000000E-009,2.700,430.000,0
28,28.000000,162.179009,848.848,8.666667E-009,2.600,428.000,0
29,29.000000,166.556611,843.120,8.000000E-009,2.400,427.000,0
30,30.000000,170.904948,837.536,8.000000E-009,2.400,422.000,0
31,31.000000,175.224753,832.091,8.000000E-009,2.400,423.000,0
32,32.000000,179.516161,826.562,8.333333E-009,2.500,418.000,0
33,33.000000,183.774337,819.265,1.133333E-008,3.400,430.000,0
34,34.000000,187.996998,812.826,1.033333E-008,3.100,440.000,0
35,35.000000,192.162343,797.279,2.633333E-008,7.900,679.000,0
36,36.000000,196.179058,756.643,7.966667E-008,23.900,1125.000,0
