hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,942.000,1.359787E-008,4.079,437.349,0
1,1.000000,26.365179,938.400,3.427099E-009,1.028,453.235,0
2,2.000000,31.207108,933.024,5.203714E-009,1.561,454.640,0
3,3.000000,36.025945,929.465,3.502740E-009,1.051,451.666,0
4,4.000000,40.826029,925.776,3.680745E-009,1.104,451.894,0
5,5.000000,45.588490,914.989,1.106607E-008,3.320,441.520,0
6,6.000000,50.287327,901.235,1.480074E-008,4.440,438.520,0
7,7.000000,54.942997,898.187,3.391062E-009,1.017,435.076,0
8,8.000000,59.578181,893.327,5.492595E-009,1.648,436.765,0
9,9.000000,64.192067,889.947,3.884482E-009,1.165,421.580,0
10,10.000000,68.783143,884.524,6.345987E-009,1.904,435.390,0
11,11.000000,73.346551,879.252,6.306303E-009,1.892,433.943,0
12,12.000000,77.890218,876.879,2.884398E-009,0.865,437.880,0
13,13.000000,82.397252,865.186,1.464114E-008,4.392,423.276,0
14,14.000000,86.844327,853.704,1.511268E-008,4.534,423.049,0
15,15.000000,91.244523,847.005,9.174872E-009,2.752,406.754,0
16,16.000000,95.608615,839.756,1.024359E-008,3.073,405.228,0
17,17.000000,99.942895,835.457,6.235918E-009,1.871,409.191,0
18,18.000000,104.240098,825.489,1.494429E-008,4.483,406.944,0
19,19.000000,108.487519,816.207,1.455889E-008,4.368,407.189,0
20,20.000000,112.706449,814.412,2.892023E-009,0.868,411.359,0
21,21.000000,116.909665,810.146,6.970862E-009,2.091,404.850,0
22,22.000000,121.085069,803.682,1.084525E-008,3.254,395.409,0
23,23.000000,125.228176,797.659,1.042215E-008,3.127,414.667,0
24,24.000000,129.330799,788.083,1.723687E-008,5.171,407.325,0
25,25.000000,133.394426,782.536,1.037889E-008,3.114,396.186,0
26,26.000000,137.431475,777.803,9.095840E-009,2.729,399.674,0
27,27.000000,141.443497,772.865,9.738533E-009,2.922,389.310,0
28,28.000000,145.425835,766.347,1.325348E-008,3.976,377.417,0
29,29.000000,149.378845,761.513,1.014025E-008,3.042,390.299,0
30,30.000000,153.298401,753.456,1.751319E-008,5.254,381.814,0
31,31.000000,157.183903,748.315,1.159998E-008,3.480,369.936,0
32,32.000000,161.048734,745.450,6.614701E-009,1.984,369.400,0
33,33.000000,164.896829,741.851,8.464373E-009,2.539,385.106,0
34,34.000000,168.726535,738.342,8.427515E-009,2.528,366.042,0
35,35.000000,172.536830,734.352,9.797109E-009,2.939,375.661,0
36,36.000000,176.327090,730.597,9.436515E-009,2.831,381.057,0
37,37.000000,180.085800,722.216,2.185688E-008,6.557,392.404,0
38,38.000000,183.803032,714.556,2.099142E-008,6.297,449.314,0
39,39.000000,187.482181,707.488,2.029891E-008,6.090,466.591,0
40,40.000000,191.089831,687.324,6.339667E-008,19.019,455.845,0
41,41.000000,194.620011,677.211,3.527091E-008,10.581,438.138,0
42,42.000000,198.084027,661.920,5.849883E-008,17.550,437.095,0
43,43.000000,201.471700,647.681,6.097150E-008,18.291,433.767,0
44,44.000000,204.816275,645.007,1.223964E-008,3.672,433.663,0
45,45.000000,208.124253,633.704,5.483099E-008,16.449,423.280,0
46,46.000000,211.395092,630.490,1.657632E-008,4.973,410.204,0
47,47.000000,214.644241,625.345,2.751778E-008,8.255,404.205,0
48,47.110460,215.000000,624.700,3.278149E-008,9.834,410.800,0
