hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,221.000,2.000000E-008,,,0
1,1.000000,22.649514,223.278,2.000000E-008,,,0
2,2.000000,23.810666,225.498,2.000000E-008,,,0
3,3.000000,24.983163,227.663,2.000000E-008,,,0
4,4.000000,26.166726,229.775,2.000000E-008,,,0
5,5.000000,27.361087,231.836,2.000000E-008,,,0
6,6.000000,28.565984,233.848,2.000000E-008,,,0
7,7.000000,29.781167,235.812,2.000000E-008,,,0
8,8.000000,31.006395,237.731,2.000000E-008,,,0
9,9.000000,32.241433,239.605,2.000000E-008,,,0
10,10.000000,33.486058,241.436,2.000000E-008,,,0
11,11.000000,34.740050,243.226,2.000000E-008,,,0
12,12.000000,36.003201,244.975,2.000000E-008,,,0
13,13.000000,37.275306,246.687,2.000000E-008,,,0
14,14.000000,38.556168,248.361,2.000000E-008,,,0
15,15.000000,39.845599,249.998,2.000000E-008,,,0
16,16.000000,41.143413,251.601,2.000000E-008,,,0
17,17.000000,42.449432,253.170,2.000000E-008,,,0
18,18.000000,43.763484,254.706,2.000000E-008,,,0
19,19.000000,45.085402,256.210,2.000000E-008,,,0
20,20.000000,46.415024,257.684,2.000000E-008,,,0
21,21.000000,47.752192,259.127,2.000000E-008,,,0
22,22.000000,49.096754,260.542,2.000000E-008,,,0
23,23.000000,50.448562,261.928,2.000000E-008,,,0
24,24.000000,51.807474,263.287,2.000000E-008,,,0
25,25.000000,53.173349,264.620,2.000000E-008,,,0
26,26.000000,54.546054,265.926,2.000000E-008,,,0
27,27.000000,55.925456,267.208,2.000000E-008,,,0
28,28.000000,57.311428,268.466,2.000000E-008,,,0
29,29.000000,58.703846,269.700,2.000000E-008,,,0
30,30.000000,60.102591,270.911,2.000000E-008,,,0
31,31.000000,61.507544,272.100,2.000000E-008,,,0
32,32.000000,62.918592,273.267,2.000000E-008,,,0
33,33.000000,64.335624,274.413,2.000000E-008,,,0
34,34.000000,65.758533,275.538,2.000000E-008,,,0
35,35.000000,67.187214,276.644,2.000000E-008,,,0
36,36.000000,68.621564,277.730,2.000000E-008,,,0
37,37.000000,70.061485,278.797,2.000000E-008,,,0
38,38.000000,71.506878,279.845,2.000000E-008,,,0
39,39.000000,72.957651,280.876,2.000000E-008,,,0
40,40.000000,74.413712,281.889,2.000000E-008,,,0
41,41.000000,75.874970,282.885,2.000000E-008,,,0
42,42.000000,77.341338,283.864,2.000000E-008,,,0
43,43.000000,78.812732,284.827,2.000000E-008,,,0
44,44.000000,80.289068,285.774,2.000000E-008,,,0
45,45.000000,81.770265,286.706,2.000000E-008,,,0
46,46.000000,83.256245,287.623,2.000000E-008,,,0
47,47.000000,84.746930,288.525,2.000000E-008,,,0
48,48.000000,86.242245,289.412,2.000000E-008,,,0
49,49.000000,87.742116,290.286,2.000000E-008,,,0
50,50.000000,89.246473,291.146,2.000000E-008,,,0
51,51.000000,90.755244,291.992,2.000000E-008,,,0
52,52.000000,92.268362,292.826,2.000000E-008,,,0
53,53.000000,93.785760,293.646,2.000000E-008,,,0
54,54.000000,95.307371,294.455,2.000000E-008,,,0
55,55.000000,96.833134,295.251,2.000000E-008,,,0
56,56.000000,98.362984,296.035,2.000000E-008,,,0
57,57.000000,99.896862,296.807,2.000000E-008,,,0
58,58.000000,101.434707,297.568,2.000000E-008,,,0
59,59.000000,102.976462,298.318,2.000000E-008,,,0
60,60.000000,104.522068,299.057,2.000000E-008,,,0
61,61.000000,106.071472,299.785,2.000000E-008,,,0
62,62.000000,107.624617,300.503,2.000000E-008,,,0
63,63.000000,109.181450,301.211,2.000000E-008,,,0
64,64.000000,110.741920,301.909,2.000000E-008,,,0
65,65.000000,112.305974,302.597,2.000000E-008,,,0
66,66.000000,113.873564,303.275,2.000000E-008,,,0
67,67.000000,115.444639,303.944,2.000000E-008,,,0
68,68.000000,117.019152,304.604,2.000000E-008,,,0
69,69.000000,118.597056,305.255,2.000000E-008,,,0
70,70.000000,120.178304,305.896,2.000000E-008,,,0
71,71.000000,121.762851,306.530,2.000000E-008,,,0
72,72.000000,123.350654,307.155,2.000000E-008,,,0
