hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,537.000,2.000000E-008,,,0
1,1.000000,24.275310,535.662,2.000000E-008,,,0
2,2.000000,27.043763,534.350,2.000000E-008,,,0
3,3.000000,29.805491,533.062,2.000000E-008,,,0
4,4.000000,32.560622,531.800,2.000000E-008,,,0
5,5.000000,35.309281,530.561,2.000000E-008,,,0
6,6.000000,38.051588,529.345,2.000000E-008,,,0
7,7.000000,40.787662,528.151,2.000000E-008,,,0
8,8.000000,43.517617,526.980,2.000000E-008,,,0
9,9.000000,46.241565,525.829,2.000000E-008,,,0
10,10.000000,48.959613,524.700,2.000000E-008,,,0
11,11.000000,51.671867,523.590,2.000000E-008,,,0
12,12.000000,54.378430,522.500,2.000000E-008,,,0
13,13.000000,57.079402,521.429,2.000000E-008,,,0
14,14.000000,59.774881,520.376,2.000000E-008,,,0
15,15.000000,62.464960,519.342,2.000000E-008,,,0
16,16.000000,65.149733,518.325,2.000000E-008,,,0
17,17.000000,67.829289,517.326,2.000000E-008,,,0
18,18.000000,70.503716,516.343,2.000000E-008,,,0
19,19.000000,73.173100,515.377,2.000000E-008,,,0
20,20.000000,75.837525,514.426,2.000000E-008,,,0
21,21.000000,78.497071,513.491,2.000000E-008,,,0
22,22.000000,81.151817,512.571,2.000000E-008,,,0
23,23.000000,83.801843,511.666,2.000000E-008,,,0
24,24.000000,86.447222,510.775,2.000000E-008,,,0
25,25.000000,89.088030,509.899,2.000000E-008,,,0
26,26.000000,91.724337,509.036,2.000000E-008,,,0
27,27.000000,94.356215,508.187,2.000000E-008,,,0
28,28.000000,96.983732,507.351,2.000000E-008,,,0
29,29.000000,99.606955,506.527,2.000000E-008,,,0
30,30.000000,102.225950,505.716,2.000000E-008,,,0
31,31.000000,104.840781,504.918,2.000000E-008,,,0
32,32.000000,107.451511,504.131,2.000000E-008,,,0
33,33.000000,110.058200,503.356,2.000000E-008,,,0
34,34.000000,112.660910,502.593,2.000000E-008,,,0
35,35.000000,115.259698,501.841,2.000000E-008,,,0
36,36.000000,117.854622,501.099,2.000000E-008,,,0
37,37.000000,120.445737,500.369,2.000000E-008,,,0
38,38.000000,123.033099,499.649,2.000000E-008,,,0
39,39.000000,125.616762,498.939,2.000000E-008,,,0
40,40.000000,128.196777,498.239,2.000000E-008,,,0
41,41.000000,130.773196,497.549,2.000000E-008,,,0
42,42.000000,133.346070,496.869,2.000000E-008,,,0
43,43.000000,135.915448,496.198,2.000000E-008,,,0
44,44.000000,138.481378,495.536,2.000000E-008,,,0
45,45.000000,141.043908,494.883,2.000000E-008,,,0
46,46.000000,143.603083,494.239,2.000000E-008,,,0
47,47.000000,146.158949,493.604,2.000000E-008,,,0
48,48.000000,148.711551,492.978,2.000000E-008,,,0
49,49.000000,151.260932,492.359,2.000000E-008,,,0
50,50.000000,153.807134,491.749,2.000000E-008,,,0
51,51.000000,156.350201,491.147,2.000000E-008,,,0
52,52.000000,158.890171,490.553,2.000000E-008,,,0
53,53.000000,161.427087,489.966,2.000000E-008,,,0
54,54.000000,163.960987,489.387,2.000000E-008,,,0
55,55.000000,166.491910,488.816,2.000000E-008,,,0
56,56.000000,169.019895,488.251,2.000000E-008,,,0
57,57.000000,171.544977,487.694,2.000000E-008,,,0
58,58.000000,174.067194,487.144,2.000000E-008,,,0
59,59.000000,176.586582,486.601,2.000000E-008,,,0
60,60.000000,179.103175,486.064,2.000000E-008,,,0
61,61.000000,181.617009,485.534,2.000000E-008,,,0
62,62.000000,184.128117,485.010,2.000000E-008,,,0
63,63.000000,186.636532,484.493,2.000000E-008,,,0
64,64.000000,189.142288,483.982,2.000000E-008,,,0
65,65.000000,191.645415,483.478,2.000000E-008,,,0
66,66.000000,194.145947,482.979,2.000000E-008,,,0
67,67.000000,196.643913,482.486,2.000000E-008,,,0
68,68.000000,199.139343,481.999,2.000000E-008,,,0
69,69.000000,201.632269,481.518,2.000000E-008,,,0
70,70.000000,204.122719,481.042,2.000000E-008,,,0
71,71.000000,206.610722,480.572,2.000000E-008,,,0
72,72.000000,209.096306,480.107,2.000000E-008,,,0
