hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,440.000,5.250000E-009,2.100,542.000,0
1,1.000000,23.776776,439.974,4.500000E-009,1.800,545.000,0
2,2.000000,26.053423,439.950,4.250000E-009,1.700,534.000,0
3,3.000000,28.329939,439.924,4.500000E-009,1.800,542.000,0
4,4.000000,30.606329,439.901,4.000000E-009,1.600,523.000,0
5,5.000000,32.882596,439.877,4.250000E-009,1.700,558.000,0
6,6.000000,35.158727,439.848,5.000000E-009,2.000,538.000,0
7,7.000000,37.434710,439.819,5.000000E-009,2.000,527.000,0
8,8.000000,39.710548,439.792,4.750000E-009,1.900,529.000,0
9,9.000000,41.986254,439.768,4.250000E-009,1.700,513.000,0
10,10.000000,44.261835,439.744,4.250000E-009,1.700,514.000,0
11,11.000000,46.537291,439.720,4.250000E-009,1.700,499.000,0
12,12.000000,48.812625,439.697,4.000000E-009,1.600,520.000,0
13,13.000000,51.087842,439.674,4.000000E-009,1.600,506.000,0
14,14.000000,53.362938,439.650,4.250000E-009,1.700,501.000,0
15,15.000000,55.637899,439.622,5.000000E-009,2.000,547.000,0
16,16.000000,57.912710,439.592,5.250000E-009,2.100,539.000,0
17,17.000000,60.187356,439.559,6.000000E-009,2.400,518.000,0
18,18.000000,62.461791,439.511,8.500000E-009,3.400,557.000,0
19,19.000000,64.735983,439.464,8.250000E-009,3.300,556.000,0
20,20.000000,67.009932,439.417,8.500000E-009,3.400,562.000,0
21,21.000000,69.283667,439.382,6.250000E-009,2.500,600.000,0
22,22.000000,71.557229,439.350,5.750000E-009,2.300,585.000,0
23,23.000000,73.830628,439.319,5.500000E-009,2.200,578.000,0
24,24.000000,76.103855,439.283,6.500000E-009,2.600,566.000,0
25,25.000000,78.376895,439.247,6.500000E-009,2.600,558.000,0
26,26.000000,80.649759,439.215,5.750000E-009,2.300,570.000,0
27,27.000000,82.922469,439.187,5.000000E-009,2.000,553.000,0
28,28.000000,85.195033,439.158,5.250000E-009,2.100,564.000,0
29,29.000000,87.467443,439.128,5.500000E-009,2.200,587.000,0
30,30.000000,89.739710,439.103,4.500000E-009,1.800,565.000,0
31,31.000000,92.011835,439.073,5.500000E-009,2.200,576.000,0
32,32.000000,94.283786,439.036,6.750000E-009,2.700,553.000,0
33,33.000000,96.555581,439.013,4.250000E-009,1.700,518.000,0
34,34.000000,98.827244,438.985,5.000000E-009,2.000,528.000,0
35,35.000000,101.098741,438.948,6.750000E-009,2.700,528.000,0
36,36.000000,103.370079,438.924,4.500000E-009,1.800,558.000,0
37,37.000000,105.641305,438.905,3.500000E-009,1.400,556.000,0
38,38.000000,107.912438,438.888,3.000000E-009,1.200,568.000,0
39,39.000000,110.183495,438.875,2.500000E-009,1.000,572.000,0
40,40.000000,112.454480,438.861,2.500000E-009,1.000,571.000,0
41,41.000000,114.725396,438.848,2.500000E-009,1.000,553.000,0
42,42.000000,116.996241,438.834,2.500000E-009,1.000,544.000,0
43,43.000000,119.267013,438.819,2.750000E-009,1.100,539.000,0
44,44.000000,121.537707,438.804,2.750000E-009,1.100,527.000,0
45,45.000000,123.808334,438.793,2.000000E-009,0.800,536.000,0
46,46.000000,126.078910,438.784,1.750000E-009,0.700,483.000,0
47,47.000000,128.349422,438.769,2.750000E-009,1.100,499.000,0
48,48.000000,130.619860,438.755,2.500000E-009,1.000,491.000,0
49,49.000000,132.890236,438.745,2.000000E-009,0.800,496.000,0
50,50.000000,135.160552,438.733,2.250000E-009,0.900,501.000,0
51,51.000000,137.430809,438.722,2.000000E-009,0.800,495.000,0
52,52.000000,139.701013,438.712,1.750000E-009,0.700,494.000,0
53,53.000000,141.971168,438.703,1.750000E-009,0.700,496.000,0
54,54.000000,144.241275,438.693,1.750000E-009,0.700,488.000,0
55,55.000000,146.511330,438.683,2.000000E-009,0.800,505.000,0
56,56.000000,148.781332,438.673,1.750000E-009,0.700,498.000,0
57,57.000000,151.051285,438.664,1.750000E-009,0.700,490.000,0
58,58.000000,153.321186,438.653,2.000000E-009,0.800,496.000,0
59,59.000000,155.591032,438.642,2.000000E-009,0.800,475.000,0
60,60.000000,157.860815,438.629,2.500000E-009,1.000,483.000,0
61,61.000000,160.130511,438.609,3.750000E-009,1.500,527.000,0
62,62.000000,162.400096,438.586,4.250000E-009,1.700,512.000,0
63,63.000000,164.669559,438.562,4.500000E-009,1.800,525.000,0
64,64.000000,166.938891,438.535,5.000000E-009,2.000,504.000,0
65,65.000000,169.208075,438.504,5.750000E-009,2.300,507.000,0
66,66.000000,171.477089,438.470,6.500000E-009,2.600,518.000,0
67,67.000000,173.745921,438.434,6.750000E-009,2.700,524.000,0
68,68.000000,176.014594,438.409,4.750000E-009,1.900,527.000,0
69,69.000000,178.283140,438.385,4.500000E-009,1.800,530.000,0
70,70.000000,180.551580,438.367,3.250000E-009,1.300,505.000,0
71,71.000000,182.819931,438.350,3.250000E-009,1.300,507.000,0
72,72.000000,185.087964,438.245,2.000000E-008,,,1
