hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,455.000,7.250000E-009,2.900,637.000,0
1,1.000000,23.854252,454.918,7.500000E-009,3.000,644.000,0
2,2.000000,26.208013,454.810,1.000000E-008,4.000,653.000,0
3,3.000000,28.561193,454.694,1.075000E-008,4.300,658.000,0
4,4.000000,30.913753,454.571,1.150000E-008,4.600,669.000,0
5,5.000000,33.265633,454.431,1.300000E-008,5.200,659.000,0
6,6.000000,35.616872,454.322,1.025000E-008,4.100,672.000,0
7,7.000000,37.967575,454.224,9.250000E-009,3.700,659.000,0
8,8.000000,40.317805,454.140,8.000000E-009,3.200,658.000,0
9,9.000000,42.667578,454.048,8.750000E-009,3.500,647.000,0
10,10.000000,45.016868,453.953,9.000000E-009,3.600,637.000,0
11,11.000000,47.365704,453.872,7.750000E-009,3.100,654.000,0
12,12.000000,49.714155,453.804,6.500000E-009,2.600,677.000,0
13,13.000000,52.062248,453.734,6.750000E-009,2.700,648.000,0
14,14.000000,54.409998,453.672,6.000000E-009,2.400,642.000,0
15,15.000000,56.757440,453.615,5.500000E-009,2.200,645.000,0
16,16.000000,59.104608,453.566,4.750000E-009,1.900,620.000,0
17,17.000000,61.451514,453.514,5.000000E-009,2.000,615.000,0
18,18.000000,63.798141,453.457,5.500000E-009,2.200,599.000,0
19,19.000000,66.144448,453.391,6.500000E-009,2.600,585.000,0
20,20.000000,68.490411,453.324,6.500000E-009,2.600,572.000,0
21,21.000000,70.836042,453.263,6.000000E-009,2.400,566.000,0
22,22.000000,73.181356,453.201,6.000000E-009,2.400,560.000,0
23,23.000000,75.526347,453.138,6.250000E-009,2.500,582.000,0
24,24.000000,77.871009,453.074,6.250000E-009,2.500,567.000,0
25,25.000000,80.215311,452.998,7.500000E-009,3.000,566.000,0
26,26.000000,82.559220,452.923,7.500000E-009,3.000,571.000,0
27,27.000000,84.902757,452.855,6.750000E-009,2.700,571.000,0
28,28.000000,87.245930,452.782,7.250000E-009,2.900,564.000,0
29,29.000000,89.588727,452.709,7.250000E-009,2.900,574.000,0
30,30.000000,91.931091,452.614,9.500000E-009,3.800,549.000,0
31,31.000000,94.272977,452.525,9.000000E-009,3.600,538.000,0
32,32.000000,96.614427,452.445,8.000000E-009,3.200,532.000,0
33,33.000000,98.955479,452.371,7.500000E-009,3.000,542.000,0
34,34.000000,101.296136,452.292,8.000000E-009,3.200,540.000,0
35,35.000000,103.636366,452.206,8.750000E-009,3.500,546.000,0
36,36.000000,105.976120,452.109,1.000000E-008,4.000,538.000,0
37,37.000000,108.315400,452.023,8.750000E-009,3.500,541.000,0
38,38.000000,110.654244,451.940,8.500000E-009,3.400,544.000,0
39,39.000000,112.992662,451.858,8.500000E-009,3.400,539.000,0
40,40.000000,115.330629,451.766,9.500000E-009,3.800,536.000,0
41,41.000000,117.668103,451.668,1.025000E-008,4.100,525.000,0
42,42.000000,120.005117,451.588,8.250000E-009,3.300,521.000,0
43,43.000000,122.341703,451.502,9.000000E-009,3.600,515.000,0
44,44.000000,124.677814,451.405,1.025000E-008,4.100,517.000,0
45,45.000000,127.013426,451.310,1.000000E-008,4.000,525.000,0
46,46.000000,129.348548,451.215,1.000000E-008,4.000,514.000,0
47,47.000000,131.683163,451.114,1.075000E-008,4.300,498.000,0
48,48.000000,134.017242,451.008,1.125000E-008,4.500,496.000,0
49,49.000000,136.350789,450.908,1.075000E-008,4.300,506.000,0
50,50.000000,138.683594,450.722,2.000000E-008,,,1
51,51.000000,141.015661,450.622,1.075000E-008,4.300,475.000,0
52,52.000000,143.347191,450.514,1.175000E-008,4.700,475.000,0
53,53.000000,145.678122,450.390,1.350000E-008,5.400,459.000,0
54,54.000000,148.008478,450.292,1.075000E-008,4.300,469.000,0
55,55.000000,150.338281,450.177,1.275000E-008,5.100,461.000,0
56,56.000000,152.667446,450.045,1.450000E-008,5.800,458.000,0
57,57.000000,154.995980,449.933,1.250000E-008,5.000,462.000,0
58,58.000000,157.323910,449.812,1.350000E-008,5.400,464.000,0
59,59.000000,159.651188,449.681,1.475000E-008,5.900,472.000,0
60,60.000000,161.977804,449.557,1.400000E-008,5.600,478.000,0
61,61.000000,164.303792,449.438,1.350000E-008,5.400,470.000,0
62,62.000000,166.629148,449.313,1.425000E-008,5.700,456.000,0
63,63.000000,168.953824,449.175,1.575000E-008,6.300,464.000,0
64,64.000000,171.277819,449.049,1.450000E-008,5.800,465.000,0
65,65.000000,173.601176,448.928,1.400000E-008,5.600,466.000,0
66,66.000000,175.923947,448.823,1.225000E-008,4.900,464.000,0
67,67.000000,178.246201,448.729,1.100000E-008,4.400,473.000,0
68,68.000000,180.567953,448.628,1.175000E-008,4.700,478.000,0
69,69.000000,182.889154,448.516,1.325000E-008,5.300,479.000,0
70,70.000000,185.209812,448.419,1.150000E-008,4.600,482.000,0
71,71.000000,187.529995,448.332,1.025000E-008,4.100,502.000,0
72,72.000000,189.849521,448.165,2.000000E-008,,,1
