hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,417.000,1.000000E-009,0.050,388.416,0
1,1.000000,23.657824,416.999,1.000000E-009,0.182,388.065,0
2,2.000000,25.815637,416.996,2.960870E-009,1.184,375.218,0
3,3.000000,27.973439,416.994,1.440303E-009,0.576,378.849,0
4,4.000000,30.131202,416.981,1.275000E-008,5.100,366.000,0
5,5.000000,32.288928,416.980,1.000000E-009,0.203,382.346,0
6,6.000000,34.446649,416.979,1.000000E-009,0.183,374.826,0
7,7.000000,36.604365,416.978,1.000000E-009,0.167,383.454,0
8,8.000000,38.762075,416.977,1.000000E-009,0.207,383.018,0
9,9.000000,40.919780,416.976,1.000000E-009,0.351,376.508,0
10,10.000000,43.077449,416.963,1.250000E-008,5.000,389.000,0
11,11.000000,45.235049,416.950,1.300000E-008,5.200,385.000,0
12,12.000000,47.392611,416.948,1.274010E-009,0.510,388.792,0
13,13.000000,49.550134,416.934,1.350000E-008,5.400,370.000,0
14,14.000000,51.707615,416.932,2.019968E-009,0.808,368.784,0
15,15.000000,53.865081,416.928,3.616757E-009,1.447,352.611,0
16,16.000000,56.022532,416.927,1.885919E-009,0.754,350.999,0
17,17.000000,58.179975,416.925,1.509414E-009,0.604,348.789,0
18,18.000000,60.337376,416.911,1.400000E-008,5.600,355.000,0
19,19.000000,62.494736,416.909,1.000000E-009,0.330,372.437,0
20,20.000000,64.652092,416.908,1.084447E-009,0.434,368.426,0
21,21.000000,66.809442,416.907,1.000000E-009,0.354,365.097,0
22,22.000000,68.966786,416.906,1.000000E-009,0.281,364.342,0
23,23.000000,71.124112,416.900,6.100604E-009,2.440,356.176,0
24,24.000000,73.281416,416.898,1.925915E-009,0.770,352.282,0
25,25.000000,75.438699,416.892,6.116497E-009,2.447,354.459,0
26,26.000000,77.595946,416.884,7.553128E-009,3.021,346.242,0
27,27.000000,79.753151,416.876,7.917511E-009,3.167,358.690,0
28,28.000000,81.910285,416.856,1.916300E-008,7.665,359.901,0
29,29.000000,84.067359,416.853,3.552354E-009,1.421,338.151,0
30,30.000000,86.224414,416.849,3.268817E-009,1.308,341.983,0
31,31.000000,88.381455,416.847,2.045570E-009,0.818,340.600,0
32,32.000000,90.538476,416.841,5.857590E-009,2.343,338.909,0
33,33.000000,92.695474,416.839,2.613495E-009,1.045,350.534,0
34,34.000000,94.852461,416.837,1.823796E-009,0.730,347.406,0
35,35.000000,97.009378,416.812,2.425893E-008,9.704,360.070,0
36,36.000000,99.166228,416.811,1.355787E-009,0.542,379.239,0
37,37.000000,101.323060,416.805,5.826458E-009,2.331,368.324,0
38,38.000000,103.479798,416.775,2.959239E-008,11.837,366.411,0
39,39.000000,105.636440,416.767,7.093984E-009,2.838,392.781,0
40,40.000000,107.792986,416.738,2.959877E-008,11.840,400.385,0
41,41.000000,109.949385,416.711,2.668922E-008,10.676,397.149,0
42,42.000000,112.105710,416.709,1.823690E-009,0.729,414.472,0
43,43.000000,114.261953,416.679,2.947850E-008,11.791,433.808,0
44,44.000000,116.418046,416.651,2.851080E-008,11.404,412.010,0
45,45.000000,118.574062,416.649,1.279042E-009,0.512,419.316,0
46,46.000000,120.730006,416.623,2.700693E-008,10.803,411.479,0
47,47.000000,122.885876,416.621,1.476335E-009,0.591,432.752,0
48,48.000000,125.041739,416.620,1.194034E-009,0.478,445.707,0
49,49.000000,127.197544,416.599,2.130519E-008,8.522,431.558,0
50,50.000000,129.353287,416.596,2.603811E-009,1.042,451.076,0
51,51.000000,131.509008,416.590,6.548175E-009,2.619,455.691,0
52,52.000000,133.664658,416.569,2.066558E-008,8.266,458.763,0
53,53.000000,135.820238,416.562,7.190150E-009,2.876,470.484,0
54,54.000000,137.975789,416.558,3.757027E-009,1.503,491.594,0
55,55.000000,140.131318,416.554,4.876053E-009,1.950,454.762,0
56,56.000000,142.286789,416.536,1.821920E-008,7.288,449.872,0
57,57.000000,144.442188,416.526,9.498470E-009,3.799,463.861,0
58,58.000000,146.597539,416.517,9.857676E-009,3.943,450.910,0
59,59.000000,148.752818,416.499,1.821471E-008,7.286,444.715,0
60,60.000000,150.908034,416.492,6.694183E-009,2.678,447.715,0
61,61.000000,153.063216,416.485,6.896139E-009,2.758,457.135,0
62,62.000000,155.218338,416.469,1.659959E-008,6.640,437.881,0
63,63.000000,157.373401,416.463,6.512280E-009,2.605,436.405,0
64,64.000000,159.528409,416.448,1.559671E-008,6.239,457.464,0
65,65.000000,161.683344,416.435,1.342932E-008,5.372,456.435,0
66,66.000000,163.838235,416.431,4.065040E-009,1.626,445.978,0
67,67.000000,165.993087,416.420,1.118506E-008,4.474,452.416,0
68,68.000000,168.147878,416.407,1.321134E-008,5.285,424.817,0
69,69.000000,170.302625,416.403,4.467509E-009,1.787,444.622,0
70,70.000000,172.457335,416.393,1.019840E-008,4.079,437.349,0
71,71.000000,174.612013,416.390,2.570324E-009,1.028,453.235,0
72,72.000000,176.766635,416.371,2.000000E-008,,,1
