hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,474.000,8.000000E-009,3.200,540.000,0
1,1.000000,23.952336,473.828,8.750000E-009,3.500,546.000,0
2,2.000000,26.403720,473.632,1.000000E-008,4.000,538.000,0
3,3.000000,28.854157,473.462,8.750000E-009,3.500,541.000,0
4,4.000000,31.303727,473.297,8.500000E-009,3.400,544.000,0
5,5.000000,33.752446,473.133,8.500000E-009,3.400,539.000,0
6,6.000000,36.200268,472.951,9.500000E-009,3.800,536.000,0
7,7.000000,38.647112,472.755,1.025000E-008,4.100,525.000,0
8,8.000000,41.093043,472.598,8.250000E-009,3.300,521.000,0
9,9.000000,43.538128,472.427,9.000000E-009,3.600,515.000,0
10,10.000000,45.982272,472.234,1.025000E-008,4.100,517.000,0
11,11.000000,48.425432,472.047,1.000000E-008,4.000,525.000,0
12,12.000000,50.867625,471.861,1.000000E-008,4.000,514.000,0
13,13.000000,53.308820,471.661,1.075000E-008,4.300,498.000,0
14,14.000000,55.748963,471.454,1.125000E-008,4.500,496.000,0
15,15.000000,58.188060,471.257,1.075000E-008,4.300,506.000,0
16,16.000000,60.625704,470.893,2.000000E-008,,,1
17,17.000000,63.061907,470.699,1.075000E-008,4.300,475.000,0
18,18.000000,65.497063,470.488,1.175000E-008,4.700,475.000,0
19,19.000000,67.931050,470.248,1.350000E-008,5.400,459.000,0
20,20.000000,70.363922,470.057,1.075000E-008,4.300,469.000,0
21,21.000000,72.795720,469.833,1.275000E-008,5.100,461.000,0
22,22.000000,75.226281,469.579,1.450000E-008,5.800,458.000,0
23,23.000000,77.655623,469.362,1.250000E-008,5.000,462.000,0
24,24.000000,80.083801,469.129,1.350000E-008,5.400,464.000,0
25,25.000000,82.510722,468.876,1.475000E-008,5.900,472.000,0
26,26.000000,84.936372,468.638,1.400000E-008,5.600,478.000,0
27,27.000000,87.360815,468.410,1.350000E-008,5.400,470.000,0
28,28.000000,89.784049,468.170,1.425000E-008,5.700,456.000,0
29,29.000000,92.205984,467.908,1.575000E-008,6.300,464.000,0
30,30.000000,94.626620,467.668,1.450000E-008,5.800,465.000,0
31,31.000000,97.046041,467.438,1.400000E-008,5.600,466.000,0
32,32.000000,99.464349,467.238,1.225000E-008,4.900,464.000,0
33,33.000000,101.881677,467.060,1.100000E-008,4.400,473.000,0
34,34.000000,104.298053,466.870,1.175000E-008,4.700,478.000,0
35,35.000000,106.713388,466.657,1.325000E-008,5.300,479.000,0
36,36.000000,109.127698,466.474,1.150000E-008,4.600,482.000,0
37,37.000000,111.541113,466.311,1.025000E-008,4.100,502.000,0
38,38.000000,113.953750,466.173,8.750000E-009,3.500,492.000,0
39,39.000000,116.365703,466.047,8.000000E-009,3.200,540.000,0
40,40.000000,118.777047,465.937,7.000000E-009,2.800,525.000,0
41,41.000000,121.187773,465.808,8.250000E-009,3.300,523.000,0
42,42.000000,123.597764,465.653,1.000000E-008,4.000,495.000,0
43,43.000000,126.006961,465.502,9.750000E-009,3.900,503.000,0
44,44.000000,128.415399,465.359,9.250000E-009,3.700,495.000,0
45,45.000000,130.823071,465.206,1.000000E-008,4.000,505.000,0
46,46.000000,133.229912,465.038,1.100000E-008,4.400,502.000,0
47,47.000000,135.635886,464.871,1.100000E-008,4.400,497.000,0
48,48.000000,138.041007,464.709,1.075000E-008,4.300,496.000,0
49,49.000000,140.445300,464.551,1.050000E-008,4.200,491.000,0
50,50.000000,142.848796,464.401,1.000000E-008,4.000,487.000,0
51,51.000000,145.251443,464.222,1.200000E-008,4.800,470.000,0
52,52.000000,147.653149,464.037,1.250000E-008,5.000,466.000,0
53,53.000000,150.053996,463.890,1.000000E-008,4.000,480.000,0
54,54.000000,152.454091,463.747,9.750000E-009,3.900,481.000,0
55,55.000000,154.853505,463.627,8.250000E-009,3.300,474.000,0
56,56.000000,157.252325,463.517,7.500000E-009,3.000,471.000,0
57,57.000000,159.650628,463.427,6.250000E-009,2.500,491.000,0
58,58.000000,162.048453,463.333,6.500000E-009,2.600,471.000,0
59,59.000000,164.445681,463.196,9.500000E-009,3.800,475.000,0
60,60.000000,166.841989,462.977,1.525000E-008,6.100,468.000,0
61,61.000000,169.237078,462.725,1.775000E-008,7.100,450.000,0
62,62.000000,171.630630,462.383,2.425000E-008,9.700,455.000,0
63,63.000000,174.022496,462.073,2.225000E-008,8.900,468.000,0
64,64.000000,176.412844,461.797,2.000000E-008,8.000,479.000,0
65,65.000000,178.801673,461.486,2.275000E-008,9.100,479.000,0
66,66.000000,181.189005,461.218,1.975000E-008,7.900,471.000,0
67,67.000000,183.575053,460.990,1.700000E-008,6.800,475.000,0
68,68.000000,185.959888,460.750,1.800000E-008,7.200,461.000,0
69,69.000000,188.343444,460.495,1.925000E-008,7.700,462.000,0
70,70.000000,190.725492,460.167,2.500000E-008,10.000,470.000,0
71,71.000000,193.105729,459.795,2.875000E-008,11.500,483.000,0
72,72.000000,195.484340,459.539,2.000000E-008,,,1
