hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,916.000,5.000000E-009,2.000,538.000,0
1,1.000000,26.227650,911.251,5.000000E-009,2.000,527.000,0
2,2.000000,30.931555,906.821,4.750000E-009,1.900,529.000,0
3,3.000000,35.613914,902.921,4.250000E-009,1.700,513.000,0
4,4.000000,40.276246,899.081,4.250000E-009,1.700,514.000,0
5,5.000000,44.918858,895.299,4.250000E-009,1.700,499.000,0
6,6.000000,49.542613,891.791,4.000000E-009,1.600,520.000,0
7,7.000000,54.148345,888.333,4.000000E-009,1.600,506.000,0
8,8.000000,58.735757,884.711,4.250000E-009,1.700,501.000,0
9,9.000000,63.302944,880.519,5.000000E-009,2.000,547.000,0
10,10.000000,67.848091,876.194,5.250000E-009,2.100,539.000,0
11,11.000000,72.369497,871.346,6.000000E-009,2.400,518.000,0
12,12.000000,76.860980,864.644,8.500000E-009,3.400,557.000,0
13,13.000000,81.318767,858.319,8.250000E-009,3.300,556.000,0
14,14.000000,85.743787,851.981,8.500000E-009,3.400,562.000,0
15,15.000000,90.140671,847.430,6.250000E-009,2.500,600.000,0
16,16.000000,94.515166,843.324,5.750000E-009,2.300,585.000,0
17,17.000000,98.869060,839.467,5.500000E-009,2.200,578.000,0
18,18.000000,103.201389,834.994,6.500000E-009,2.600,566.000,0
19,19.000000,107.510805,830.610,6.500000E-009,2.600,558.000,0
20,20.000000,111.799046,826.806,5.750000E-009,2.300,570.000,0
21,21.000000,116.069033,823.552,5.000000E-009,2.000,553.000,0
22,22.000000,120.321896,820.188,5.250000E-009,2.100,564.000,0
23,23.000000,124.557085,816.721,5.500000E-009,2.200,587.000,0
24,24.000000,128.776082,813.927,4.500000E-009,1.800,565.000,0
25,25.000000,132.979135,810.562,5.500000E-009,2.200,576.000,0
26,26.000000,137.162978,806.507,6.750000E-009,2.700,553.000,0
27,27.000000,141.329848,803.994,4.250000E-009,1.700,518.000,0
28,28.000000,145.482667,801.077,5.000000E-009,2.000,528.000,0
29,29.000000,149.617909,797.206,6.750000E-009,2.700,528.000,0
30,30.000000,153.736582,794.667,4.500000E-009,1.800,558.000,0
31,31.000000,157.843638,792.714,3.500000E-009,1.400,556.000,0
32,32.000000,161.941352,791.055,3.000000E-009,1.200,568.000,0
33,33.000000,166.031228,789.684,2.500000E-009,1.000,572.000,0
34,34.000000,170.114031,788.322,2.500000E-009,1.000,571.000,0
35,35.000000,174.189813,786.969,2.500000E-009,1.000,553.000,0
36,36.000000,178.258620,785.626,2.500000E-009,1.000,544.000,0
37,37.000000,182.320157,784.160,2.750000E-009,1.100,539.000,0
38,38.000000,186.374133,782.704,2.750000E-009,1.100,527.000,0
39,39.000000,190.421625,781.653,2.000000E-009,0.800,536.000,0
40,40.000000,194.464029,780.737,1.750000E-009,0.700,483.000,0
41,41.000000,198.500361,779.307,2.750000E-009,1.100,499.000,0
42,42.000000,202.529657,778.017,2.500000E-009,1.000,491.000,0
43,43.000000,206.552960,776.991,2.000000E-009,0.800,496.000,0
44,44.000000,210.570639,775.843,2.250000E-009,0.900,501.000,0
45,45.000000,214.582724,774.829,2.000000E-009,0.800,495.000,0
46,45.104132,215.000000,774.737,1.750000E-009,0.700,494.000,0
