hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,508.000,8.750000E-009,3.500,541.000,0
1,1.000000,24.127798,507.644,8.500000E-009,3.400,544.000,0
2,2.000000,26.753761,507.291,8.500000E-009,3.400,539.000,0
3,3.000000,29.377794,506.899,9.500000E-009,3.800,536.000,0
4,4.000000,31.999726,506.479,1.025000E-008,4.100,525.000,0
5,5.000000,34.619703,506.143,8.250000E-009,3.300,521.000,0
6,6.000000,37.237871,505.779,9.000000E-009,3.600,515.000,0
7,7.000000,39.854032,505.368,1.025000E-008,4.100,517.000,0
8,8.000000,42.468100,504.970,1.000000E-008,4.000,525.000,0
9,9.000000,45.080115,504.575,1.000000E-008,4.000,514.000,0
10,10.000000,47.690016,504.153,1.075000E-008,4.300,498.000,0
11,11.000000,50.297695,503.716,1.125000E-008,4.500,496.000,0
12,12.000000,52.903169,503.301,1.075000E-008,4.300,506.000,0
13,13.000000,55.505594,502.538,2.000000E-008,,,1
14,14.000000,58.105001,502.133,1.075000E-008,4.300,475.000,0
15,15.000000,60.702222,501.694,1.175000E-008,4.700,475.000,0
16,16.000000,63.297012,501.193,1.350000E-008,5.400,459.000,0
17,17.000000,65.889487,500.799,1.075000E-008,4.300,469.000,0
18,18.000000,68.479740,500.335,1.275000E-008,5.100,461.000,0
19,19.000000,71.067438,499.812,1.450000E-008,5.800,458.000,0
20,20.000000,73.652629,499.365,1.250000E-008,5.000,462.000,0
21,21.000000,76.235430,498.888,1.350000E-008,5.400,464.000,0
22,22.000000,78.815659,498.371,1.475000E-008,5.900,472.000,0
23,23.000000,81.393296,497.886,1.400000E-008,5.600,478.000,0
24,24.000000,83.968478,497.423,1.350000E-008,5.400,470.000,0
25,25.000000,86.541208,496.938,1.425000E-008,5.700,456.000,0
26,26.000000,89.111312,496.408,1.575000E-008,6.300,464.000,0
27,27.000000,91.678797,495.925,1.450000E-008,5.800,465.000,0
28,28.000000,94.243839,495.464,1.400000E-008,5.600,466.000,0
29,29.000000,96.806651,495.064,1.225000E-008,4.900,464.000,0
30,30.000000,99.367506,494.707,1.100000E-008,4.400,473.000,0
31,31.000000,101.926461,494.329,1.175000E-008,4.700,478.000,0
32,32.000000,104.483345,493.907,1.325000E-008,5.300,479.000,0
33,33.000000,107.038194,493.543,1.150000E-008,4.600,482.000,0
34,34.000000,109.591271,493.221,1.025000E-008,4.100,502.000,0
35,35.000000,112.142809,492.948,8.750000E-009,3.500,492.000,0
36,36.000000,114.692999,492.700,8.000000E-009,3.200,540.000,0
37,37.000000,117.241988,492.484,7.000000E-009,2.800,525.000,0
38,38.000000,119.789762,492.231,8.250000E-009,3.300,523.000,0
39,39.000000,122.336091,491.926,1.000000E-008,4.000,495.000,0
40,40.000000,124.880865,491.630,9.750000E-009,3.900,503.000,0
41,41.000000,127.424154,491.351,9.250000E-009,3.700,495.000,0
42,42.000000,129.965946,491.052,1.000000E-008,4.000,505.000,0
43,43.000000,132.506117,490.725,1.100000E-008,4.400,502.000,0
44,44.000000,135.044601,490.400,1.100000E-008,4.400,497.000,0
45,45.000000,137.581430,490.085,1.075000E-008,4.300,496.000,0
46,46.000000,140.116652,489.779,1.050000E-008,4.200,491.000,0
47,47.000000,142.650335,489.490,1.000000E-008,4.000,487.000,0
48,48.000000,145.182378,489.145,1.200000E-008,4.800,470.000,0
49,49.000000,147.712607,488.789,1.250000E-008,5.000,466.000,0
50,50.000000,150.241184,488.506,1.000000E-008,4.000,480.000,0
51,51.000000,152.768319,488.232,9.750000E-009,3.900,481.000,0
52,52.000000,155.294149,488.001,8.250000E-009,3.300,474.000,0
53,53.000000,157.818842,487.793,7.500000E-009,3.000,471.000,0
54,54.000000,160.342548,487.620,6.250000E-009,2.500,491.000,0
55,55.000000,162.865342,487.440,6.500000E-009,2.600,471.000,0
56,56.000000,165.386998,487.180,9.500000E-009,3.800,475.000,0
57,57.000000,167.906903,486.764,1.525000E-008,6.100,468.000,0
58,58.000000,170.424496,486.286,1.775000E-008,7.100,450.000,0
59,59.000000,172.939180,485.641,2.425000E-008,9.700,455.000,0
60,60.000000,175.450686,485.057,2.225000E-008,8.900,468.000,0
61,61.000000,177.959343,484.540,2.000000E-008,8.000,479.000,0
62,62.000000,180.465157,483.958,2.275000E-008,9.100,479.000,0
63,63.000000,182.968178,483.460,1.975000E-008,7.900,471.000,0
64,64.000000,185.468813,483.036,1.700000E-008,6.800,475.000,0
65,65.000000,187.967201,482.592,1.800000E-008,7.200,461.000,0
66,66.000000,190.463223,482.122,1.925000E-008,7.700,462.000,0
67,67.000000,192.956468,481.519,2.500000E-008,10.000,470.000,0
68,68.000000,195.446388,480.837,2.875000E-008,11.500,483.000,0
69,69.000000,197.932659,480.109,3.125000E-008,12.500,494.000,0
70,70.000000,200.414809,479.246,3.775000E-008,15.100,513.000,0
71,71.000000,202.892011,478.197,4.700000E-008,18.800,496.000,0
72,72.000000,205.365378,477.760,2.000000E-008,,,1
