hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,340.000,2.975000E-008,11.900,355.000,0
1,1.000000,23.260953,340.606,4.725000E-008,18.900,365.000,0
2,2.000000,25.025706,341.467,6.875000E-008,27.500,367.000,0
3,3.000000,26.793983,341.971,4.125000E-008,16.500,375.000,0
4,4.000000,28.564661,342.395,3.525000E-008,14.100,367.000,0
5,5.000000,30.337656,342.866,3.975000E-008,15.900,366.000,0
6,6.000000,32.112911,343.269,3.450000E-008,13.800,370.000,0
7,7.000000,33.890375,343.720,3.925000E-008,15.700,373.000,0
8,8.000000,35.670053,344.125,3.575000E-008,14.300,376.000,0
9,9.000000,37.451579,344.435,2.775000E-008,11.100,382.000,0
10,10.000000,39.234759,344.763,2.975000E-008,11.900,378.000,0
11,11.000000,41.019812,345.159,3.625000E-008,14.500,372.000,0
12,12.000000,42.806779,345.503,3.200000E-008,12.800,379.000,0
13,13.000000,44.595448,345.817,2.950000E-008,11.800,384.000,0
14,14.000000,46.385601,346.077,2.475000E-008,9.900,391.000,0
15,15.000000,48.177094,346.335,2.475000E-008,9.900,391.000,0
16,16.000000,49.970075,346.652,3.075000E-008,12.300,398.000,0
17,17.000000,51.764687,346.965,3.075000E-008,12.300,408.000,0
18,18.000000,53.560793,347.229,2.625000E-008,10.500,403.000,0
19,19.000000,55.358170,347.457,2.275000E-008,9.100,415.000,0
20,20.000000,57.156698,347.674,2.200000E-008,8.800,406.000,0
21,21.000000,58.956475,347.939,2.700000E-008,10.800,410.000,0
22,22.000000,60.757609,348.199,2.675000E-008,10.700,407.000,0
23,23.000000,62.560136,348.477,2.900000E-008,11.600,398.000,0
24,24.000000,64.364159,348.777,3.150000E-008,12.600,393.000,0
25,25.000000,66.169824,349.112,3.575000E-008,14.300,400.000,0
26,26.000000,67.977381,349.508,4.275000E-008,17.100,403.000,0
27,27.000000,69.786775,349.822,3.450000E-008,13.800,445.000,0
28,28.000000,71.597594,350.059,2.625000E-008,10.500,483.000,0
29,29.000000,73.409454,350.225,1.850000E-008,7.400,506.000,0
30,30.000000,75.222208,350.405,2.025000E-008,8.100,537.000,0
31,31.000000,77.035953,350.607,2.300000E-008,9.200,529.000,0
32,32.000000,78.850788,350.826,2.500000E-008,10.000,518.000,0
33,33.000000,80.666604,350.987,1.850000E-008,7.400,497.000,0
34,34.000000,82.483259,351.150,1.900000E-008,7.600,503.000,0
35,35.000000,84.300725,351.300,1.750000E-008,7.000,504.000,0
36,36.000000,86.118865,351.411,1.300000E-008,5.200,476.000,0
37,37.000000,87.937610,351.534,1.450000E-008,5.800,481.000,0
38,38.000000,89.757001,351.660,1.500000E-008,6.000,473.000,0
39,39.000000,91.577066,351.795,1.600000E-008,6.400,501.000,0
40,40.000000,93.397796,351.918,1.475000E-008,5.900,490.000,0
41,41.000000,95.219162,352.040,1.475000E-008,5.900,492.000,0
42,42.000000,97.041160,352.162,1.475000E-008,5.900,487.000,0
43,43.000000,98.863829,352.300,1.675000E-008,6.700,494.000,0
44,44.000000,100.687203,352.434,1.650000E-008,6.600,473.000,0
45,45.000000,102.511294,352.576,1.750000E-008,7.000,477.000,0
46,46.000000,104.336164,352.736,1.975000E-008,7.900,487.000,0
47,47.000000,106.161944,352.928,2.400000E-008,9.600,488.000,0
48,48.000000,107.988756,353.135,2.600000E-008,10.400,468.000,0
49,49.000000,109.816642,353.343,2.650000E-008,10.600,466.000,0
50,50.000000,111.645492,353.507,2.100000E-008,8.400,474.000,0
51,51.000000,113.475127,353.647,1.800000E-008,7.200,474.000,0
52,52.000000,115.305508,353.795,1.925000E-008,7.700,478.000,0
53,53.000000,117.136605,353.924,1.675000E-008,6.700,470.000,0
54,54.000000,118.968324,354.036,1.475000E-008,5.900,484.000,0
55,55.000000,120.800590,354.135,1.300000E-008,5.200,481.000,0
56,56.000000,122.633327,354.218,1.100000E-008,4.400,485.000,0
57,57.000000,124.466488,354.299,1.075000E-008,4.300,485.000,0
58,58.000000,126.300106,354.394,1.275000E-008,5.100,483.000,0
59,59.000000,128.134232,354.495,1.350000E-008,5.400,484.000,0
60,60.000000,129.968937,354.618,1.650000E-008,6.600,480.000,0
61,61.000000,131.804308,354.753,1.825000E-008,7.300,471.000,0
62,62.000000,133.640361,354.882,1.750000E-008,7.000,469.000,0
63,63.000000,135.477022,354.988,1.450000E-008,5.800,471.000,0
64,64.000000,137.314215,355.088,1.375000E-008,5.500,459.000,0
65,65.000000,139.152159,355.277,2.625000E-008,10.500,540.000,0
66,66.000000,140.991252,355.532,3.550000E-008,14.200,576.000,0
67,67.000000,142.831849,355.858,4.625000E-008,18.500,570.000,0
68,68.000000,144.673891,356.090,3.325000E-008,13.300,557.000,0
69,69.000000,146.517033,356.284,2.800000E-008,11.200,542.000,0
70,70.000000,148.360982,356.402,1.725000E-008,6.900,529.000,0
71,71.000000,150.205551,356.523,1.775000E-008,7.100,510.000,0
72,72.000000,152.050784,356.659,2.000000E-008,,,1
