hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,800.000,6.750000E-009,2.700,368.000,0
1,1.000000,25.625685,794.602,9.500000E-009,3.800,418.000,0
2,2.000000,29.725595,790.031,8.250000E-009,3.300,411.000,0
3,3.000000,33.802472,785.698,8.000000E-009,3.200,403.000,0
4,4.000000,37.857177,781.461,8.000000E-009,3.200,398.000,0
5,5.000000,41.888528,776.676,9.250000E-009,3.700,392.000,0
6,6.000000,45.889925,769.905,1.350000E-008,5.400,414.000,0
7,7.000000,49.855351,762.779,1.475000E-008,5.900,419.000,0
8,8.000000,53.780735,754.447,1.800000E-008,7.200,435.000,0
9,9.000000,57.669967,748.772,1.275000E-008,5.100,430.000,0
10,10.000000,61.531692,743.808,1.150000E-008,4.600,419.000,0
11,11.000000,65.366473,738.364,1.300000E-008,5.200,411.000,0
12,12.000000,69.173002,732.889,1.350000E-008,5.400,399.000,0
13,13.000000,72.946626,725.669,1.850000E-008,7.400,398.000,0
14,14.000000,76.694585,722.924,7.250000E-009,2.900,423.000,0
15,15.000000,80.428459,720.225,7.250000E-009,2.900,428.000,0
16,16.000000,84.147539,717.209,8.250000E-009,3.300,441.000,0
17,17.000000,87.851617,714.426,7.750000E-009,3.100,444.000,0
18,18.000000,91.542105,711.954,7.000000E-009,2.800,463.000,0
19,19.000000,95.219453,709.349,7.500000E-009,3.000,454.000,0
20,20.000000,98.883211,706.701,7.750000E-009,3.100,439.000,0
21,21.000000,102.534038,704.349,7.000000E-009,2.800,446.000,0
22,22.000000,106.172785,702.033,7.000000E-009,2.800,448.000,0
23,23.000000,109.798377,699.267,8.500000E-009,3.400,438.000,0
24,24.000000,113.409374,696.393,9.000000E-009,3.600,438.000,0
25,25.000000,117.006046,693.729,8.500000E-009,3.400,438.000,0
26,26.000000,120.584902,689.519,1.375000E-008,5.500,418.000,0
27,27.000000,124.144205,686.164,1.125000E-008,4.500,413.000,0
28,28.000000,127.686156,682.813,1.150000E-008,4.600,407.000,0
29,29.000000,131.208410,678.559,1.500000E-008,6.000,390.000,0
30,30.000000,134.706153,673.351,1.900000E-008,7.600,376.000,0
31,31.000000,138.175580,667.623,2.175000E-008,8.700,384.000,0
32,32.000000,141.616468,662.316,2.100000E-008,8.400,423.000,0
33,33.000000,145.028252,656.384,2.450000E-008,9.800,444.000,0
34,34.000000,148.408396,650.094,2.725000E-008,10.900,469.000,0
35,35.000000,151.762025,646.105,1.800000E-008,7.200,472.000,0
36,36.000000,155.098808,643.570,1.175000E-008,4.700,481.000,0
37,37.000000,158.423559,641.453,1.000000E-008,4.000,490.000,0
38,38.000000,161.735306,638.550,1.400000E-008,5.600,494.000,0
39,39.000000,165.030779,635.167,1.675000E-008,6.700,521.000,0
40,40.000000,168.310387,632.412,1.400000E-008,5.600,549.000,0
41,41.000000,171.578141,630.579,9.500000E-009,3.800,565.000,0
42,42.000000,174.837712,629.247,7.000000E-009,2.800,581.000,0
43,43.000000,178.090430,627.931,7.000000E-009,2.800,602.000,0
44,44.000000,181.336133,626.536,7.500000E-009,3.000,590.000,0
45,45.000000,184.573837,624.840,9.250000E-009,3.700,590.000,0
46,46.000000,187.801898,622.811,1.125000E-008,4.500,591.000,0
47,47.000000,191.020355,621.126,9.500000E-009,3.800,586.000,0
48,48.000000,194.229933,619.380,1.000000E-008,4.000,600.000,0
49,49.000000,197.431211,617.917,8.500000E-009,3.400,633.000,0
50,50.000000,200.625627,616.727,7.000000E-009,2.800,636.000,0
51,51.000000,203.813701,615.466,7.500000E-009,3.000,665.000,0
52,52.000000,206.995396,614.261,7.250000E-009,2.900,646.000,0
53,53.000000,210.170785,613.029,7.500000E-009,3.000,670.000,0
54,54.000000,213.340043,611.891,7.000000E-009,2.800,625.000,0
55,54.524772,215.000000,611.259,7.500000E-009,3.000,634.000,0
