hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,470.000,1.000000E-009,0.314,495.489,0
1,1.000000,23.932027,469.978,1.225369E-009,0.490,479.396,0
2,2.000000,26.363939,469.956,1.292073E-009,0.517,473.713,0
3,3.000000,28.795405,469.806,8.500000E-009,3.400,474.000,0
4,4.000000,31.226436,469.787,1.080825E-009,0.432,462.468,0
5,5.000000,33.657326,469.752,2.030160E-009,0.812,470.693,0
6,6.000000,36.087807,469.629,7.000000E-009,2.800,466.000,0
7,7.000000,38.517868,469.589,2.287417E-009,0.915,450.767,0
8,8.000000,40.947764,469.566,1.366233E-009,0.546,440.632,0
9,9.000000,43.377522,469.536,1.701340E-009,0.681,440.741,0
10,10.000000,45.807077,469.487,2.820138E-009,1.128,439.352,0
11,11.000000,48.236066,469.318,9.750000E-009,3.900,442.000,0
12,12.000000,50.664472,469.261,3.278761E-009,1.312,453.163,0
13,13.000000,53.092546,469.189,4.162580E-009,1.665,446.185,0
14,14.000000,55.520236,469.113,4.440120E-009,1.776,447.596,0
15,15.000000,57.947671,469.091,1.297396E-009,0.519,445.000,0
16,16.000000,60.374887,469.028,3.618306E-009,1.447,448.505,0
17,17.000000,62.801796,468.972,3.287251E-009,1.315,443.275,0
18,18.000000,65.228471,468.938,2.007384E-009,0.803,434.394,0
19,19.000000,67.654959,468.900,2.230248E-009,0.892,433.273,0
20,20.000000,70.081164,468.829,4.158318E-009,1.663,423.223,0
21,21.000000,72.506657,468.625,1.200000E-008,4.800,424.000,0
22,22.000000,74.931532,468.590,2.057388E-009,0.823,415.627,0
23,23.000000,77.356243,468.561,1.696919E-009,0.679,420.562,0
24,24.000000,79.780751,468.511,2.938921E-009,1.176,414.949,0
25,25.000000,82.205061,468.485,1.576055E-009,0.630,404.192,0
26,26.000000,84.629257,468.467,1.040986E-009,0.416,410.757,0
27,27.000000,87.052841,468.248,1.300000E-008,5.200,416.000,0
28,28.000000,89.475723,468.195,3.167921E-009,1.267,397.551,0
29,29.000000,91.898350,468.150,2.718758E-009,1.088,392.892,0
30,30.000000,94.320628,468.061,5.336930E-009,2.135,406.856,0
31,31.000000,96.742466,467.980,4.865168E-009,1.946,395.511,0
32,32.000000,99.163900,467.905,4.515676E-009,1.806,391.487,0
33,33.000000,101.584615,467.702,1.225000E-008,4.900,396.000,0
34,34.000000,104.004660,467.645,3.438730E-009,1.375,416.611,0
35,35.000000,106.424442,467.600,2.720359E-009,1.088,408.179,0
36,36.000000,108.843994,467.557,2.660355E-009,1.064,405.994,0
37,37.000000,111.263391,467.540,1.000000E-009,0.209,404.312,0
38,38.000000,113.682683,467.516,1.487864E-009,0.595,392.017,0
39,39.000000,116.101795,467.471,2.732548E-009,1.093,394.000,0
40,40.000000,118.520677,467.427,2.709111E-009,1.084,390.532,0
41,41.000000,120.939401,467.410,1.000000E-009,0.112,385.148,0
42,42.000000,123.358041,467.394,1.000000E-009,0.211,373.758,0
43,43.000000,125.776596,467.378,1.000000E-009,0.109,364.849,0
44,44.000000,128.195066,467.361,1.000000E-009,0.254,384.806,0
45,45.000000,130.613062,467.194,1.025000E-008,4.100,368.000,0
46,46.000000,133.030584,467.178,1.000000E-009,0.273,391.807,0
47,47.000000,135.448022,467.162,1.000000E-009,0.347,395.464,0
48,48.000000,137.865323,467.125,2.254231E-009,0.902,368.864,0
49,49.000000,140.282410,467.079,2.868010E-009,1.147,357.730,0
50,50.000000,142.699195,467.009,4.306198E-009,1.722,360.345,0
51,51.000000,145.115759,466.993,1.000000E-009,0.283,355.000,0
52,52.000000,147.532239,466.977,1.000000E-009,0.321,358.080,0
53,53.000000,149.948635,466.960,1.010537E-009,0.404,356.358,0
54,54.000000,152.364878,466.918,2.647414E-009,1.059,353.695,0
55,55.000000,154.780904,466.876,2.563307E-009,1.025,352.675,0
56,56.000000,157.196719,466.836,2.509020E-009,1.004,343.629,0
57,57.000000,159.612314,466.791,2.768878E-009,1.108,341.237,0
58,58.000000,162.027676,466.746,2.849560E-009,1.140,335.696,0
59,59.000000,164.442801,466.700,2.849460E-009,1.140,335.565,0
60,60.000000,166.857700,466.659,2.592758E-009,1.037,331.831,0
61,61.000000,169.272425,466.633,1.625223E-009,0.650,361.052,0
62,62.000000,171.686960,466.585,2.969948E-009,1.188,354.043,0
63,63.000000,174.101242,466.535,3.157870E-009,1.263,357.000,0
64,64.000000,176.515256,466.482,3.334372E-009,1.334,344.679,0
65,65.000000,178.928985,466.424,3.601092E-009,1.440,333.868,0
66,66.000000,181.342439,466.375,3.086380E-009,1.235,331.480,0
67,67.000000,183.755202,466.157,1.379017E-008,5.516,369.098,0
68,68.000000,186.166782,465.919,1.520905E-008,6.084,371.693,0
69,69.000000,188.576778,465.545,2.400000E-008,9.600,374.000,0
70,70.000000,190.985277,465.340,1.334975E-008,5.340,431.312,0
71,71.000000,193.392013,464.865,3.108624E-008,12.434,436.032,0
72,72.000000,195.796744,464.564,2.000000E-008,,,1
