hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,451.000,1.175000E-008,4.700,434.000,0
1,1.000000,23.833498,450.897,1.100000E-008,4.400,424.000,0
2,2.000000,26.166484,450.802,1.025000E-008,4.100,423.000,0
3,3.000000,28.499025,450.725,8.250000E-009,3.300,424.000,0
4,4.000000,30.831194,450.658,7.250000E-009,2.900,423.000,0
5,5.000000,33.163029,450.596,6.750000E-009,2.700,420.000,0
6,6.000000,35.494553,450.538,6.250000E-009,2.500,418.000,0
7,7.000000,37.825739,450.465,8.000000E-009,3.200,406.000,0
8,8.000000,40.156545,450.392,8.000000E-009,3.200,399.000,0
9,9.000000,42.487002,450.330,6.750000E-009,2.700,400.000,0
10,10.000000,44.817123,450.262,7.500000E-009,3.000,396.000,0
11,11.000000,47.146868,450.185,8.500000E-009,3.400,390.000,0
12,12.000000,49.476220,450.110,8.250000E-009,3.300,390.000,0
13,13.000000,51.805191,450.038,8.000000E-009,3.200,410.000,0
14,14.000000,54.133743,449.948,1.000000E-008,4.000,433.000,0
15,15.000000,56.461732,449.820,1.425000E-008,5.700,459.000,0
16,16.000000,58.789229,449.758,7.000000E-009,2.800,435.000,0
17,17.000000,61.116317,449.662,1.075000E-008,4.300,441.000,0
18,18.000000,63.442802,449.525,1.550000E-008,6.200,453.000,0
19,19.000000,65.768568,449.384,1.600000E-008,6.400,447.000,0
20,20.000000,68.093448,449.183,2.300000E-008,9.200,461.000,0
21,21.000000,70.417348,449.005,2.050000E-008,8.200,471.000,0
22,22.000000,72.740336,448.830,2.025000E-008,8.100,480.000,0
23,23.000000,75.062453,448.668,1.900000E-008,7.600,460.000,0
24,24.000000,77.383775,448.523,1.700000E-008,6.800,463.000,0
25,25.000000,79.704374,448.388,1.600000E-008,6.400,482.000,0
26,26.000000,82.024253,448.245,1.700000E-008,6.800,457.000,0
27,27.000000,84.343437,448.120,1.500000E-008,6.000,447.000,0
28,28.000000,86.662002,448.006,1.375000E-008,5.500,444.000,0
29,29.000000,88.979966,447.888,1.425000E-008,5.700,438.000,0
30,30.000000,91.297337,447.776,1.350000E-008,5.400,433.000,0
31,31.000000,93.614171,447.680,1.175000E-008,4.700,433.000,0
32,32.000000,95.930560,447.604,9.250000E-009,3.700,426.000,0
33,33.000000,98.246564,447.531,9.000000E-009,3.600,417.000,0
34,34.000000,100.562189,447.458,9.000000E-009,3.600,416.000,0
35,35.000000,102.877395,447.369,1.100000E-008,4.400,415.000,0
36,36.000000,105.192214,447.309,7.500000E-009,3.000,414.000,0
37,37.000000,107.506736,447.254,6.750000E-009,2.700,412.000,0
38,38.000000,109.820972,447.198,7.000000E-009,2.800,416.000,0
39,39.000000,112.134901,447.136,7.750000E-009,3.100,405.000,0
40,40.000000,114.448490,447.066,8.750000E-009,3.500,390.000,0
41,41.000000,116.761707,446.992,9.250000E-009,3.700,387.000,0
42,42.000000,119.074518,446.909,1.050000E-008,4.200,386.000,0
43,43.000000,121.386888,446.822,1.100000E-008,4.400,391.000,0
44,44.000000,123.698794,446.730,1.175000E-008,4.700,394.000,0
45,45.000000,126.009958,446.536,2.475000E-008,9.900,394.000,0
46,46.000000,128.320340,446.427,1.400000E-008,5.600,379.000,0
47,47.000000,130.630235,446.347,1.025000E-008,4.100,371.000,0
48,48.000000,132.939694,446.259,1.150000E-008,4.600,367.000,0
49,49.000000,135.248676,446.163,1.250000E-008,5.000,358.000,0
50,50.000000,137.557156,446.065,1.275000E-008,5.100,366.000,0
51,51.000000,139.865093,445.953,1.475000E-008,5.900,365.000,0
52,52.000000,142.172430,445.833,1.575000E-008,6.300,365.000,0
53,53.000000,144.479175,445.724,1.450000E-008,5.800,359.000,0
54,54.000000,146.785384,445.626,1.300000E-008,5.200,358.000,0
55,55.000000,149.091094,445.531,1.275000E-008,5.100,357.000,0
56,56.000000,151.396086,445.349,2.450000E-008,9.800,371.000,0
57,57.000000,153.699991,445.111,3.225000E-008,12.900,386.000,0
58,58.000000,156.002853,444.945,2.275000E-008,9.100,387.000,0
59,59.000000,158.304939,444.811,1.850000E-008,7.400,386.000,0
60,60.000000,160.606141,444.604,2.875000E-008,11.500,390.000,0
61,61.000000,162.906338,444.422,2.550000E-008,10.200,386.000,0
62,62.000000,165.205593,444.240,2.575000E-008,10.300,380.000,0
63,63.000000,167.503937,444.070,2.425000E-008,9.700,377.000,0
64,64.000000,169.801322,443.870,2.875000E-008,11.500,366.000,0
65,65.000000,172.097854,443.740,1.875000E-008,7.500,366.000,0
66,66.000000,174.393754,443.625,1.675000E-008,6.700,358.000,0
67,67.000000,176.689135,443.540,1.250000E-008,5.000,338.000,0
68,68.000000,178.984124,443.473,9.750000E-009,3.900,337.000,0
69,69.000000,181.278751,443.400,1.075000E-008,4.300,341.000,0
70,70.000000,183.572988,443.322,1.150000E-008,4.600,350.000,0
71,71.000000,185.866810,443.240,1.225000E-008,4.900,342.000,0
72,72.000000,188.160071,443.106,2.000000E-008,,,1
