hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,267.000,8.750000E-009,3.500,547.000,0
1,1.000000,22.882906,267.492,7.762522E-009,3.105,586.640,0
2,2.000000,24.267248,267.556,1.000000E-009,0.079,585.078,0
3,3.000000,25.653828,268.356,1.275000E-008,5.100,587.000,0
4,4.000000,27.042780,268.474,1.892607E-009,0.757,577.621,0
5,5.000000,28.432336,268.589,1.854357E-009,0.742,577.825,0
6,6.000000,29.822470,268.698,1.745188E-009,0.698,549.868,0
7,7.000000,31.213503,268.936,3.847529E-009,1.539,595.803,0
8,8.000000,32.605541,269.087,2.438587E-009,0.975,570.541,0
9,9.000000,33.998440,269.269,2.954654E-009,1.182,531.652,0
10,10.000000,35.392117,269.387,1.930012E-009,0.772,531.086,0
11,11.000000,36.786443,269.519,2.150526E-009,0.860,528.578,0
12,12.000000,38.181268,269.581,1.000000E-009,0.043,487.307,0
13,13.000000,39.577516,270.069,8.000000E-009,3.200,511.000,0
14,14.000000,40.975182,270.129,1.000000E-009,0.155,478.294,0
15,15.000000,42.373162,270.190,1.000000E-009,0.032,454.100,0
16,16.000000,43.771457,270.251,1.000000E-009,0.014,453.570,0
17,17.000000,45.170065,270.311,1.000000E-009,0.050,465.282,0
18,18.000000,46.568986,270.372,1.000000E-009,0.130,469.201,0
19,19.000000,47.968220,270.432,1.000000E-009,0.160,470.797,0
20,20.000000,49.367767,270.493,1.000000E-009,0.177,479.981,0
21,21.000000,50.769183,271.153,1.100000E-008,4.400,479.000,0
22,22.000000,52.172461,271.213,1.000000E-009,0.103,459.606,0
23,23.000000,53.577317,271.763,9.250000E-009,3.700,474.000,0
24,24.000000,54.983748,271.822,1.000000E-009,0.021,443.379,0
25,25.000000,56.391781,272.382,9.500000E-009,3.800,470.000,0
26,26.000000,57.801412,272.440,1.000000E-009,0.010,437.511,0
27,27.000000,59.213081,273.168,1.250000E-008,5.000,452.000,0
28,28.000000,60.626780,273.226,1.000000E-009,0.022,467.655,0
29,29.000000,62.042344,273.888,1.150000E-008,4.600,451.000,0
30,30.000000,63.459766,273.945,1.000000E-009,0.022,465.106,0
31,31.000000,64.878996,274.586,1.125000E-008,4.500,455.000,0
32,32.000000,66.300025,274.642,1.000000E-009,0.012,438.604,0
33,33.000000,67.722988,275.331,1.225000E-008,4.900,452.000,0
34,34.000000,69.149030,275.833,9.000000E-009,3.600,441.000,0
35,35.000000,70.576511,275.888,1.000000E-009,0.031,474.533,0
36,36.000000,72.004279,275.944,1.000000E-009,0.056,493.091,0
37,37.000000,73.433371,276.399,8.250000E-009,3.300,469.000,0
38,38.000000,74.864845,276.865,8.500000E-009,3.400,470.000,0
39,39.000000,76.297850,276.991,2.314787E-009,0.926,488.631,0
40,40.000000,77.731322,277.046,1.000000E-009,0.131,455.972,0
41,41.000000,79.165076,277.100,1.000000E-009,0.326,462.012,0
42,42.000000,80.599111,277.154,1.000000E-009,0.237,458.895,0
43,43.000000,82.033427,277.209,1.000000E-009,0.068,472.115,0
44,44.000000,83.468024,277.263,1.000000E-009,0.055,472.656,0
45,45.000000,84.904300,277.857,1.100000E-008,4.400,463.000,0
46,46.000000,86.342249,277.910,1.000000E-009,0.022,426.259,0
47,47.000000,87.781582,278.391,9.000000E-009,3.600,468.000,0
48,48.000000,89.223258,278.816,8.000000E-009,3.200,449.000,0
49,49.000000,90.666168,278.869,1.000000E-009,0.136,441.525,0
50,50.000000,92.109351,278.921,1.000000E-009,0.357,428.710,0
51,51.000000,93.553862,279.382,8.750000E-009,3.500,435.000,0
52,52.000000,95.001082,279.968,1.125000E-008,4.500,411.000,0
53,53.000000,96.450069,280.066,1.889317E-009,0.756,406.550,0
54,54.000000,97.899444,280.118,1.000000E-009,0.208,420.937,0
55,55.000000,99.349086,280.169,1.000000E-009,0.292,408.069,0
56,56.000000,100.800363,280.748,1.125000E-008,4.500,413.000,0
57,57.000000,102.253351,280.832,1.640192E-009,0.656,396.390,0
58,58.000000,103.706689,280.883,1.000000E-009,0.144,406.199,0
59,59.000000,105.160463,281.001,2.304757E-009,0.922,387.944,0
60,60.000000,106.614673,281.052,1.000000E-009,0.117,390.149,0
61,61.000000,108.070558,281.647,1.175000E-008,4.700,391.000,0
62,62.000000,109.528112,281.698,1.000000E-009,0.336,403.938,0
63,63.000000,110.986177,281.844,2.920619E-009,1.168,407.661,0
64,64.000000,112.444824,281.922,1.551071E-009,0.620,386.576,0
65,65.000000,113.903801,281.973,1.000000E-009,0.050,388.416,0
66,66.000000,115.363039,282.023,1.000000E-009,0.182,388.065,0
67,67.000000,116.822789,282.171,2.960870E-009,1.184,375.218,0
68,68.000000,118.283109,282.243,1.440303E-009,0.576,378.849,0
69,69.000000,119.745256,282.876,1.275000E-008,5.100,366.000,0
70,70.000000,121.209166,282.925,1.000000E-009,0.203,382.346,0
71,71.000000,122.673331,282.975,1.000000E-009,0.183,374.826,0
72,72.000000,124.140160,283.952,2.000000E-008,,,1
