hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,775.000,1.000000E-008,4.000,537.000,0
1,1.000000,25.498011,770.252,9.500000E-009,3.800,528.000,0
2,2.000000,29.470506,765.141,1.050000E-008,4.200,523.000,0
3,3.000000,33.415396,759.587,1.175000E-008,4.700,520.000,0
4,4.000000,37.331095,753.861,1.250000E-008,5.000,516.000,0
5,5.000000,41.218489,748.643,1.175000E-008,4.700,527.000,0
6,6.000000,45.078166,743.151,1.275000E-008,5.100,536.000,0
7,7.000000,48.910945,738.242,1.175000E-008,4.700,533.000,0
8,8.000000,52.715550,732.274,1.475000E-008,5.900,530.000,0
9,9.000000,56.489312,726.321,1.525000E-008,6.100,518.000,0
10,10.000000,60.237436,722.345,1.050000E-008,4.200,520.000,0
11,11.000000,63.969054,719.932,6.500000E-009,2.600,511.000,0
12,12.000000,67.674741,712.376,2.100000E-008,8.400,514.000,0
13,13.000000,71.350896,708.474,1.125000E-008,4.500,527.000,0
14,14.000000,75.011701,706.432,6.000000E-009,2.400,533.000,0
15,15.000000,78.662444,704.584,5.500000E-009,2.200,550.000,0
16,16.000000,82.303897,702.841,5.250000E-009,2.100,542.000,0
17,17.000000,85.937015,701.362,4.500000E-009,1.800,545.000,0
18,18.000000,89.562731,699.979,4.250000E-009,1.700,534.000,0
19,19.000000,93.181114,698.528,4.500000E-009,1.800,542.000,0
20,20.000000,96.792438,697.250,4.000000E-009,1.600,523.000,0
21,21.000000,100.396974,695.905,4.250000E-009,1.700,558.000,0
22,22.000000,103.993969,694.337,5.000000E-009,2.000,538.000,0
23,23.000000,107.582896,692.786,5.000000E-009,2.000,527.000,0
24,24.000000,111.164035,691.327,4.750000E-009,1.900,529.000,0
25,25.000000,114.738058,690.034,4.250000E-009,1.700,513.000,0
26,26.000000,118.305420,688.753,4.250000E-009,1.700,514.000,0
27,27.000000,121.866182,687.483,4.250000E-009,1.700,499.000,0
28,28.000000,125.420591,686.298,4.000000E-009,1.600,520.000,0
29,29.000000,128.968892,685.122,4.000000E-009,1.600,506.000,0
30,30.000000,132.510948,683.884,4.250000E-009,1.700,501.000,0
31,31.000000,136.046063,682.441,5.000000E-009,2.000,547.000,0
32,32.000000,139.573564,680.941,5.250000E-009,2.100,539.000,0
33,33.000000,143.092798,679.246,6.000000E-009,2.400,518.000,0
34,34.000000,146.601517,676.880,8.500000E-009,3.400,557.000,0
35,35.000000,150.098274,674.622,8.250000E-009,3.300,556.000,0
36,36.000000,153.583266,672.334,8.500000E-009,3.400,562.000,0
37,37.000000,157.058054,670.675,6.250000E-009,2.500,600.000,0
38,38.000000,160.524649,669.167,5.750000E-009,2.300,585.000,0
39,39.000000,163.983651,667.740,5.500000E-009,2.200,578.000,0
40,40.000000,167.434646,666.073,6.500000E-009,2.600,566.000,0
41,41.000000,170.877069,664.427,6.500000E-009,2.600,558.000,0
42,42.000000,174.311509,662.987,5.750000E-009,2.300,570.000,0
43,43.000000,177.739021,661.748,5.000000E-009,2.000,553.000,0
44,44.000000,181.159993,660.460,5.250000E-009,2.100,564.000,0
45,45.000000,184.574173,659.123,5.500000E-009,2.200,587.000,0
46,46.000000,187.982095,658.040,4.500000E-009,1.800,565.000,0
47,47.000000,191.383819,656.728,5.500000E-009,2.200,576.000,0
48,48.000000,194.778029,655.137,6.750000E-009,2.700,553.000,0
49,49.000000,198.165558,654.145,4.250000E-009,1.700,518.000,0
50,50.000000,201.547525,652.987,5.000000E-009,2.000,528.000,0
51,51.000000,204.922495,651.442,6.750000E-009,2.700,528.000,0
52,52.000000,208.290831,650.422,4.500000E-009,1.800,558.000,0
53,53.000000,211.654491,649.634,3.500000E-009,1.400,556.000,0
54,53.995721,215.000000,648.966,3.000000E-009,1.200,568.000,0
