hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,418.000,6.000000E-009,2.400,566.000,0
1,1.000000,23.662983,417.993,6.000000E-009,2.400,560.000,0
2,2.000000,25.825929,417.986,6.250000E-009,2.500,582.000,0
3,3.000000,27.988838,417.978,6.250000E-009,2.500,567.000,0
4,4.000000,30.151705,417.970,7.500000E-009,3.000,566.000,0
5,5.000000,32.314527,417.961,7.500000E-009,3.000,571.000,0
6,6.000000,34.477307,417.953,6.750000E-009,2.700,571.000,0
7,7.000000,36.640044,417.945,7.250000E-009,2.900,564.000,0
8,8.000000,38.802738,417.936,7.250000E-009,2.900,574.000,0
9,9.000000,40.965381,417.925,9.500000E-009,3.800,549.000,0
10,10.000000,43.127969,417.915,9.000000E-009,3.600,538.000,0
11,11.000000,45.290507,417.906,8.000000E-009,3.200,532.000,0
12,12.000000,47.452998,417.897,7.500000E-009,3.000,542.000,0
13,13.000000,49.615443,417.888,8.000000E-009,3.200,540.000,0
14,14.000000,51.777837,417.878,8.750000E-009,3.500,546.000,0
15,15.000000,53.940177,417.866,1.000000E-008,4.000,538.000,0
16,16.000000,56.102460,417.856,8.750000E-009,3.500,541.000,0
17,17.000000,58.264692,417.846,8.500000E-009,3.400,544.000,0
18,18.000000,60.426874,417.837,8.500000E-009,3.400,539.000,0
19,19.000000,62.589002,417.826,9.500000E-009,3.800,536.000,0
20,20.000000,64.751072,417.814,1.025000E-008,4.100,525.000,0
21,21.000000,66.913087,417.805,8.250000E-009,3.300,521.000,0
22,22.000000,69.075051,417.794,9.000000E-009,3.600,515.000,0
23,23.000000,71.236959,417.783,1.025000E-008,4.100,517.000,0
24,24.000000,73.398807,417.771,1.000000E-008,4.000,525.000,0
25,25.000000,75.560596,417.760,1.000000E-008,4.000,514.000,0
26,26.000000,77.722324,417.748,1.075000E-008,4.300,498.000,0
27,27.000000,79.883987,417.735,1.125000E-008,4.500,496.000,0
28,28.000000,82.045586,417.723,1.075000E-008,4.300,506.000,0
29,29.000000,84.207095,417.700,2.000000E-008,,,1
30,30.000000,86.368515,417.688,1.075000E-008,4.300,475.000,0
31,31.000000,88.529869,417.675,1.175000E-008,4.700,475.000,0
32,32.000000,90.691149,417.660,1.350000E-008,5.400,459.000,0
33,33.000000,92.852359,417.648,1.075000E-008,4.300,469.000,0
34,34.000000,95.013501,417.633,1.275000E-008,5.100,461.000,0
35,35.000000,97.174563,417.617,1.450000E-008,5.800,458.000,0
36,36.000000,99.335548,417.603,1.250000E-008,5.000,462.000,0
37,37.000000,101.496458,417.588,1.350000E-008,5.400,464.000,0
38,38.000000,103.657286,417.572,1.475000E-008,5.900,472.000,0
39,39.000000,105.818032,417.556,1.400000E-008,5.600,478.000,0
40,40.000000,107.978698,417.541,1.350000E-008,5.400,470.000,0
41,41.000000,110.139285,417.526,1.425000E-008,5.700,456.000,0
42,42.000000,112.299787,417.508,1.575000E-008,6.300,464.000,0
43,43.000000,114.460202,417.492,1.450000E-008,5.800,465.000,0
44,44.000000,116.620535,417.477,1.400000E-008,5.600,466.000,0
45,45.000000,118.780794,417.463,1.225000E-008,4.900,464.000,0
46,46.000000,120.940987,417.451,1.100000E-008,4.400,473.000,0
47,47.000000,123.101116,417.438,1.175000E-008,4.700,478.000,0
48,48.000000,125.261173,417.424,1.325000E-008,5.300,479.000,0
49,49.000000,127.421161,417.411,1.150000E-008,4.600,482.000,0
50,50.000000,129.581087,417.400,1.025000E-008,4.100,502.000,0
51,51.000000,131.740960,417.391,8.750000E-009,3.500,492.000,0
52,52.000000,133.900785,417.382,8.000000E-009,3.200,540.000,0
53,53.000000,136.060569,417.374,7.000000E-009,2.800,525.000,0
54,54.000000,138.220309,417.365,8.250000E-009,3.300,523.000,0
55,55.000000,140.379998,417.354,1.000000E-008,4.000,495.000,0
56,56.000000,142.539632,417.344,9.750000E-009,3.900,503.000,0
57,57.000000,144.699212,417.334,9.250000E-009,3.700,495.000,0
58,58.000000,146.858739,417.323,1.000000E-008,4.000,505.000,0
59,59.000000,149.018207,417.311,1.100000E-008,4.400,502.000,0
60,60.000000,151.177613,417.299,1.100000E-008,4.400,497.000,0
61,61.000000,153.336959,417.288,1.075000E-008,4.300,496.000,0
62,62.000000,155.496246,417.277,1.050000E-008,4.200,491.000,0
63,63.000000,157.655476,417.266,1.000000E-008,4.000,487.000,0
64,64.000000,159.814644,417.253,1.200000E-008,4.800,470.000,0
65,65.000000,161.973745,417.240,1.250000E-008,5.000,466.000,0
66,66.000000,164.132783,417.229,1.000000E-008,4.000,480.000,0
67,67.000000,166.291767,417.218,9.750000E-009,3.900,481.000,0
68,68.000000,168.450701,417.210,8.250000E-009,3.300,474.000,0
69,69.000000,170.609592,417.202,7.500000E-009,3.000,471.000,0
70,70.000000,172.768445,417.195,6.250000E-009,2.500,491.000,0
71,71.000000,174.927262,417.188,6.500000E-009,2.600,471.000,0
72,72.000000,177.086007,417.167,2.000000E-008,,,1
