hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1689.000,2.066558E-008,8.266,458.763,0
1,1.000000,30.131114,1647.381,7.190150E-009,2.876,470.484,0
2,2.000000,38.601879,1626.685,3.757027E-009,1.503,491.594,0
3,3.000000,46.952021,1600.828,4.876053E-009,1.950,454.762,0
4,4.000000,55.003164,1513.154,1.821920E-008,7.288,449.872,0
5,5.000000,62.726278,1472.337,9.498470E-009,3.799,463.861,0
6,6.000000,70.242122,1433.026,9.857676E-009,3.943,450.910,0
7,7.000000,77.484253,1367.489,1.821471E-008,7.286,444.715,0
8,8.000000,84.503052,1345.446,6.694183E-009,2.678,447.715,0
9,9.000000,91.408723,1323.763,6.896139E-009,2.758,457.135,0
10,10.000000,98.131452,1275.437,1.659959E-008,6.640,437.881,0
11,11.000000,104.685524,1257.831,6.512280E-009,2.605,436.405,0
12,12.000000,111.090761,1218.412,1.559671E-008,6.239,457.464,0
13,13.000000,117.313972,1187.262,1.342932E-008,5.372,456.435,0
14,14.000000,123.434344,1178.296,4.065040E-009,1.626,445.978,0
15,15.000000,129.469786,1154.646,1.118506E-008,4.474,452.416,0
16,16.000000,135.376222,1128.499,1.321134E-008,5.285,424.817,0
17,17.000000,141.193889,1120.062,4.467509E-009,1.787,444.622,0
18,18.000000,146.941412,1101.517,1.019840E-008,4.079,437.349,0
19,19.000000,152.629637,1096.992,2.570324E-009,1.028,453.235,0
20,20.000000,158.288636,1090.233,3.902785E-009,1.561,454.640,0
21,21.000000,163.918596,1085.756,2.627055E-009,1.051,451.666,0
22,22.000000,169.524963,1081.115,2.760559E-009,1.104,451.894,0
23,23.000000,175.083963,1067.530,8.299549E-009,3.320,441.520,0
24,24.000000,180.562781,1050.186,1.110055E-008,4.440,438.520,0
25,25.000000,185.987144,1046.338,2.543296E-009,1.017,435.076,0
26,26.000000,191.385644,1040.202,4.119447E-009,1.648,436.765,0
27,27.000000,196.757245,1035.932,2.913362E-009,1.165,421.580,0
28,28.000000,202.100024,1029.077,4.759490E-009,1.904,435.390,0
29,29.000000,207.407822,1022.410,4.729727E-009,1.892,433.943,0
30,30.000000,212.690651,1019.408,2.163299E-009,0.865,437.880,0
31,30.441013,215.000000,1012.879,1.098086E-008,4.392,423.276,0
