hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,951.000,7.000000E-009,2.800,690.000,0
1,1.000000,26.401473,943.454,7.000000E-009,2.800,681.000,0
2,2.000000,31.265781,936.630,6.500000E-009,2.600,682.000,0
3,3.000000,36.095877,930.228,6.250000E-009,2.500,673.000,0
4,4.000000,40.891306,923.236,7.000000E-009,2.800,677.000,0
5,5.000000,45.651030,916.427,7.000000E-009,2.800,662.000,0
6,6.000000,50.375365,909.559,7.250000E-009,2.900,640.000,0
7,7.000000,55.066412,903.555,6.500000E-009,2.600,626.000,0
8,8.000000,59.727334,897.913,6.250000E-009,2.500,615.000,0
9,9.000000,64.358822,892.179,6.500000E-009,2.600,609.000,0
10,10.000000,68.962087,887.001,6.000000E-009,2.400,574.000,0
11,11.000000,73.538297,881.723,6.250000E-009,2.500,565.000,0
12,12.000000,78.087487,876.558,6.250000E-009,2.500,556.000,0
13,13.000000,82.611277,871.902,5.750000E-009,2.300,552.000,0
14,14.000000,87.112749,867.928,5.000000E-009,2.000,535.000,0
15,15.000000,91.593827,864.019,5.000000E-009,2.000,528.000,0
16,16.000000,96.050890,858.656,7.000000E-009,2.800,541.000,0
17,17.000000,100.482935,854.343,5.750000E-009,2.300,523.000,0
18,18.000000,104.895244,851.023,4.500000E-009,1.800,498.000,0
19,19.000000,109.290031,847.571,4.750000E-009,1.900,497.000,0
20,20.000000,113.666630,843.994,5.000000E-009,2.000,497.000,0
21,21.000000,118.023506,839.951,5.750000E-009,2.300,487.000,0
22,22.000000,122.359648,835.980,5.750000E-009,2.300,481.000,0
23,23.000000,126.675429,832.081,5.750000E-009,2.300,480.000,0
24,24.000000,130.970782,828.085,6.000000E-009,2.400,466.000,0
25,25.000000,135.245229,824.002,6.250000E-009,2.500,468.000,0
26,26.000000,139.498744,819.995,6.250000E-009,2.500,460.000,0
27,27.000000,143.729291,815.130,7.750000E-009,3.100,472.000,0
28,28.000000,147.934956,810.377,7.750000E-009,3.100,463.000,0
29,29.000000,152.116305,805.732,7.750000E-009,3.100,444.000,0
30,30.000000,156.274264,801.335,7.500000E-009,3.000,434.000,0
31,31.000000,160.410088,797.175,7.250000E-009,2.900,430.000,0
32,32.000000,164.524605,793.100,7.250000E-009,2.900,430.000,0
33,33.000000,168.618606,789.244,7.000000E-009,2.800,424.000,0
34,34.000000,172.692849,785.463,7.000000E-009,2.800,418.000,0
35,35.000000,176.748399,782.017,6.500000E-009,2.600,416.000,0
36,36.000000,180.785942,778.504,6.750000E-009,2.700,430.000,0
37,37.000000,184.805799,775.181,6.500000E-009,2.600,428.000,0
38,38.000000,188.809259,772.165,6.000000E-009,2.400,427.000,0
39,39.000000,192.797237,769.197,6.000000E-009,2.400,422.000,0
40,40.000000,196.769980,766.276,6.000000E-009,2.400,423.000,0
41,41.000000,200.727418,763.282,6.250000E-009,2.500,418.000,0
42,42.000000,204.666760,759.288,8.500000E-009,3.400,430.000,0
43,43.000000,208.586549,755.722,7.750000E-009,3.100,440.000,0
44,44.000000,212.474250,746.947,1.975000E-008,7.900,679.000,0
45,44.664435,215.000000,730.938,5.975000E-008,23.900,1125.000,0
