hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,317.000,1.300000E-008,5.200,476.000,0
1,1.000000,23.141290,317.358,1.450000E-008,5.800,481.000,0
2,2.000000,24.784456,317.725,1.500000E-008,6.000,473.000,0
3,3.000000,26.429577,318.113,1.600000E-008,6.400,501.000,0
4,4.000000,28.076619,318.468,1.475000E-008,5.900,490.000,0
5,5.000000,29.725487,318.819,1.475000E-008,5.900,492.000,0
6,6.000000,31.376166,319.168,1.475000E-008,5.900,487.000,0
7,7.000000,33.028761,319.560,1.675000E-008,6.700,494.000,0
8,8.000000,34.683361,319.942,1.650000E-008,6.600,473.000,0
9,9.000000,36.339990,320.344,1.750000E-008,7.000,477.000,0
10,10.000000,37.998819,320.793,1.975000E-008,7.900,487.000,0
11,11.000000,39.660203,321.331,2.400000E-008,9.600,488.000,0
12,12.000000,41.324468,321.906,2.600000E-008,10.400,468.000,0
13,13.000000,42.991716,322.484,2.650000E-008,10.600,466.000,0
14,14.000000,44.661624,322.935,2.100000E-008,8.400,474.000,0
15,15.000000,46.333691,323.318,1.800000E-008,7.200,474.000,0
16,16.000000,48.007798,323.723,1.925000E-008,7.700,478.000,0
17,17.000000,49.683857,324.073,1.675000E-008,6.700,470.000,0
18,18.000000,51.361608,324.378,1.475000E-008,5.900,484.000,0
19,19.000000,53.040837,324.644,1.300000E-008,5.200,481.000,0
20,20.000000,54.721337,324.868,1.100000E-008,4.400,485.000,0
21,21.000000,56.402980,325.086,1.075000E-008,4.300,485.000,0
22,22.000000,58.085850,325.343,1.275000E-008,5.100,483.000,0
23,23.000000,59.770084,325.613,1.350000E-008,5.400,484.000,0
24,24.000000,61.455863,325.940,1.650000E-008,6.600,480.000,0
25,25.000000,63.143416,326.299,1.825000E-008,7.300,471.000,0
26,26.000000,64.832779,326.639,1.750000E-008,7.000,469.000,0
27,27.000000,66.523747,326.919,1.450000E-008,5.800,471.000,0
28,28.000000,68.216120,327.183,1.375000E-008,5.500,459.000,0
29,29.000000,69.910464,327.680,2.625000E-008,10.500,540.000,0
30,30.000000,71.607812,328.343,3.550000E-008,14.200,576.000,0
31,31.000000,73.309063,329.187,4.625000E-008,18.500,570.000,0
32,32.000000,75.014035,329.783,3.325000E-008,13.300,557.000,0
33,33.000000,76.721823,330.276,2.800000E-008,11.200,542.000,0
34,34.000000,78.431663,330.577,1.725000E-008,6.900,529.000,0
35,35.000000,80.143075,330.883,1.775000E-008,7.100,510.000,0
36,36.000000,81.856066,331.187,1.775000E-008,7.100,506.000,0
37,37.000000,83.570425,331.412,1.325000E-008,5.300,518.000,0
38,38.000000,85.285804,331.581,1.000000E-008,4.000,537.000,0
39,39.000000,87.002033,331.741,9.500000E-009,3.800,528.000,0
40,40.000000,88.719130,331.917,1.050000E-008,4.200,523.000,0
41,41.000000,90.437187,332.112,1.175000E-008,4.700,520.000,0
42,42.000000,92.156285,332.319,1.250000E-008,5.000,516.000,0
43,43.000000,93.876418,332.512,1.175000E-008,4.700,527.000,0
44,44.000000,95.597590,332.721,1.275000E-008,5.100,536.000,0
45,45.000000,97.319795,332.912,1.175000E-008,4.700,533.000,0
46,46.000000,99.043111,333.150,1.475000E-008,5.900,530.000,0
47,47.000000,100.767675,333.394,1.525000E-008,6.100,518.000,0
48,48.000000,102.493304,333.561,1.050000E-008,4.200,520.000,0
49,49.000000,104.219633,333.665,6.500000E-009,2.600,511.000,0
50,50.000000,105.947086,333.996,2.100000E-008,8.400,514.000,0
51,51.000000,107.675850,334.172,1.125000E-008,4.500,527.000,0
52,52.000000,109.405311,334.265,6.000000E-009,2.400,533.000,0
53,53.000000,111.135234,334.350,5.500000E-009,2.200,550.000,0
54,54.000000,112.865589,334.432,5.250000E-009,2.100,542.000,0
55,55.000000,114.596335,334.501,4.500000E-009,1.800,545.000,0
56,56.000000,116.327430,334.567,4.250000E-009,1.700,534.000,0
57,57.000000,118.058874,334.636,4.500000E-009,1.800,542.000,0
58,58.000000,119.790657,334.698,4.000000E-009,1.600,523.000,0
59,59.000000,121.522767,334.763,4.250000E-009,1.700,558.000,0
60,60.000000,123.255244,334.839,5.000000E-009,2.000,538.000,0
61,61.000000,124.988116,334.916,5.000000E-009,2.000,527.000,0
62,62.000000,126.721373,334.988,4.750000E-009,1.900,529.000,0
63,63.000000,128.454984,335.053,4.250000E-009,1.700,513.000,0
64,64.000000,130.188929,335.117,4.250000E-009,1.700,514.000,0
65,65.000000,131.923208,335.181,4.250000E-009,1.700,499.000,0
66,66.000000,133.657809,335.242,4.000000E-009,1.600,520.000,0
67,67.000000,135.392723,335.302,4.000000E-009,1.600,506.000,0
68,68.000000,137.127959,335.366,4.250000E-009,1.700,501.000,0
69,69.000000,138.863554,335.441,5.000000E-009,2.000,547.000,0
70,70.000000,140.599548,335.520,5.250000E-009,2.100,539.000,0
71,71.000000,142.335977,335.610,6.000000E-009,2.400,518.000,0
72,72.000000,144.073408,335.907,2.000000E-008,,,1
