hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,537.000,1.775000E-008,7.100,336.000,0
1,1.000000,24.275958,535.911,1.625000E-008,6.500,327.000,0
2,2.000000,27.045899,534.675,1.875000E-008,7.500,328.000,0
3,3.000000,29.808880,533.222,2.250000E-008,9.000,344.000,0
4,4.000000,32.564584,531.862,2.150000E-008,8.600,333.000,0
5,5.000000,35.313843,530.730,1.825000E-008,7.300,329.000,0
6,6.000000,38.057292,529.616,1.825000E-008,7.300,329.000,0
7,7.000000,40.795145,528.567,1.750000E-008,7.000,332.000,0
8,8.000000,43.527914,527.651,1.550000E-008,6.200,334.000,0
9,9.000000,46.255903,526.719,1.600000E-008,6.400,344.000,0
10,10.000000,48.978846,525.701,1.775000E-008,7.100,345.000,0
11,11.000000,51.695548,524.309,2.475000E-008,9.900,351.000,0
12,12.000000,54.405550,523.111,2.175000E-008,8.700,351.000,0
13,13.000000,57.108993,521.775,2.475000E-008,9.900,353.000,0
14,14.000000,59.805599,520.468,2.475000E-008,9.900,355.000,0
15,15.000000,62.495713,519.265,2.325000E-008,9.300,354.000,0
16,16.000000,65.178817,517.761,2.975000E-008,11.900,355.000,0
17,17.000000,67.852024,515.449,4.725000E-008,18.900,365.000,0
18,18.000000,70.510911,512.241,6.875000E-008,27.500,367.000,0
19,19.000000,73.156790,510.401,4.125000E-008,16.500,375.000,0
20,20.000000,75.793970,508.876,3.525000E-008,14.100,367.000,0
21,21.000000,78.422878,507.206,3.975000E-008,15.900,366.000,0
22,22.000000,81.043826,505.797,3.450000E-008,13.800,370.000,0
23,23.000000,83.657093,504.239,3.925000E-008,15.700,373.000,0
24,24.000000,86.262763,502.859,3.575000E-008,14.300,376.000,0
25,25.000000,88.862162,501.813,2.775000E-008,11.100,382.000,0
26,26.000000,91.456012,500.714,2.975000E-008,11.900,378.000,0
27,27.000000,94.043636,499.408,3.625000E-008,14.500,372.000,0
28,28.000000,96.624970,498.282,3.200000E-008,12.800,379.000,0
29,29.000000,99.200768,497.267,2.950000E-008,11.800,384.000,0
30,30.000000,101.771780,496.431,2.475000E-008,9.900,391.000,0
31,31.000000,104.338504,495.610,2.475000E-008,9.900,391.000,0
32,32.000000,106.900509,494.609,3.075000E-008,12.300,398.000,0
33,33.000000,109.457386,493.628,3.075000E-008,12.300,408.000,0
34,34.000000,112.009605,492.807,2.625000E-008,10.500,403.000,0
35,35.000000,114.557889,492.107,2.275000E-008,9.100,415.000,0
36,36.000000,117.102636,491.440,2.200000E-008,8.800,406.000,0
37,37.000000,119.643571,490.634,2.700000E-008,10.800,410.000,0
38,38.000000,122.180393,489.850,2.675000E-008,10.700,407.000,0
39,39.000000,124.713025,489.015,2.900000E-008,11.600,398.000,0
40,40.000000,127.241194,488.125,3.150000E-008,12.600,393.000,0
41,41.000000,129.764503,487.137,3.575000E-008,14.300,400.000,0
42,42.000000,132.282267,485.984,4.275000E-008,17.100,403.000,0
43,43.000000,134.794703,485.075,3.450000E-008,13.800,445.000,0
44,44.000000,137.303035,484.397,2.625000E-008,10.500,483.000,0
45,45.000000,139.808395,483.925,1.850000E-008,7.400,506.000,0
46,46.000000,142.311212,483.415,2.025000E-008,8.100,537.000,0
47,47.000000,144.811228,482.843,2.300000E-008,9.200,529.000,0
48,48.000000,147.308177,482.230,2.500000E-008,10.000,518.000,0
49,49.000000,149.802383,481.782,1.850000E-008,7.400,497.000,0
50,50.000000,152.294253,481.327,1.900000E-008,7.600,503.000,0
51,51.000000,154.783873,480.912,1.750000E-008,7.000,504.000,0
52,52.000000,157.271632,480.607,1.300000E-008,5.200,476.000,0
53,53.000000,159.757728,480.269,1.450000E-008,5.800,481.000,0
54,54.000000,162.242053,479.923,1.500000E-008,6.000,473.000,0
55,55.000000,164.724533,479.557,1.600000E-008,6.400,501.000,0
56,56.000000,167.205201,479.222,1.475000E-008,5.900,490.000,0
57,57.000000,169.684144,478.890,1.475000E-008,5.900,492.000,0
58,58.000000,172.161377,478.561,1.475000E-008,5.900,487.000,0
59,59.000000,174.636800,478.191,1.675000E-008,6.700,494.000,0
60,60.000000,177.110329,477.829,1.650000E-008,6.600,473.000,0
61,61.000000,179.581940,477.449,1.750000E-008,7.000,477.000,0
62,62.000000,182.051471,477.025,1.975000E-008,7.900,487.000,0
63,63.000000,184.518586,476.516,2.400000E-008,9.600,488.000,0
64,64.000000,186.982976,475.972,2.600000E-008,10.400,468.000,0
65,65.000000,189.444543,475.425,2.650000E-008,10.600,466.000,0
66,66.000000,191.903591,474.998,2.100000E-008,8.400,474.000,0
67,67.000000,194.360594,474.635,1.800000E-008,7.200,474.000,0
68,68.000000,196.815665,474.251,1.925000E-008,7.700,478.000,0
69,69.000000,199.268887,473.920,1.675000E-008,6.700,470.000,0
70,70.000000,201.720504,473.631,1.475000E-008,5.900,484.000,0
71,71.000000,204.170720,473.378,1.300000E-008,5.200,481.000,0
72,72.000000,206.619283,472.992,2.000000E-008,,,1
