hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1016.000,6.875000E-008,27.500,367.000,0
1,1.000000,26.619968,964.373,4.125000E-008,16.500,375.000,0
2,2.000000,31.510417,926.655,3.525000E-008,14.100,367.000,0
3,3.000000,36.207718,889.746,3.975000E-008,15.900,366.000,0
4,4.000000,40.737749,861.664,3.450000E-008,13.800,370.000,0
5,5.000000,45.121866,833.393,3.925000E-008,15.700,373.000,0
6,6.000000,49.374064,810.496,3.575000E-008,14.300,376.000,0
7,7.000000,53.525694,794.325,2.775000E-008,11.100,382.000,0
8,8.000000,57.594134,778.347,2.975000E-008,11.900,378.000,0
9,9.000000,61.575004,760.545,3.625000E-008,14.500,372.000,0
10,10.000000,65.472850,746.167,3.200000E-008,12.800,379.000,0
11,11.000000,69.301859,733.892,2.950000E-008,11.800,384.000,0
12,12.000000,73.074290,724.246,2.475000E-008,9.900,391.000,0
13,13.000000,76.798226,715.142,2.475000E-008,9.900,391.000,0
14,14.000000,80.471029,704.518,3.075000E-008,12.300,398.000,0
15,15.000000,84.090682,694.588,3.075000E-008,12.300,408.000,0
16,16.000000,87.664093,686.609,2.625000E-008,10.500,403.000,0
17,17.000000,91.199910,680.035,2.275000E-008,9.100,415.000,0
18,18.000000,94.703016,673.959,2.200000E-008,8.800,406.000,0
19,19.000000,98.171969,666.853,2.700000E-008,10.800,410.000,0
20,20.000000,101.605253,660.168,2.675000E-008,10.700,407.000,0
21,21.000000,105.003427,653.288,2.900000E-008,11.600,398.000,0
22,22.000000,108.365489,646.216,3.150000E-008,12.600,393.000,0
23,23.000000,111.689656,638.653,3.575000E-008,14.300,400.000,0
24,24.000000,114.972322,630.199,4.275000E-008,17.100,403.000,0
25,25.000000,118.216664,623.800,3.450000E-008,13.800,445.000,0
26,26.000000,121.432531,619.165,2.625000E-008,10.500,483.000,0
27,27.000000,124.628291,616.012,1.850000E-008,7.400,506.000,0
28,28.000000,127.807223,612.663,2.025000E-008,8.100,537.000,0
29,29.000000,130.967960,608.983,2.300000E-008,9.200,529.000,0
30,30.000000,134.109186,605.125,2.500000E-008,10.000,518.000,0
31,31.000000,137.233308,602.360,1.850000E-008,7.400,497.000,0
32,32.000000,140.343128,599.598,1.900000E-008,7.600,503.000,0
33,33.000000,143.439393,597.119,1.750000E-008,7.000,504.000,0
34,34.000000,146.524596,595.317,1.300000E-008,5.200,476.000,0
35,35.000000,149.600033,593.346,1.450000E-008,5.800,481.000,0
36,36.000000,152.665200,591.348,1.500000E-008,6.000,473.000,0
37,37.000000,155.719799,589.262,1.600000E-008,6.400,501.000,0
38,38.000000,158.764133,587.379,1.475000E-008,5.900,490.000,0
39,39.000000,161.798818,585.533,1.475000E-008,5.900,492.000,0
40,40.000000,164.824045,583.723,1.475000E-008,5.900,487.000,0
41,41.000000,167.839376,581.710,1.675000E-008,6.700,494.000,0
42,42.000000,170.844480,579.770,1.650000E-008,6.600,473.000,0
43,43.000000,173.839353,577.756,1.750000E-008,7.000,477.000,0
44,44.000000,176.823273,575.538,1.975000E-008,7.900,487.000,0
45,45.000000,179.794657,572.915,2.400000E-008,9.600,488.000,0
46,46.000000,182.752126,570.161,2.600000E-008,10.400,468.000,0
47,47.000000,185.695438,567.443,2.650000E-008,10.600,466.000,0
48,48.000000,188.626316,565.350,2.100000E-008,8.400,474.000,0
49,49.000000,191.547250,563.597,1.800000E-008,7.200,474.000,0
50,50.000000,194.458902,561.763,1.925000E-008,7.700,478.000,0
51,51.000000,197.361770,560.201,1.675000E-008,6.700,470.000,0
52,52.000000,200.257102,558.849,1.475000E-008,5.900,484.000,0
53,53.000000,203.145908,557.677,1.300000E-008,5.200,481.000,0
54,54.000000,206.029152,556.699,1.100000E-008,4.400,485.000,0
55,55.000000,208.907420,555.754,1.075000E-008,4.300,485.000,0
56,56.000000,211.780383,554.649,1.275000E-008,5.100,483.000,0
57,57.000000,214.647499,553.495,1.350000E-008,5.400,484.000,0
58,57.123229,215.000000,553.324,1.650000E-008,6.600,480.000,0
