hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,342.000,2.750000E-009,1.100,658.000,0
1,1.000000,23.269822,342.036,3.000000E-009,1.200,715.000,0
2,2.000000,25.039825,342.070,2.750000E-009,1.100,685.000,0
3,3.000000,26.809991,342.100,2.500000E-009,1.000,664.000,0
4,4.000000,28.580321,342.133,2.750000E-009,1.100,678.000,0
5,5.000000,30.350815,342.163,2.500000E-009,1.000,665.000,0
6,6.000000,32.121465,342.193,2.500000E-009,1.000,664.000,0
7,7.000000,33.892278,342.226,2.750000E-009,1.100,681.000,0
8,8.000000,35.663255,342.256,2.500000E-009,1.000,681.000,0
9,9.000000,37.434386,342.286,2.500000E-009,1.000,683.000,0
10,10.000000,39.206215,342.525,2.000000E-008,,,1
11,11.000000,40.979273,342.762,2.000000E-008,,,1
12,12.000000,42.753553,342.997,2.000000E-008,,,1
13,13.000000,44.529043,343.230,2.000000E-008,,,1
14,14.000000,46.305734,343.461,2.000000E-008,,,1
15,15.000000,48.083616,343.690,2.000000E-008,,,1
16,16.000000,49.862679,343.918,2.000000E-008,,,1
17,17.000000,51.642914,344.143,2.000000E-008,,,1
18,18.000000,53.424312,344.367,2.000000E-008,,,1
19,19.000000,55.206863,344.589,2.000000E-008,,,1
20,20.000000,56.990557,344.809,2.000000E-008,,,1
21,21.000000,58.775387,345.027,2.000000E-008,,,1
22,22.000000,60.561342,345.244,2.000000E-008,,,1
23,23.000000,62.348415,345.459,2.000000E-008,,,1
24,24.000000,64.136596,345.672,2.000000E-008,,,1
25,25.000000,65.925876,345.884,2.000000E-008,,,1
26,26.000000,67.716248,346.094,2.000000E-008,,,1
27,27.000000,69.507702,346.303,2.000000E-008,,,1
28,28.000000,71.300231,346.509,2.000000E-008,,,1
29,29.000000,73.093394,346.548,3.750000E-009,1.500,508.000,0
30,30.000000,74.886750,346.584,3.500000E-009,1.400,499.000,0
31,31.000000,76.680285,346.617,3.250000E-009,1.300,490.000,0
32,32.000000,78.474019,346.661,4.250000E-009,1.700,492.000,0
33,33.000000,80.267985,346.707,4.500000E-009,1.800,497.000,0
34,34.000000,82.062203,346.758,5.000000E-009,2.000,500.000,0
35,35.000000,83.856677,346.806,4.750000E-009,1.900,494.000,0
36,36.000000,85.651416,346.860,5.250000E-009,2.100,502.000,0
37,37.000000,87.446411,346.906,4.500000E-009,1.800,480.000,0
38,38.000000,89.241635,346.949,4.250000E-009,1.700,465.000,0
39,39.000000,91.037083,346.992,4.250000E-009,1.700,467.000,0
40,40.000000,92.832759,347.037,4.500000E-009,1.800,465.000,0
41,41.000000,94.628690,347.090,5.250000E-009,2.100,470.000,0
42,42.000000,96.424876,347.135,4.500000E-009,1.800,458.000,0
43,43.000000,98.221289,347.178,4.250000E-009,1.700,450.000,0
44,44.000000,100.017923,347.221,4.250000E-009,1.700,444.000,0
45,45.000000,101.814797,347.271,5.000000E-009,2.000,441.000,0
46,46.000000,103.611930,347.321,5.000000E-009,2.000,437.000,0
47,47.000000,105.409309,347.366,4.500000E-009,1.800,432.000,0
48,48.000000,107.206932,347.416,5.000000E-009,2.000,432.000,0
49,49.000000,109.004827,347.470,5.500000E-009,2.200,430.000,0
50,50.000000,110.803003,347.525,5.500000E-009,2.200,428.000,0
51,51.000000,112.601462,347.579,5.500000E-009,2.200,423.000,0
52,52.000000,114.400203,347.634,5.500000E-009,2.200,423.000,0
53,53.000000,116.199218,347.686,5.250000E-009,2.100,416.000,0
54,54.000000,117.998520,347.745,6.000000E-009,2.400,412.000,0
55,55.000000,119.798140,347.808,6.500000E-009,2.600,404.000,0
56,56.000000,121.598070,347.865,5.750000E-009,2.300,393.000,0
57,57.000000,123.398292,347.921,5.750000E-009,2.300,387.000,0
58,58.000000,125.198817,347.982,6.250000E-009,2.500,382.000,0
59,59.000000,126.999632,348.033,5.250000E-009,2.100,378.000,0
60,60.000000,128.800692,348.077,4.500000E-009,1.800,377.000,0
61,61.000000,130.602066,348.154,8.000000E-009,3.200,378.000,0
62,62.000000,132.403859,348.239,8.750000E-009,3.500,378.000,0
63,63.000000,134.206114,348.333,9.750000E-009,3.900,364.000,0
64,64.000000,136.008884,348.438,1.100000E-008,4.400,362.000,0
65,65.000000,137.812157,348.527,9.250000E-009,3.700,376.000,0
66,66.000000,139.615972,348.648,1.275000E-008,5.100,367.000,0
67,67.000000,141.420352,348.745,1.025000E-008,4.100,348.000,0
68,68.000000,143.225215,348.835,9.500000E-009,3.800,342.000,0
69,69.000000,145.030548,348.926,9.750000E-009,3.900,343.000,0
70,70.000000,146.836348,349.015,9.500000E-009,3.800,347.000,0
71,71.000000,148.642645,349.118,1.100000E-008,4.400,335.000,0
72,72.000000,150.449688,349.304,2.000000E-008,,,1
