hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,872.000,3.200000E-008,12.800,379.000,0
1,1.000000,25.953046,849.470,2.950000E-008,11.800,384.000,0
2,2.000000,30.303385,832.163,2.475000E-008,9.900,391.000,0
3,3.000000,34.567549,816.139,2.475000E-008,9.900,391.000,0
4,4.000000,38.742651,797.813,3.075000E-008,12.300,398.000,0
5,5.000000,42.827010,781.033,3.075000E-008,12.300,408.000,0
6,6.000000,46.833910,767.790,2.625000E-008,10.500,403.000,0
7,7.000000,50.778849,757.035,2.275000E-008,9.100,415.000,0
8,8.000000,54.670597,747.217,2.200000E-008,8.800,406.000,0
9,9.000000,58.507525,735.881,2.700000E-008,10.800,410.000,0
10,10.000000,62.287931,725.357,2.675000E-008,10.700,407.000,0
11,11.000000,66.013434,714.669,2.900000E-008,11.600,398.000,0
12,12.000000,69.683213,703.827,3.150000E-008,12.600,393.000,0
13,13.000000,73.295308,692.394,3.575000E-008,14.300,400.000,0
14,14.000000,76.845146,679.803,4.275000E-008,17.100,403.000,0
15,15.000000,80.338294,670.406,3.450000E-008,13.800,445.000,0
16,16.000000,83.789827,663.668,2.625000E-008,10.500,483.000,0
17,17.000000,87.212233,659.118,1.850000E-008,7.400,506.000,0
18,18.000000,90.610428,654.314,2.025000E-008,8.100,537.000,0
19,19.000000,93.982607,649.069,2.300000E-008,9.200,529.000,0
20,20.000000,97.327077,643.609,2.500000E-008,10.000,518.000,0
21,21.000000,100.647407,639.719,1.850000E-008,7.400,497.000,0
22,22.000000,103.947667,635.852,1.900000E-008,7.600,503.000,0
23,23.000000,107.228997,632.399,1.750000E-008,7.000,504.000,0
24,24.000000,110.494945,629.899,1.300000E-008,5.200,476.000,0
25,25.000000,113.747364,627.172,1.450000E-008,5.800,481.000,0
26,26.000000,116.985606,624.419,1.500000E-008,6.000,473.000,0
27,27.000000,120.209312,621.555,1.600000E-008,6.400,501.000,0
28,28.000000,123.418949,618.979,1.475000E-008,5.900,490.000,0
29,29.000000,126.615408,616.462,1.475000E-008,5.900,492.000,0
30,30.000000,129.798993,614.002,1.475000E-008,5.900,487.000,0
31,31.000000,132.969152,611.276,1.675000E-008,6.700,494.000,0
32,32.000000,136.125485,608.657,1.650000E-008,6.600,473.000,0
33,33.000000,139.268036,605.950,1.750000E-008,7.000,477.000,0
34,34.000000,142.395885,602.978,1.975000E-008,7.900,487.000,0
35,35.000000,145.506977,599.480,2.400000E-008,9.600,488.000,0
36,36.000000,148.599553,595.823,2.600000E-008,10.400,468.000,0
37,37.000000,151.673378,592.232,2.650000E-008,10.600,466.000,0
38,38.000000,154.730809,589.478,2.100000E-008,8.400,474.000,0
39,39.000000,157.775180,587.180,1.800000E-008,7.200,474.000,0
40,40.000000,160.807401,584.783,1.925000E-008,7.700,478.000,0
41,41.000000,163.828159,582.747,1.675000E-008,6.700,470.000,0
42,42.000000,166.839109,580.991,1.475000E-008,5.900,484.000,0
43,43.000000,169.841585,579.471,1.300000E-008,5.200,481.000,0
44,44.000000,172.836854,578.204,1.100000E-008,4.400,485.000,0
45,45.000000,175.825689,576.984,1.075000E-008,4.300,485.000,0
46,46.000000,178.807674,575.557,1.275000E-008,5.100,483.000,0
47,47.000000,181.782125,574.072,1.350000E-008,5.400,484.000,0
48,48.000000,184.748119,572.291,1.650000E-008,6.600,480.000,0
49,49.000000,187.704512,570.362,1.825000E-008,7.300,471.000,0
50,50.000000,190.651236,568.553,1.750000E-008,7.000,469.000,0
51,51.000000,193.589482,567.083,1.450000E-008,5.800,471.000,0
52,52.000000,196.520380,565.713,1.375000E-008,5.500,459.000,0
53,53.000000,199.441097,563.158,2.625000E-008,10.500,540.000,0
54,54.000000,202.346555,559.825,3.550000E-008,14.200,576.000,0
55,55.000000,205.232637,555.682,4.625000E-008,18.500,570.000,0
56,56.000000,208.100681,552.834,3.325000E-008,13.300,557.000,0
57,57.000000,210.955370,550.515,2.800000E-008,11.200,542.000,0
58,58.000000,213.800473,549.121,1.725000E-008,6.900,529.000,0
59,58.422688,215.000000,548.526,1.775000E-008,7.100,510.000,0
