hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,300.000,1.400000E-008,5.600,355.000,0
1,1.000000,23.052486,300.036,1.000000E-009,0.330,372.437,0
2,2.000000,24.605167,300.075,1.084447E-009,0.434,368.426,0
3,3.000000,26.158041,300.111,1.000000E-009,0.354,365.097,0
4,4.000000,27.711101,300.147,1.000000E-009,0.281,364.342,0
5,5.000000,29.264820,300.365,6.100604E-009,2.440,356.176,0
6,6.000000,30.819282,300.434,1.925915E-009,0.770,352.282,0
7,7.000000,32.374485,300.652,6.116497E-009,2.447,354.459,0
8,8.000000,33.930945,300.920,7.553128E-009,3.021,346.242,0
9,9.000000,35.488819,301.199,7.917511E-009,3.167,358.690,0
10,10.000000,37.049149,301.867,1.916300E-008,7.665,359.901,0
11,11.000000,38.611524,301.990,3.552354E-009,1.421,338.151,0
12,12.000000,40.174510,302.103,3.268817E-009,1.308,341.983,0
13,13.000000,41.737970,302.174,2.045570E-009,0.818,340.600,0
14,14.000000,43.302134,302.375,5.857590E-009,2.343,338.909,0
15,15.000000,44.867050,302.465,2.613495E-009,1.045,350.534,0
16,16.000000,46.432360,302.527,1.823796E-009,0.730,347.406,0
17,17.000000,47.999966,303.350,2.425893E-008,9.704,360.070,0
18,18.000000,49.569812,303.396,1.355787E-009,0.542,379.239,0
19,19.000000,51.140282,303.591,5.826458E-009,2.331,368.324,0
20,20.000000,52.713802,304.571,2.959239E-008,11.837,366.411,0
21,21.000000,54.290449,304.803,7.093984E-009,2.838,392.781,0
22,22.000000,55.870179,305.759,2.959877E-008,11.840,400.385,0
23,23.000000,57.454567,306.605,2.668922E-008,10.676,397.149,0
24,24.000000,59.041286,306.662,1.823690E-009,0.729,414.472,0
25,25.000000,60.630529,307.577,2.947850E-008,11.791,433.808,0
26,26.000000,62.224386,308.446,2.851080E-008,11.404,412.010,0
27,27.000000,63.820584,308.484,1.279042E-009,0.512,419.316,0
28,28.000000,65.418976,309.292,2.700693E-008,10.803,411.479,0
29,29.000000,67.019563,309.335,1.476335E-009,0.591,432.752,0
30,30.000000,68.620354,309.371,1.194034E-009,0.478,445.707,0
31,31.000000,70.222860,309.996,2.130519E-008,8.522,431.558,0
32,32.000000,71.827176,310.072,2.603811E-009,1.042,451.076,0
33,33.000000,73.432181,310.262,6.548175E-009,2.619,455.691,0
34,34.000000,75.039222,310.857,2.066558E-008,8.266,458.763,0
35,35.000000,76.648330,311.063,7.190150E-009,2.876,470.484,0
36,36.000000,78.258245,311.170,3.757027E-009,1.503,491.594,0
37,37.000000,79.868795,311.308,4.876053E-009,1.950,454.762,0
38,38.000000,81.481032,311.821,1.821920E-008,7.288,449.872,0
39,39.000000,83.095280,312.086,9.498470E-009,3.799,463.861,0
40,40.000000,84.710922,312.359,9.857676E-009,3.943,450.910,0
41,41.000000,86.328568,312.860,1.821471E-008,7.286,444.715,0
42,42.000000,87.947981,313.043,6.694183E-009,2.678,447.715,0
43,43.000000,89.568350,313.230,6.896139E-009,2.758,457.135,0
44,44.000000,91.190364,313.678,1.659959E-008,6.640,437.881,0
45,45.000000,92.813986,313.852,6.512280E-009,2.605,436.405,0
46,46.000000,94.439133,314.267,1.559671E-008,6.239,457.464,0
47,47.000000,96.066268,314.621,1.342932E-008,5.372,456.435,0
48,48.000000,97.694593,314.727,4.065040E-009,1.626,445.978,0
49,49.000000,99.323949,315.019,1.118506E-008,4.474,452.416,0
50,50.000000,100.954946,315.361,1.321134E-008,5.285,424.817,0
51,51.000000,102.587125,315.476,4.467509E-009,1.787,444.622,0
52,52.000000,104.220278,315.738,1.019840E-008,4.079,437.349,0
53,53.000000,105.854277,315.803,2.570324E-009,1.028,453.235,0
54,54.000000,107.488704,315.903,3.902785E-009,1.561,454.640,0
55,55.000000,109.123561,315.969,2.627055E-009,1.051,451.666,0
56,56.000000,110.758772,316.040,2.760559E-009,1.104,451.894,0
57,57.000000,112.394708,316.250,8.299549E-009,3.320,441.520,0
58,58.000000,114.031911,316.529,1.110055E-008,4.440,438.520,0
59,59.000000,115.670002,316.593,2.543296E-009,1.017,435.076,0
60,60.000000,117.308523,316.696,4.119447E-009,1.648,436.765,0
61,61.000000,118.947500,316.769,2.913362E-009,1.165,421.580,0
62,62.000000,120.586971,316.887,4.759490E-009,1.904,435.390,0
63,63.000000,122.227053,317.005,4.729727E-009,1.892,433.943,0
64,64.000000,123.867578,317.058,2.163299E-009,0.865,437.880,0
65,65.000000,125.508943,317.329,1.098086E-008,4.392,423.276,0
66,66.000000,127.151729,317.607,1.133451E-008,4.534,423.049,0
67,67.000000,128.795667,317.775,6.881154E-009,2.752,406.754,0
68,68.000000,130.440523,317.962,7.682695E-009,3.073,405.228,0
69,69.000000,132.086153,318.075,4.676939E-009,1.871,409.191,0
70,70.000000,133.732776,318.345,1.120821E-008,4.483,406.944,0
71,71.000000,135.380773,318.606,1.091917E-008,4.368,407.189,0
72,72.000000,137.030674,319.080,2.000000E-008,,,1
