hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,587.000,1.550000E-008,6.200,339.000,0
1,1.000000,24.532101,584.915,1.675000E-008,6.700,333.000,0
2,2.000000,27.553218,582.755,1.775000E-008,7.100,327.000,0
3,3.000000,30.563062,580.558,1.850000E-008,7.400,334.000,0
4,4.000000,33.561594,578.384,1.875000E-008,7.500,340.000,0
5,5.000000,36.549156,576.317,1.825000E-008,7.300,321.000,0
6,6.000000,39.526078,574.271,1.850000E-008,7.400,312.000,0
7,7.000000,42.492393,572.218,1.900000E-008,7.600,310.000,0
8,8.000000,45.447802,570.057,2.050000E-008,8.200,313.000,0
9,9.000000,48.391438,567.670,2.325000E-008,9.300,310.000,0
10,10.000000,51.323219,565.473,2.200000E-008,8.800,302.000,0
11,11.000000,54.244027,563.428,2.100000E-008,8.400,291.000,0
12,12.000000,57.154937,561.645,1.875000E-008,7.500,310.000,0
13,13.000000,60.056720,559.900,1.875000E-008,7.500,309.000,0
14,14.000000,62.949337,558.103,1.975000E-008,7.900,309.000,0
15,15.000000,65.833044,556.456,1.850000E-008,7.400,305.000,0
16,16.000000,68.708765,555.015,1.650000E-008,6.600,302.000,0
17,17.000000,71.575995,553.177,2.150000E-008,8.600,303.000,0
18,18.000000,74.433237,551.156,2.425000E-008,9.700,314.000,0
19,19.000000,77.279633,548.987,2.675000E-008,10.700,306.000,0
20,20.000000,80.114613,546.744,2.850000E-008,11.400,304.000,0
21,21.000000,82.937913,544.473,2.975000E-008,11.900,302.000,0
22,22.000000,85.750025,542.418,2.775000E-008,11.100,316.000,0
23,23.000000,88.551975,540.544,2.600000E-008,10.400,309.000,0
24,24.000000,91.344901,538.928,2.300000E-008,9.200,307.000,0
25,25.000000,94.129910,537.484,2.100000E-008,8.400,300.000,0
26,26.000000,96.907786,536.169,1.950000E-008,7.800,299.000,0
27,27.000000,99.678797,534.831,2.025000E-008,8.100,293.000,0
28,28.000000,102.442992,533.535,2.000000E-008,8.000,291.000,0
29,29.000000,105.200421,532.216,2.075000E-008,8.300,289.000,0
30,30.000000,107.950610,530.738,2.375000E-008,9.500,288.000,0
31,31.000000,110.692923,529.172,2.575000E-008,10.300,289.000,0
32,32.000000,113.426964,527.541,2.750000E-008,11.000,289.000,0
33,33.000000,116.152261,525.794,3.025000E-008,12.100,295.000,0
34,34.000000,118.868713,524.122,2.975000E-008,11.900,295.000,0
35,35.000000,121.576908,522.602,2.775000E-008,11.100,292.000,0
36,36.000000,124.277126,521.039,2.925000E-008,11.700,297.000,0
37,37.000000,126.969293,519.490,2.975000E-008,11.900,303.000,0
38,38.000000,129.653612,518.005,2.925000E-008,11.700,293.000,0
39,39.000000,132.330311,516.545,2.950000E-008,11.800,294.000,0
40,40.000000,134.999420,515.072,3.050000E-008,12.200,300.000,0
41,41.000000,137.660853,513.578,3.175000E-008,12.700,309.000,0
42,42.000000,140.314509,512.066,3.300000E-008,13.200,312.000,0
43,43.000000,142.960501,510.616,3.250000E-008,13.000,320.000,0
44,44.000000,145.599504,509.364,2.875000E-008,11.500,311.000,0
45,45.000000,148.232789,508.404,2.250000E-008,9.000,309.000,0
46,46.000000,150.861419,507.564,2.000000E-008,8.000,306.000,0
47,47.000000,153.485711,506.727,2.025000E-008,8.100,304.000,0
48,48.000000,156.105706,505.903,2.025000E-008,8.100,297.000,0
49,49.000000,158.721444,505.082,2.050000E-008,8.200,298.000,0
50,50.000000,161.332965,504.273,2.050000E-008,8.200,300.000,0
51,51.000000,163.940283,503.458,2.100000E-008,8.400,301.000,0
52,52.000000,166.543242,502.588,2.275000E-008,9.100,304.000,0
53,53.000000,169.141692,501.715,2.325000E-008,9.300,307.000,0
54,54.000000,171.735470,500.783,2.525000E-008,10.100,309.000,0
55,55.000000,174.324354,499.823,2.650000E-008,10.600,312.000,0
56,56.000000,176.908341,498.891,2.625000E-008,10.500,314.000,0
57,57.000000,179.488402,498.304,1.675000E-008,6.700,319.000,0
58,58.000000,182.065716,497.828,1.375000E-008,5.500,323.000,0
59,59.000000,184.640800,497.442,1.125000E-008,4.500,330.000,0
60,60.000000,187.213718,496.991,1.325000E-008,5.300,325.000,0
61,61.000000,189.784010,496.427,1.675000E-008,6.700,320.000,0
62,62.000000,192.351078,495.746,2.050000E-008,8.200,314.000,0
63,63.000000,194.913907,494.790,2.925000E-008,11.700,361.000,0
64,64.000000,197.471571,493.751,3.250000E-008,13.000,418.000,0
65,65.000000,200.024115,492.811,3.000000E-008,12.000,429.000,0
66,66.000000,202.572024,491.958,2.775000E-008,11.100,432.000,0
67,67.000000,205.114920,490.875,3.600000E-008,14.400,421.000,0
68,68.000000,207.651634,489.571,4.450000E-008,17.800,451.000,0
69,69.000000,210.181826,488.353,4.275000E-008,17.100,444.000,0
70,70.000000,212.705515,487.059,4.675000E-008,18.700,439.000,0
71,70.912775,215.000000,484.749,9.550000E-008,38.200,456.000,0
