hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,1056.000,2.475000E-008,9.900,391.000,0
1,1.000000,26.868923,1019.774,2.475000E-008,9.900,391.000,0
2,2.000000,32.040661,979.982,3.075000E-008,12.300,398.000,0
3,3.000000,37.019311,944.992,3.075000E-008,12.300,408.000,0
4,4.000000,41.839087,918.298,2.625000E-008,10.500,403.000,0
5,5.000000,46.535592,897.193,2.275000E-008,9.100,415.000,0
6,6.000000,51.128885,878.357,2.200000E-008,8.800,406.000,0
7,7.000000,55.618245,857.103,2.700000E-008,10.800,410.000,0
8,8.000000,60.002868,837.830,2.675000E-008,10.700,407.000,0
9,9.000000,64.288087,818.692,2.900000E-008,11.600,398.000,0
10,10.000000,68.474665,799.714,3.150000E-008,12.600,393.000,0
11,11.000000,72.561454,780.157,3.575000E-008,14.300,400.000,0
12,12.000000,76.543095,759.145,4.275000E-008,17.100,403.000,0
13,13.000000,80.431144,743.809,3.450000E-008,13.800,445.000,0
14,14.000000,84.251802,732.990,2.625000E-008,10.500,483.000,0
15,15.000000,88.025937,725.766,1.850000E-008,7.400,506.000,0
16,16.000000,91.761812,718.209,2.025000E-008,8.100,537.000,0
17,17.000000,95.456969,710.040,2.300000E-008,9.200,529.000,0
18,18.000000,99.109197,701.624,2.500000E-008,10.000,518.000,0
19,19.000000,102.724380,695.684,1.850000E-008,7.400,497.000,0
20,20.000000,106.309030,689.822,1.900000E-008,7.600,503.000,0
21,21.000000,109.865087,684.625,1.750000E-008,7.000,504.000,0
22,22.000000,113.398057,680.884,1.300000E-008,5.200,476.000,0
23,23.000000,116.910836,676.825,1.450000E-008,5.800,481.000,0
24,24.000000,120.402564,672.748,1.500000E-008,6.000,473.000,0
25,25.000000,123.872823,668.529,1.600000E-008,6.400,501.000,0
26,26.000000,127.322410,664.754,1.475000E-008,5.900,490.000,0
27,27.000000,130.752735,661.084,1.475000E-008,5.900,492.000,0
28,28.000000,134.164328,657.514,1.475000E-008,5.900,487.000,0
29,29.000000,137.556487,653.576,1.675000E-008,6.700,494.000,0
30,30.000000,140.928726,649.813,1.650000E-008,6.600,473.000,0
31,31.000000,144.281212,645.943,1.750000E-008,7.000,477.000,0
32,32.000000,147.612736,641.716,1.975000E-008,7.900,487.000,0
33,33.000000,150.920505,636.771,2.400000E-008,9.600,488.000,0
34,34.000000,154.202189,631.638,2.600000E-008,10.400,468.000,0
35,35.000000,157.457636,626.629,2.650000E-008,10.600,466.000,0
36,36.000000,160.690287,622.812,2.100000E-008,8.400,474.000,0
37,37.000000,163.904873,619.641,1.800000E-008,7.200,474.000,0
38,38.000000,167.102731,616.348,1.925000E-008,7.700,478.000,0
39,39.000000,170.284871,613.562,1.675000E-008,6.700,470.000,0
40,40.000000,173.453615,611.167,1.475000E-008,5.900,484.000,0
41,41.000000,176.610822,609.100,1.300000E-008,5.200,481.000,0
42,42.000000,179.758245,607.383,1.100000E-008,4.400,485.000,0
43,43.000000,182.896954,605.732,1.075000E-008,4.300,485.000,0
44,44.000000,186.026407,603.808,1.275000E-008,5.100,483.000,0
45,45.000000,189.145707,601.809,1.350000E-008,5.400,484.000,0
46,46.000000,192.253643,599.418,1.650000E-008,6.600,480.000,0
47,47.000000,195.348717,596.839,1.825000E-008,7.300,471.000,0
48,48.000000,198.430883,594.428,1.750000E-008,7.000,469.000,0
49,49.000000,201.501766,592.475,1.450000E-008,5.800,471.000,0
50,50.000000,204.562896,590.658,1.375000E-008,5.500,459.000,0
51,51.000000,207.610559,587.284,2.625000E-008,10.500,540.000,0
52,52.000000,210.638128,582.906,3.550000E-008,14.200,576.000,0
53,53.000000,213.640333,577.500,4.625000E-008,18.500,570.000,0
54,53.456457,215.000000,575.815,3.325000E-008,13.300,557.000,0
