hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,661.000,1.175000E-008,4.700,433.000,0
1,1.000000,24.914604,658.751,9.250000E-009,3.700,426.000,0
2,2.000000,28.317826,656.600,9.000000E-009,3.600,417.000,0
3,3.000000,31.710007,654.484,9.000000E-009,3.600,416.000,0
4,4.000000,35.090139,651.945,1.100000E-008,4.400,415.000,0
5,5.000000,38.459309,650.243,7.500000E-009,3.000,414.000,0
6,6.000000,41.820163,648.730,6.750000E-009,2.700,412.000,0
7,7.000000,45.173095,647.181,7.000000E-009,2.800,416.000,0
8,8.000000,48.517637,645.488,7.750000E-009,3.100,405.000,0
9,9.000000,51.852921,643.604,8.750000E-009,3.500,390.000,0
10,10.000000,55.178259,641.644,9.250000E-009,3.700,387.000,0
11,11.000000,58.492863,639.457,1.050000E-008,4.200,386.000,0
12,12.000000,61.795987,637.208,1.100000E-008,4.400,391.000,0
13,13.000000,65.087192,634.851,1.175000E-008,4.700,394.000,0
14,14.000000,68.359780,630.037,2.475000E-008,9.900,394.000,0
15,15.000000,71.613152,627.401,1.400000E-008,5.600,379.000,0
16,16.000000,74.854820,625.509,1.025000E-008,4.100,371.000,0
17,17.000000,78.086192,623.423,1.150000E-008,4.600,367.000,0
18,18.000000,81.306410,621.199,1.250000E-008,5.000,358.000,0
19,19.000000,84.515122,618.976,1.275000E-008,5.100,366.000,0
20,20.000000,87.711563,616.459,1.475000E-008,5.900,365.000,0
21,21.000000,90.894700,613.834,1.575000E-008,6.300,365.000,0
22,22.000000,94.064945,611.474,1.450000E-008,5.800,359.000,0
23,23.000000,97.223724,609.401,1.300000E-008,5.200,358.000,0
24,24.000000,100.371985,607.408,1.275000E-008,5.100,357.000,0
25,25.000000,103.505406,603.682,2.450000E-008,9.800,371.000,0
26,26.000000,106.616976,598.977,3.225000E-008,12.900,386.000,0
27,27.000000,109.708167,595.786,2.275000E-008,9.100,387.000,0
28,28.000000,112.784600,593.266,1.850000E-008,7.400,386.000,0
29,29.000000,115.844669,589.476,2.875000E-008,11.500,390.000,0
30,30.000000,118.886567,586.236,2.550000E-008,10.200,386.000,0
31,31.000000,121.911908,583.076,2.575000E-008,10.300,380.000,0
32,32.000000,124.921627,580.196,2.425000E-008,9.700,377.000,0
33,33.000000,127.915346,576.897,2.875000E-008,11.500,366.000,0
34,34.000000,130.895159,574.809,1.875000E-008,7.500,366.000,0
35,35.000000,133.864858,572.986,1.675000E-008,6.700,358.000,0
36,36.000000,136.826391,571.650,1.250000E-008,5.000,338.000,0
37,37.000000,139.781809,570.622,9.750000E-009,3.900,337.000,0
38,38.000000,142.731672,569.503,1.075000E-008,4.300,341.000,0
39,39.000000,145.675581,568.321,1.150000E-008,4.600,350.000,0
40,40.000000,148.613225,567.081,1.225000E-008,4.900,342.000,0
41,41.000000,151.544434,565.834,1.250000E-008,5.000,361.000,0
42,42.000000,154.469049,564.533,1.325000E-008,5.300,356.000,0
43,43.000000,157.386919,563.228,1.350000E-008,5.400,327.000,0
44,44.000000,160.298211,561.990,1.300000E-008,5.200,348.000,0
45,45.000000,163.203028,560.725,1.350000E-008,5.400,331.000,0
46,46.000000,166.101109,559.388,1.450000E-008,5.800,339.000,0
47,47.000000,168.992153,558.005,1.525000E-008,6.100,349.000,0
48,48.000000,171.876391,556.757,1.400000E-008,5.600,340.000,0
49,49.000000,174.754618,555.680,1.225000E-008,4.900,336.000,0
50,50.000000,177.626810,554.425,1.450000E-008,5.800,342.000,0
51,51.000000,180.491848,552.916,1.775000E-008,7.100,336.000,0
52,52.000000,183.349475,551.561,1.625000E-008,6.500,327.000,0
53,53.000000,186.199621,550.026,1.875000E-008,7.500,328.000,0
54,54.000000,189.041130,548.225,2.250000E-008,9.000,344.000,0
55,55.000000,191.873631,546.543,2.150000E-008,8.600,333.000,0
56,56.000000,194.698171,545.146,1.825000E-008,7.300,329.000,0
57,57.000000,197.515549,543.775,1.825000E-008,7.300,329.000,0
58,58.000000,200.326041,542.484,1.750000E-008,7.000,332.000,0
59,59.000000,203.130289,541.360,1.550000E-008,6.200,334.000,0
60,60.000000,205.928675,540.219,1.600000E-008,6.400,344.000,0
61,61.000000,208.720883,538.973,1.775000E-008,7.100,345.000,0
62,62.000000,211.505463,537.274,2.475000E-008,9.900,351.000,0
63,63.000000,214.281872,535.814,2.175000E-008,8.700,351.000,0
64,63.259399,215.000000,535.393,2.475000E-008,9.900,353.000,0
