hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,289.000,1.000000E-009,0.256,513.908,0
1,1.000000,22.995593,289.047,1.053138E-009,0.421,554.725,0
2,2.000000,24.491517,289.128,1.831037E-009,0.732,574.572,0
3,3.000000,25.989900,289.995,1.975000E-008,7.900,564.000,0
4,4.000000,27.490732,290.077,1.881678E-009,0.753,582.060,0
5,5.000000,28.992000,290.163,1.984018E-009,0.794,595.536,0
6,6.000000,30.493750,290.263,2.304965E-009,0.922,625.099,0
7,7.000000,31.996024,290.366,2.370468E-009,0.948,643.471,0
8,8.000000,33.498676,290.409,1.002783E-009,0.401,658.732,0
9,9.000000,35.003083,291.043,1.475000E-008,5.900,658.000,0
10,10.000000,36.509239,291.086,1.000000E-009,0.328,670.544,0
11,11.000000,38.017320,291.786,1.650000E-008,6.600,653.000,0
12,12.000000,39.527318,291.828,1.000000E-009,0.394,654.109,0
13,13.000000,41.037540,291.872,1.051002E-009,0.420,647.765,0
14,14.000000,42.547998,291.920,1.124735E-009,0.450,648.606,0
15,15.000000,44.060582,292.692,1.850000E-008,7.400,652.000,0
16,16.000000,45.576816,293.331,1.550000E-008,6.200,594.000,0
17,17.000000,47.095119,293.493,3.966569E-009,1.587,666.323,0
18,18.000000,48.614358,293.693,4.901088E-009,1.960,661.942,0
19,19.000000,50.134236,293.740,1.153574E-009,0.461,656.105,0
20,20.000000,51.656119,294.466,1.800000E-008,7.200,683.000,0
21,21.000000,53.181248,294.995,1.325000E-008,5.300,681.000,0
22,22.000000,54.707846,295.035,1.007625E-009,0.403,697.463,0
23,23.000000,56.234678,295.086,1.277157E-009,0.511,674.947,0
24,24.000000,57.762766,295.520,1.100000E-008,4.400,679.000,0
25,25.000000,59.292077,295.559,1.000000E-009,0.245,682.524,0
26,26.000000,60.821619,295.609,1.269559E-009,0.508,677.636,0
27,27.000000,62.352478,296.068,1.175000E-008,4.700,658.000,0
28,28.000000,63.884624,296.107,1.000000E-009,0.317,672.283,0
29,29.000000,65.417040,296.172,1.683241E-009,0.673,667.265,0
30,30.000000,66.949725,296.211,1.000000E-009,0.207,660.675,0
31,31.000000,68.483562,296.616,1.050000E-008,4.200,667.000,0
32,32.000000,70.019439,297.000,1.000000E-008,4.000,672.000,0
33,33.000000,71.556406,297.038,1.000000E-009,0.365,658.000,0
34,34.000000,73.093570,297.076,1.000000E-009,0.098,668.522,0
35,35.000000,74.630932,297.114,1.000000E-009,0.094,681.119,0
36,36.000000,76.168491,297.152,1.000000E-009,0.137,669.652,0
37,37.000000,77.706247,297.190,1.000000E-009,0.229,659.683,0
38,38.000000,79.244199,297.228,1.000000E-009,0.213,666.396,0
39,39.000000,80.782938,297.494,7.000000E-009,2.800,666.000,0
40,40.000000,82.322461,297.532,1.000000E-009,0.130,660.969,0
41,41.000000,83.862179,297.569,1.000000E-009,0.234,655.090,0
42,42.000000,85.402093,297.607,1.000000E-009,0.190,654.370,0
43,43.000000,86.942202,297.645,1.000000E-009,0.257,654.405,0
44,44.000000,88.482507,297.683,1.000000E-009,0.202,645.767,0
45,45.000000,90.023590,297.946,7.000000E-009,2.800,657.000,0
46,46.000000,91.565450,297.983,1.000000E-009,0.123,668.273,0
47,47.000000,93.107508,298.022,1.035749E-009,0.414,655.841,0
48,48.000000,94.650343,298.283,7.000000E-009,2.800,642.000,0
49,49.000000,96.193951,298.321,1.000000E-009,0.133,635.721,0
50,50.000000,97.738303,298.571,6.750000E-009,2.700,636.000,0
51,51.000000,99.283462,298.633,1.660736E-009,0.664,632.441,0
52,52.000000,100.829473,298.900,7.250000E-009,2.900,629.000,0
53,53.000000,102.376271,298.937,1.000000E-009,0.348,633.005,0
54,54.000000,103.923266,298.977,1.075191E-009,0.430,613.612,0
55,55.000000,105.470458,299.013,1.000000E-009,0.051,600.125,0
56,56.000000,107.017841,299.050,1.000000E-009,0.173,604.432,0
57,57.000000,108.565455,299.103,1.447801E-009,0.579,608.000,0
58,58.000000,110.113339,299.154,1.388309E-009,0.555,611.634,0
59,59.000000,111.661486,299.205,1.396198E-009,0.558,607.712,0
60,60.000000,113.209861,299.242,1.000000E-009,0.376,599.189,0
61,61.000000,114.759061,299.524,7.750000E-009,3.100,600.000,0
62,62.000000,116.309085,299.560,1.000000E-009,0.142,578.661,0
63,63.000000,117.859977,299.859,8.250000E-009,3.300,586.000,0
64,64.000000,119.411750,299.901,1.161486E-009,0.465,587.379,0
65,65.000000,120.964283,300.153,7.000000E-009,2.800,577.000,0
66,66.000000,122.517560,300.189,1.000000E-009,0.215,563.895,0
67,67.000000,124.071023,300.225,1.000000E-009,0.370,563.117,0
68,68.000000,125.624766,300.297,2.026971E-009,0.811,575.021,0
69,69.000000,127.178790,300.333,1.000000E-009,0.029,563.000,0
70,70.000000,128.733107,300.410,2.168863E-009,0.868,546.285,0
71,71.000000,130.287716,300.446,1.000000E-009,0.027,549.951,0
72,72.000000,131.844256,301.155,2.000000E-008,,,1
