hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,511.000,1.925915E-009,0.770,352.282,0
1,1.000000,24.143542,510.729,6.116497E-009,2.447,354.459,0
2,2.000000,26.785524,510.397,7.553128E-009,3.021,346.242,0
3,3.000000,29.425750,510.051,7.917511E-009,3.167,358.690,0
4,4.000000,32.062930,509.221,1.916300E-008,7.665,359.901,0
5,5.000000,34.697576,509.069,3.552354E-009,1.421,338.151,0
6,6.000000,37.331465,508.929,3.268817E-009,1.308,341.983,0
7,7.000000,39.964768,508.842,2.045570E-009,0.818,340.600,0
8,8.000000,42.597198,508.593,5.857590E-009,2.343,338.909,0
9,9.000000,45.228698,508.482,2.613495E-009,1.045,350.534,0
10,10.000000,47.859711,508.405,1.823796E-009,0.730,347.406,0
11,11.000000,50.487886,507.388,2.425893E-008,9.704,360.070,0
12,12.000000,53.113293,507.332,1.355787E-009,0.542,379.239,0
13,13.000000,55.737931,507.091,5.826458E-009,2.331,368.324,0
14,14.000000,58.358807,505.883,2.959239E-008,11.837,366.411,0
15,15.000000,60.975831,505.597,7.093984E-009,2.838,392.781,0
16,16.000000,63.589065,504.422,2.959877E-008,11.840,400.385,0
17,17.000000,66.196578,503.385,2.668922E-008,10.676,397.149,0
18,18.000000,68.801234,503.315,1.823690E-009,0.729,414.472,0
19,19.000000,71.402800,502.194,2.947850E-008,11.791,433.808,0
20,20.000000,73.998723,501.134,2.851080E-008,11.404,412.010,0
21,21.000000,76.591789,501.086,1.279042E-009,0.512,419.316,0
22,22.000000,79.182180,500.103,2.700693E-008,10.803,411.479,0
23,23.000000,81.769895,500.049,1.476335E-009,0.591,432.752,0
24,24.000000,84.357362,500.006,1.194034E-009,0.478,445.707,0
25,25.000000,86.942743,499.245,2.130519E-008,8.522,431.558,0
26,26.000000,89.525920,499.153,2.603811E-009,1.042,451.076,0
27,27.000000,92.108261,498.922,6.548175E-009,2.619,455.691,0
28,28.000000,94.688129,498.199,2.066558E-008,8.266,458.763,0
29,29.000000,97.265487,497.950,7.190150E-009,2.876,470.484,0
30,30.000000,99.841866,497.820,3.757027E-009,1.503,491.594,0
31,31.000000,102.417476,497.653,4.876053E-009,1.950,454.762,0
32,32.000000,104.991040,497.031,1.821920E-008,7.288,449.872,0
33,33.000000,107.562169,496.710,9.498470E-009,3.799,463.861,0
34,34.000000,110.131612,496.380,9.857676E-009,3.943,450.910,0
35,35.000000,112.698631,495.774,1.821471E-008,7.286,444.715,0
36,36.000000,115.263516,495.554,6.694183E-009,2.678,447.715,0
37,37.000000,117.827245,495.328,6.896139E-009,2.758,457.135,0
38,38.000000,120.388990,494.788,1.659959E-008,6.640,437.881,0
39,39.000000,122.948796,494.578,6.512280E-009,2.605,436.405,0
40,40.000000,125.506764,494.078,1.559671E-008,6.239,457.464,0
41,41.000000,128.062338,493.652,1.342932E-008,5.372,456.435,0
42,42.000000,130.616480,493.524,4.065040E-009,1.626,445.978,0
43,43.000000,133.169381,493.173,1.118506E-008,4.474,452.416,0
44,44.000000,135.720311,492.762,1.321134E-008,5.285,424.817,0
45,45.000000,138.269820,492.624,4.467509E-009,1.787,444.622,0
46,46.000000,140.818160,492.310,1.019840E-008,4.079,437.349,0
47,47.000000,143.365484,492.231,2.570324E-009,1.028,453.235,0
48,48.000000,145.912295,492.112,3.902785E-009,1.561,454.640,0
49,49.000000,148.458591,492.031,2.627055E-009,1.051,451.666,0
50,50.000000,151.004461,491.947,2.760559E-009,1.104,451.894,0
51,51.000000,153.549461,491.695,8.299549E-009,3.320,441.520,0
52,52.000000,156.092943,491.361,1.110055E-008,4.440,438.520,0
53,53.000000,158.635362,491.284,2.543296E-009,1.017,435.076,0
54,54.000000,161.177265,491.161,4.119447E-009,1.648,436.765,0
55,55.000000,163.718622,491.074,2.913362E-009,1.165,421.580,0
56,56.000000,166.259387,490.932,4.759490E-009,1.904,435.390,0
57,57.000000,168.799422,490.791,4.729727E-009,1.892,433.943,0
58,58.000000,171.338927,490.727,2.163299E-009,0.865,437.880,0
59,59.000000,173.877426,490.403,1.098086E-008,4.392,423.276,0
60,60.000000,176.414226,490.071,1.133451E-008,4.534,423.049,0
61,61.000000,178.949648,489.870,6.881154E-009,2.752,406.754,0
62,62.000000,181.483976,489.647,7.682695E-009,3.073,405.228,0
63,63.000000,184.017377,489.512,4.676939E-009,1.871,409.191,0
64,64.000000,186.549594,489.190,1.120821E-008,4.483,406.944,0
65,65.000000,189.080172,488.879,1.091917E-008,4.368,407.189,0
66,66.000000,191.609785,488.817,2.169017E-009,0.868,411.359,0
67,67.000000,194.138855,488.669,5.228146E-009,2.091,404.850,0
68,68.000000,196.666947,488.439,8.133934E-009,3.254,395.409,0
69,69.000000,199.193877,488.220,7.816609E-009,3.127,414.667,0
70,70.000000,201.719305,487.859,1.292765E-008,5.171,407.325,0
71,71.000000,204.243242,487.643,7.784166E-009,3.114,396.186,0
72,72.000000,206.765196,487.093,2.000000E-008,,,1
