hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,544.000,1.440000E-008,3.600,428.000,0
1,1.000000,24.312162,542.904,1.480000E-008,3.700,432.000,0
2,2.000000,27.118393,541.708,1.640000E-008,4.100,429.000,0
3,3.000000,29.918563,540.561,1.600000E-008,4.000,440.000,0
4,4.000000,32.712698,539.376,1.680000E-008,4.200,424.000,0
5,5.000000,35.500324,538.046,1.920000E-008,4.800,412.000,0
6,6.000000,38.281555,536.903,1.680000E-008,4.200,415.000,0
7,7.000000,41.056920,535.779,1.680000E-008,4.200,417.000,0
8,8.000000,43.826176,534.542,1.880000E-008,4.700,407.000,0
9,9.000000,46.588958,533.277,1.960000E-008,4.900,427.000,0
10,10.000000,49.344668,531.810,2.320000E-008,5.800,432.000,0
11,11.000000,52.092230,530.130,2.720000E-008,6.800,431.000,0
12,12.000000,54.830840,528.351,2.960000E-008,7.400,434.000,0
13,13.000000,57.560546,526.688,2.840000E-008,7.100,444.000,0
14,14.000000,60.282290,525.271,2.480000E-008,6.200,449.000,0
15,15.000000,62.997013,523.974,2.320000E-008,5.800,444.000,0
16,16.000000,65.705433,522.834,2.080000E-008,5.200,437.000,0
17,17.000000,68.408730,521.992,1.560000E-008,3.900,453.000,0
18,18.000000,71.106845,520.833,2.184534E-008,5.461,492.644,0
19,19.000000,73.799266,519.791,2.000000E-008,5.000,489.000,0
20,20.000000,76.486710,518.909,1.720000E-008,4.300,500.000,0
21,21.000000,79.169990,518.180,1.440000E-008,3.600,504.000,0
22,22.000000,81.849492,517.449,1.464234E-008,3.661,521.010,0
23,23.000000,84.525415,516.797,1.320000E-008,3.300,512.000,0
24,24.000000,87.197752,516.063,1.503441E-008,3.759,531.357,0
25,25.000000,89.866545,515.426,1.320000E-008,3.300,513.000,0
26,26.000000,92.532110,514.816,1.280000E-008,3.200,506.000,0
27,27.000000,95.194291,514.119,1.478239E-008,3.696,516.170,0
28,28.000000,97.853076,513.503,1.320000E-008,3.300,511.000,0
29,29.000000,100.508788,512.931,1.240000E-008,3.100,512.000,0
30,30.000000,103.161583,512.375,1.216180E-008,3.040,505.411,0
31,31.000000,105.811735,511.909,1.029469E-008,2.574,495.000,0
32,32.000000,108.459357,511.398,1.139796E-008,2.849,448.791,0
33,33.000000,111.104293,510.871,1.183451E-008,2.959,440.781,0
34,34.000000,113.746512,510.347,1.190460E-008,2.976,439.024,0
35,35.000000,116.386017,509.822,1.202878E-008,3.007,429.732,0
36,36.000000,119.022762,509.280,1.254049E-008,3.135,423.730,0
37,37.000000,121.656865,508.801,1.120000E-008,2.800,421.000,0
38,38.000000,124.288454,508.309,1.160000E-008,2.900,423.000,0
39,39.000000,126.917301,507.741,1.350986E-008,3.377,446.094,0
40,40.000000,129.543346,507.226,1.240000E-008,3.100,444.000,0
41,41.000000,132.166552,506.645,1.411367E-008,3.528,439.390,0
42,42.000000,134.786805,506.084,1.376950E-008,3.442,439.672,0
43,43.000000,137.404045,505.481,1.497747E-008,3.744,429.000,0
44,44.000000,140.018003,504.816,1.670756E-008,4.177,451.499,0
45,45.000000,142.628540,504.159,1.671735E-008,4.179,446.934,0
46,46.000000,145.235820,503.556,1.550750E-008,3.877,447.295,0
47,47.000000,147.839842,502.899,1.712314E-008,4.281,447.275,0
48,48.000000,150.440752,502.353,1.441068E-008,3.603,424.267,0
49,49.000000,153.038928,501.843,1.360000E-008,3.400,418.000,0
50,50.000000,155.634268,501.257,1.576997E-008,3.942,431.565,0
51,51.000000,158.226445,500.620,1.736173E-008,4.340,446.088,0
52,52.000000,160.815277,499.965,1.811602E-008,4.529,428.644,0
53,53.000000,163.400857,499.363,1.681059E-008,4.203,438.437,0
54,54.000000,165.983343,498.769,1.683704E-008,4.209,444.684,0
55,55.000000,168.562916,498.238,1.520000E-008,3.800,434.000,0
56,56.000000,171.139614,497.657,1.680000E-008,4.200,422.000,0
57,57.000000,173.713177,497.026,1.851588E-008,4.629,423.654,0
58,58.000000,176.283591,496.441,1.737331E-008,4.343,438.208,0
59,59.000000,178.850980,495.856,1.755436E-008,4.389,446.850,0
60,60.000000,181.415339,495.270,1.784236E-008,4.461,433.108,0
61,61.000000,183.976735,494.711,1.720000E-008,4.300,416.000,0
62,62.000000,186.535243,494.153,1.737844E-008,4.345,409.439,0
63,63.000000,189.090878,493.601,1.740372E-008,4.351,431.287,0
64,64.000000,191.643653,493.048,1.764320E-008,4.411,405.616,0
65,65.000000,194.193569,492.496,1.782075E-008,4.455,426.579,0
66,66.000000,196.740766,491.997,1.628084E-008,4.070,431.079,0
67,67.000000,199.285512,491.548,1.480000E-008,3.700,428.000,0
68,68.000000,201.827728,491.019,1.763063E-008,4.408,429.159,0
69,69.000000,204.367286,490.521,1.681689E-008,4.204,393.371,0
70,70.000000,206.904306,490.039,1.642593E-008,4.106,405.814,0
71,71.000000,209.438772,489.534,1.739422E-008,4.349,401.641,0
72,72.000000,211.970448,488.960,2.000000E-008,,,1
