hour_index,time_hours,r_solar_radii,speed_km_s,gamma_km_inv,n_obs,v_obs,gamma_fellback
0,0.000000,21.500000,342.000,2.000000E-008,,,0
1,1.000000,23.270353,342.241,2.000000E-008,,,0
2,2.000000,25.041949,342.480,2.000000E-008,,,0
3,3.000000,26.814778,342.718,2.000000E-008,,,0
4,4.000000,28.588830,342.953,2.000000E-008,,,0
5,5.000000,30.364094,343.186,2.000000E-008,,,0
6,6.000000,32.140560,343.418,2.000000E-008,,,0
7,7.000000,33.918220,343.647,2.000000E-008,,,0
8,8.000000,35.697062,343.875,2.000000E-008,,,0
9,9.000000,37.477078,344.101,2.000000E-008,,,0
10,10.000000,39.258259,344.325,2.000000E-008,,,0
11,11.000000,41.040594,344.547,2.000000E-008,,,0
12,12.000000,42.824075,344.768,2.000000E-008,,,0
13,13.000000,44.608692,344.987,2.000000E-008,,,0
14,14.000000,46.394437,345.204,2.000000E-008,,,0
15,15.000000,48.181301,345.419,2.000000E-008,,,0
16,16.000000,49.969275,345.633,2.000000E-008,,,0
17,17.000000,51.758350,345.845,2.000000E-008,,,0
18,18.000000,53.548517,346.055,2.000000E-008,,,0
19,19.000000,55.339769,346.264,2.000000E-008,,,0
20,20.000000,57.132097,346.471,2.000000E-008,,,0
21,21.000000,58.925492,346.676,2.000000E-008,,,0
22,22.000000,60.719947,346.880,2.000000E-008,,,0
23,23.000000,62.515453,347.083,2.000000E-008,,,0
24,24.000000,64.312003,347.283,2.000000E-008,,,0
25,25.000000,66.109587,347.483,2.000000E-008,,,0
26,26.000000,67.908200,347.681,2.000000E-008,,,0
27,27.000000,69.707832,347.877,2.000000E-008,,,0
28,28.000000,71.508476,348.072,2.000000E-008,,,0
29,29.000000,73.310125,348.265,2.000000E-008,,,0
30,30.000000,75.112772,348.457,2.000000E-008,,,0
31,31.000000,76.916408,348.648,2.000000E-008,,,0
32,32.000000,78.721026,348.837,2.000000E-008,,,0
33,33.000000,80.526620,349.025,2.000000E-008,,,0
34,34.000000,82.333182,349.211,2.000000E-008,,,0
35,35.000000,84.140705,349.396,2.000000E-008,,,0
36,36.000000,85.949183,349.580,2.000000E-008,,,0
37,37.000000,87.758607,349.762,2.000000E-008,,,0
38,38.000000,89.568972,349.943,2.000000E-008,,,0
39,39.000000,91.380270,350.123,2.000000E-008,,,0
40,40.000000,93.192495,350.302,2.000000E-008,,,0
41,41.000000,95.005640,350.479,2.000000E-008,,,0
42,42.000000,96.819699,350.655,2.000000E-008,,,0
43,43.000000,98.634665,350.829,2.000000E-008,,,0
44,44.000000,100.450532,351.003,2.000000E-008,,,0
45,45.000000,102.267293,351.175,2.000000E-008,,,0
46,46.000000,104.084943,351.346,2.000000E-008,,,0
47,47.000000,105.903475,351.516,2.000000E-008,,,0
48,48.000000,107.722882,351.685,2.000000E-008,,,0
49,49.000000,109.543159,351.852,2.000000E-008,,,0
50,50.000000,111.364300,352.019,2.000000E-008,,,0
51,51.000000,113.186298,352.184,2.000000E-008,,,0
52,52.000000,115.009149,352.348,2.000000E-008,,,0
53,53.000000,116.832845,352.511,2.000000E-008,,,0
54,54.000000,118.657382,352.673,2.000000E-008,,,0
55,55.000000,120.482753,352.833,2.000000E-008,,,0
56,56.000000,122.308953,352.993,2.000000E-008,,,0
57,57.000000,124.135977,353.151,2.000000E-008,,,0
58,58.000000,125.963818,353.309,2.000000E-008,,,0
59,59.000000,127.792471,353.465,2.000000E-008,,,0
60,60.000000,129.621931,353.621,2.000000E-008,,,0
61,61.000000,131.452193,353.775,2.000000E-008,,,0
62,62.000000,133.283250,353.928,2.000000E-008,,,0
63,63.000000,135.115099,354.081,2.000000E-008,,,0
64,64.000000,136.947733,354.232,2.000000E-008,,,0
65,65.000000,138.781147,354.382,2.000000E-008,,,0
66,66.000000,140.615337,354.532,2.000000E-008,,,0
67,67.000000,142.450297,354.680,2.000000E-008,,,0
68,68.000000,144.286023,354.828,2.000000E-008,,,0
69,69.000000,146.122508,354.974,2.000000E-008,,,0
70,70.000000,147.959749,355.119,2.000000E-008,,,0
71,71.000000,149.797740,355.264,2.000000E-008,,,0
72,72.000000,151.636477,355.408,2.000000E-008,,,0
